IncidentId,UnitNumber,Factor_Type,Factor,
33311745,2,VEHICULAR FACTOR,99,
33312486,1,VEHICULAR FACTOR,99,
33312486,2,VEHICULAR FACTOR,99,
33312764,1,VEHICULAR FACTOR,99,
33313061,1,VEHICULAR FACTOR,99,
33313061,2,VEHICULAR FACTOR,99,
33313999,1,VEHICULAR FACTOR,99,
33313999,2,VEHICULAR FACTOR,99,
33313999,3,VEHICULAR FACTOR,99,
33314130,1,VEHICULAR FACTOR,99,
33314130,2,VEHICULAR FACTOR,99,
33314909,1,VEHICULAR FACTOR,99,
33314909,2,VEHICULAR FACTOR,99,
33314909,3,VEHICULAR FACTOR,99,
33316463,1,VEHICULAR FACTOR,99,
33316463,2,VEHICULAR FACTOR,99,
33317632,1,VEHICULAR FACTOR,99,
33317632,2,VEHICULAR FACTOR,99,
33317652,1,VEHICULAR FACTOR,99,
33317652,2,VEHICULAR FACTOR,99,
33318128,1,VEHICULAR FACTOR,99,
33318128,2,VEHICULAR FACTOR,99,
33323212,1,VEHICULAR FACTOR,99,
33323212,2,VEHICULAR FACTOR,99,
33324264,1,VEHICULAR FACTOR,99,
33324264,2,VEHICULAR FACTOR,99,
33324815,1,VEHICULAR FACTOR,99,
33329074,1,VEHICULAR FACTOR,99,
33331215,1,VEHICULAR FACTOR,99,
33331215,2,VEHICULAR FACTOR,99,
33331215,3,VEHICULAR FACTOR,99,
33331215,4,VEHICULAR FACTOR,99,
33333953,1,VEHICULAR FACTOR,99,
33333953,2,VEHICULAR FACTOR,99,
33334063,1,VEHICULAR FACTOR,99,
33335164,1,VEHICULAR FACTOR,99,
33335164,2,VEHICULAR FACTOR,99,
33336342,1,VEHICULAR FACTOR,99,
33336342,2,VEHICULAR FACTOR,99,
33336579,1,VEHICULAR FACTOR,99,
33336579,2,VEHICULAR FACTOR,99,
33337496,1,VEHICULAR FACTOR,99,
33337496,2,VEHICULAR FACTOR,99,
33338095,1,VEHICULAR FACTOR,05,
33338095,2,VEHICULAR FACTOR,99,
33338372,2,VEHICULAR FACTOR,99,
33339150,1,VEHICULAR FACTOR,99,
33339150,2,VEHICULAR FACTOR,99,
33340244,1,VEHICULAR FACTOR,99,
33340771,1,VEHICULAR FACTOR,99,
33341355,1,VEHICULAR FACTOR,08,
33341355,2,VEHICULAR FACTOR,99,
33341355,3,VEHICULAR FACTOR,99,
33342985,1,VEHICULAR FACTOR,99,
33342985,2,VEHICULAR FACTOR,99,
33342985,3,VEHICULAR FACTOR,99,
33342985,4,VEHICULAR FACTOR,99,
33343004,1,VEHICULAR FACTOR,99,
33343004,2,VEHICULAR FACTOR,99,
33343005,1,VEHICULAR FACTOR,99,
33343005,2,VEHICULAR FACTOR,99,
33343006,1,VEHICULAR FACTOR,99,
33343006,2,VEHICULAR FACTOR,99,
33343057,1,VEHICULAR FACTOR,99,
33343057,2,VEHICULAR FACTOR,99,
33344240,1,VEHICULAR FACTOR,99,
33344240,2,VEHICULAR FACTOR,99,
33346726,1,VEHICULAR FACTOR,99,
33346749,1,VEHICULAR FACTOR,99,
33346749,2,VEHICULAR FACTOR,99,
33346793,1,VEHICULAR FACTOR,99,
33346793,2,VEHICULAR FACTOR,99,
33347562,2,VEHICULAR FACTOR,99,
33348537,2,VEHICULAR FACTOR,99,
33348856,1,VEHICULAR FACTOR,99,
33348856,2,VEHICULAR FACTOR,05,
33351856,1,VEHICULAR FACTOR,99,
33352955,1,VEHICULAR FACTOR,99,
33352955,2,VEHICULAR FACTOR,99,
33362002,1,VEHICULAR FACTOR,99,
33362002,2,VEHICULAR FACTOR,99,
33362644,1,VEHICULAR FACTOR,99,
33362644,2,VEHICULAR FACTOR,99,
33362668,1,VEHICULAR FACTOR,99,
33362668,2,VEHICULAR FACTOR,99,
33362668,3,VEHICULAR FACTOR,99,
33362676,1,VEHICULAR FACTOR,99,
33362676,2,VEHICULAR FACTOR,99,
33362684,1,VEHICULAR FACTOR,99,
33362684,2,VEHICULAR FACTOR,99,
33362949,1,VEHICULAR FACTOR,99,
33362949,2,VEHICULAR FACTOR,99,
33363592,1,VEHICULAR FACTOR,99,
33363592,2,VEHICULAR FACTOR,99,
33363593,1,VEHICULAR FACTOR,99,
33363593,2,VEHICULAR FACTOR,99,
33366802,1,VEHICULAR FACTOR,99,
33366828,1,VEHICULAR FACTOR,99,
33366828,2,VEHICULAR FACTOR,99,
33368190,1,VEHICULAR FACTOR,99,
33368190,2,VEHICULAR FACTOR,99,
33368668,1,VEHICULAR FACTOR,99,
33370493,2,VEHICULAR FACTOR,99,
33370493,1,VEHICULAR FACTOR,99,
33371183,2,VEHICULAR FACTOR,99,
33371824,1,VEHICULAR FACTOR,99,
33371824,2,VEHICULAR FACTOR,99,
33371882,1,VEHICULAR FACTOR,99,
33372156,1,VEHICULAR FACTOR,99,
33372156,2,VEHICULAR FACTOR,99,
33372158,1,VEHICULAR FACTOR,99,
33372158,2,VEHICULAR FACTOR,99,
33373237,1,VEHICULAR FACTOR,99,
33373237,2,VEHICULAR FACTOR,99,
33373542,1,VEHICULAR FACTOR,99,
33373542,2,VEHICULAR FACTOR,99,
33377869,1,VEHICULAR FACTOR,99,
33377869,2,VEHICULAR FACTOR,99,
33377869,3,VEHICULAR FACTOR,99,
33377951,1,VEHICULAR FACTOR,99,
33377951,2,VEHICULAR FACTOR,99,
33378002,1,VEHICULAR FACTOR,99,
33378002,2,VEHICULAR FACTOR,99,
33378158,1,VEHICULAR FACTOR,99,
33378546,1,VEHICULAR FACTOR,99,
33378546,2,VEHICULAR FACTOR,99,
33378705,1,VEHICULAR FACTOR,99,
33378705,2,VEHICULAR FACTOR,99,
33378705,3,VEHICULAR FACTOR,99,
33379088,2,VEHICULAR FACTOR,99,
33379088,1,VEHICULAR FACTOR,99,
33380030,1,VEHICULAR FACTOR,99,
33380030,2,VEHICULAR FACTOR,99,
33381982,1,VEHICULAR FACTOR,99,
33381982,2,VEHICULAR FACTOR,99,
33382625,1,VEHICULAR FACTOR,99,
33382625,2,VEHICULAR FACTOR,99,
33383699,1,VEHICULAR FACTOR,99,
33383699,2,VEHICULAR FACTOR,99,
33384635,1,VEHICULAR FACTOR,99,
33384635,2,VEHICULAR FACTOR,99,
33387354,1,VEHICULAR FACTOR,99,
33387354,2,VEHICULAR FACTOR,99,
33389875,1,VEHICULAR FACTOR,99,
33392712,1,VEHICULAR FACTOR,99,
33392712,2,VEHICULAR FACTOR,99,
33392712,3,VEHICULAR FACTOR,99,
33392712,4,VEHICULAR FACTOR,99,
33392731,1,VEHICULAR FACTOR,99,
33392731,2,VEHICULAR FACTOR,99,
33392743,1,VEHICULAR FACTOR,99,
33392743,2,VEHICULAR FACTOR,99,
33392809,1,VEHICULAR FACTOR,99,
33392809,2,VEHICULAR FACTOR,99,
33393198,1,VEHICULAR FACTOR,99,
33393260,1,VEHICULAR FACTOR,99,
33393260,2,VEHICULAR FACTOR,99,
33394247,1,VEHICULAR FACTOR,99,
33394247,2,VEHICULAR FACTOR,99,
33394938,2,VEHICULAR FACTOR,99,
33395779,1,VEHICULAR FACTOR,99,
33395779,2,VEHICULAR FACTOR,99,
33397037,1,VEHICULAR FACTOR,99,
33397037,2,VEHICULAR FACTOR,99,
33397037,3,VEHICULAR FACTOR,99,
33397045,1,VEHICULAR FACTOR,99,
33397552,1,VEHICULAR FACTOR,99,
33397552,2,VEHICULAR FACTOR,99,
33398363,1,VEHICULAR FACTOR,99,
33398363,2,VEHICULAR FACTOR,99,
33398679,1,VEHICULAR FACTOR,99,
33398679,2,VEHICULAR FACTOR,99,
33399873,1,VEHICULAR FACTOR,99,
33400799,1,VEHICULAR FACTOR,99,
33400799,2,VEHICULAR FACTOR,99,
33400800,1,VEHICULAR FACTOR,99,
33400800,2,VEHICULAR FACTOR,99,
33400800,3,VEHICULAR FACTOR,99,
33401801,1,VEHICULAR FACTOR,99,
33401801,2,VEHICULAR FACTOR,99,
33402642,1,VEHICULAR FACTOR,99,
33402642,2,VEHICULAR FACTOR,99,
33403796,1,VEHICULAR FACTOR,99,
33403800,1,VEHICULAR FACTOR,99,
33404536,1,VEHICULAR FACTOR,99,
33404536,2,VEHICULAR FACTOR,99,
33404536,3,VEHICULAR FACTOR,99,
33407063,1,VEHICULAR FACTOR,99,
33407063,2,VEHICULAR FACTOR,99,
33407792,1,VEHICULAR FACTOR,99,
33407792,2,VEHICULAR FACTOR,99,
33408066,1,VEHICULAR FACTOR,99,
33408066,2,VEHICULAR FACTOR,99,
33408363,1,VEHICULAR FACTOR,99,
33408363,2,VEHICULAR FACTOR,99,
33408489,1,VEHICULAR FACTOR,99,
33408489,2,VEHICULAR FACTOR,99,
33408672,1,VEHICULAR FACTOR,99,
33408674,1,VEHICULAR FACTOR,99,
33408674,2,VEHICULAR FACTOR,99,
33409642,1,VEHICULAR FACTOR,99,
33409642,2,VEHICULAR FACTOR,99,
33410645,1,VEHICULAR FACTOR,99,
33410645,2,VEHICULAR FACTOR,99,
33410645,3,VEHICULAR FACTOR,99,
33411262,1,VEHICULAR FACTOR,99,
33411262,2,VEHICULAR FACTOR,99,
33411262,4,VEHICULAR FACTOR,99,
33411262,5,VEHICULAR FACTOR,99,
33411262,6,VEHICULAR FACTOR,99,
33411262,7,VEHICULAR FACTOR,99,
33412231,1,VEHICULAR FACTOR,99,
33412231,2,VEHICULAR FACTOR,99,
33412232,1,VEHICULAR FACTOR,99,
33412232,2,VEHICULAR FACTOR,99,
33412262,2,VEHICULAR FACTOR,99,
33412296,1,VEHICULAR FACTOR,99,
33412772,1,VEHICULAR FACTOR,99,
33412772,2,VEHICULAR FACTOR,99,
33414188,1,VEHICULAR FACTOR,99,
33414188,2,VEHICULAR FACTOR,99,
33414234,1,VEHICULAR FACTOR,99,
33414234,2,VEHICULAR FACTOR,99,
33416164,1,VEHICULAR FACTOR,99,
33416164,2,VEHICULAR FACTOR,99,
33416164,3,VEHICULAR FACTOR,99,
33416164,4,VEHICULAR FACTOR,99,
33416574,1,VEHICULAR FACTOR,99,
33416574,2,VEHICULAR FACTOR,99,
33419922,1,VEHICULAR FACTOR,99,
33419922,2,VEHICULAR FACTOR,99,
33420201,1,VEHICULAR FACTOR,99,
33420201,2,VEHICULAR FACTOR,99,
33421270,1,VEHICULAR FACTOR,99,
33421270,2,VEHICULAR FACTOR,97,
33421367,1,VEHICULAR FACTOR,99,
33421367,2,VEHICULAR FACTOR,99,
33421772,1,VEHICULAR FACTOR,99,
33424176,1,VEHICULAR FACTOR,99,
33424176,2,VEHICULAR FACTOR,99,
33424176,3,VEHICULAR FACTOR,99,
33424842,1,VEHICULAR FACTOR,99,
33424842,2,VEHICULAR FACTOR,97,
33424842,3,VEHICULAR FACTOR,99,
33425027,1,VEHICULAR FACTOR,99,
33425027,2,VEHICULAR FACTOR,99,
33425916,1,VEHICULAR FACTOR,99,
33425916,2,VEHICULAR FACTOR,99,
33425916,3,VEHICULAR FACTOR,99,
33425916,4,VEHICULAR FACTOR,99,
33426246,1,VEHICULAR FACTOR,99,
33426246,2,VEHICULAR FACTOR,99,
33427757,1,VEHICULAR FACTOR,99,
33429757,1,VEHICULAR FACTOR,99,
33429757,2,VEHICULAR FACTOR,99,
33429942,1,VEHICULAR FACTOR,99,
33429942,2,VEHICULAR FACTOR,99,
33430979,1,VEHICULAR FACTOR,99,
33430979,2,VEHICULAR FACTOR,99,
33431393,1,VEHICULAR FACTOR,99,
33431393,2,VEHICULAR FACTOR,99,
33431421,1,VEHICULAR FACTOR,99,
33431421,2,VEHICULAR FACTOR,05,
33431439,1,VEHICULAR FACTOR,99,
33431439,2,VEHICULAR FACTOR,99,
33433119,1,VEHICULAR FACTOR,99,
33433119,2,VEHICULAR FACTOR,99,
33433119,3,VEHICULAR FACTOR,99,
32733997,1,DRIVER DISTRACTED BY,05,
32878865,1,DRIVER DISTRACTED BY,04,
32909108,1,DRIVER DISTRACTED BY,02,
32943651,1,DRIVER DISTRACTED BY,01,
32982687,1,DRIVER DISTRACTED BY,05,
32993328,2,DRIVER DISTRACTED BY,04,
32997960,1,DRIVER DISTRACTED BY,05,
33077658,1,DRIVER DISTRACTED BY,05,
33173331,1,DRIVER DISTRACTED BY,01,
33222914,1,DRIVER DISTRACTED BY,04,
33311745,1,DRIVER DISTRACTED BY,04,
33393198,1,DRIVER DISTRACTED BY,04,
33399873,1,DRIVER DISTRACTED BY,04,
33424842,1,DRIVER DISTRACTED BY,01,
