IncidentID,UnitNumber,UnitType,AirbagSwitchCde,IsCommercialVeh,CrashAvoidCde,DriverIdentifiedCde,EventCollWithFirstCde,EventCollWithSecondCde,HasFire,PreCollActionCde,UnderOverrideCde,VehicleIsInsured,MakeCde,ModelCde,VehicleType,MakeDescription,ModelDescription,
29339416,2,PASSENGER CAR,01,False,,DI,05,,False,10,01,True,KIA,,4 DOOR,KIA MOTORS CORPORATION,,
29339518,1,PASSENGER CAR,01,False,,DI,46,20,False,05,98,True,FORD,FOC,4 DOOR,FORD,FOCUS/FOCUS RS,
29187132,2,TRUCK & TRAILER,01,False,,DI,05,,False,05,01,True,GMC,C25,4 DOOR,GENERAL MOTORS CORP,C/K 2500 (3/4 TON),
28231932,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,HOND,CIV,4 DOOR,HONDA,CIVIC,
28238035,2,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,NISS,ALT,4 DOOR,NISSAN,ALTIMA,
28330791,1,PASSENGER CAR,03,False,,DI,05,,False,07,01,True,TOYT,CAM,4 DOOR,TOYOTA,CAMRY,
28330791,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,TOYT,COA,4 DOOR,TOYOTA,COROLLA,
28330795,1,PASSENGER CAR,01,False,,DI,48,,False,05,01,True,HYUN,SON,4 DOOR,HYUNDAI,SONATA,
28322532,2,PASSENGER CAR,01,False,,DI,05,,False,13,98,True,TOYT,CAM,4 DOOR,TOYOTA,CAMRY,
28243331,2,PASSENGER CAR,01,False,,DI,05,,False,13,01,True,TOYT,CAM,4 DOOR,TOYOTA,CAMRY,
28239295,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,FORD,TAU,4 DOOR,FORD,TAURUS,
28242034,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,KIA,OPT,4 DOOR,KIA MOTORS CORPORATION,OPTIMA,
28306625,2,PASSENGER CAR,01,False,,DI,05,,False,13,01,True,BMW,28I,4 DOOR,BMW,328I,
28307651,1,PASSENGER CAR,01,False,,DI,05,,False,15,01,True,CHEV,MAL,4 DOOR,CHEVROLET,MALIBU,
28304746,1,PASSENGER CAR,02,False,,DI,46,,False,05,01,True,TOYT,CAM,4 DOOR,TOYOTA,CAMRY,
28304809,1,PASSENGER CAR,01,False,,DI,05,,False,10,01,True,BUIC,LCR,4 DOOR,BUICK,LACROSSE,
28307759,2,PASSENGER CAR,01,False,,DI,05,,False,13,01,True,CHEV,MAL,4 DOOR,CHEVROLET,MALIBU,
28308025,1,PASSENGER CAR,01,False,,DI,41,20,False,03,01,True,FORD,VIC,4 DOOR,FORD,CROWN VICTORIA,
28318415,3,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,PONT,G6,4 DOOR,PONTIAC,G6,
28359997,4,PASSENGER CAR,01,False,,DI,05,,False,10,01,True,FORD,FOC,4 DOOR,FORD,FOCUS/FOCUS RS,
28360674,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,CHRY,300,4 DOOR,CHRYSLER,300  SERIES,
28359605,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,LEXS,250,4 DOOR,LEXUS,ES250/IS250-IS250C,
28363615,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,TOYT,YAR,4 DOOR,TOYOTA,YARIS,
28362554,1,PASSENGER CAR,03,False,,DI,05,,False,03,01,True,NISS,ALT,4 DOOR,NISSAN,ALTIMA,
28362322,1,PASSENGER CAR,01,False,,DI,47,,False,05,01,True,FORD,FUS,4 DOOR,FORD,FUSION,
28344720,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,FORD,FUS,4 DOOR,FORD,FUSION,
28346427,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,DODG,NEO,4 DOOR,DODGE,NEON,
28339584,1,PASSENGER CAR,03,False,,DI,52,32,False,10,01,True,NISS,SEN,4 DOOR,NISSAN,SENTRA,
28339619,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,FORD,FUS,4 DOOR,FORD,FUSION,
28339791,1,PASSENGER CAR,01,False,,DI,05,36,False,05,01,True,CHEV,CRZ,4 DOOR,CHEVROLET,CRUZE,
28335760,1,PASSENGER CAR,01,False,,DI,05,,False,05,98,False,HOND,ACC,4 DOOR,HONDA,ACCORD,
28335760,2,PASSENGER CAR,01,False,,DI,05,,False,05,98,True,NISS,ALT,4 DOOR,NISSAN,ALTIMA,
28321713,1,PASSENGER CAR,03,False,,DI,08,,False,05,01,True,CHEV,MAL,4 DOOR,CHEVROLET,MALIBU,
28358798,2,PASSENGER CAR,01,False,,DI,05,,False,16,01,True,CHEV,CRZ,4 DOOR,CHEVROLET,CRUZE,
28358000,2,PASSENGER CAR,01,False,,DI,05,05,False,13,01,True,TOYT,CAM,4 DOOR,TOYOTA,CAMRY,
28330998,2,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,FORD,TAU,4 DOOR,FORD,TAURUS,
28357912,2,PASSENGER CAR,03,False,,DL,05,,False,12,01,True,LINC,TOW,4 DOOR,LINCOLN,TOWN CAR,
28357939,2,PASSENGER CAR,02,False,,DI,05,,False,07,01,True,FORD,FUS,4 DOOR,FORD,FUSION,
28314216,2,PASSENGER CAR,01,False,,DI,05,,False,13,01,True,TOYT,CAM,4 DOOR,TOYOTA,CAMRY,
28313987,1,PASSENGER CAR,01,False,,DI,05,,False,13,01,True,KIA,FRT,4 DOOR,KIA MOTORS CORPORATION,FORTE,
28313986,1,PASSENGER CAR,01,False,,DI,05,,False,13,01,True,CHEV,VLT,4 DOOR,CHEVROLET,VOLT,
28313566,1,PASSENGER CAR,03,False,,DI,49,,False,05,01,True,FORD,FOC,4 DOOR,FORD,FOCUS/FOCUS RS,
28309610,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,False,VOLK,JET,4 DOOR,VOLKSWAGEN,JETTA,
28309610,2,PASSENGER CAR,01,False,,DI,05,,False,16,01,True,TOYT,COA,4 DOOR,TOYOTA,COROLLA,
28309695,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,NISS,ALT,4 DOOR,NISSAN,ALTIMA,
28309695,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,NISS,VRS,4 DOOR,NISSAN,VERSA,
28301621,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,HOND,ACC,4 DOOR,HONDA,ACCORD,
28590281,1,PASSENGER CAR,02,False,,DI,05,,False,05,01,True,KIA,SPC,4 DOOR,KIA MOTORS CORPORATION,SPECTRA,
28601367,2,PASSENGER CAR,01,False,04,DI,05,,False,01,01,True,TOYT,CAM,4 DOOR,TOYOTA,CAMRY,
28595732,1,PASSENGER CAR,01,False,,DI,05,,False,07,01,False,TOYT,,4 DOOR,TOYOTA,CORO,
28595732,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,False,CHEV,MAL,4 DOOR,CHEVROLET,MALIBU,
28604061,1,PASSENGER CAR,01,False,,DI,08,,False,05,01,True,MERZ,C30,4 DOOR,MERCEDES-BENZ,C300,
28601663,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,LINC,MKZ,4 DOOR,LINCOLN,MKZ,
28599784,1,PASSENGER CAR,03,False,,DI,05,,False,15,01,True,TOYT,CAM,4 DOOR,TOYOTA,CAMRY,
28592915,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,NISS,ALT,4 DOOR,NISSAN,ALTIMA,
28594697,1,PASSENGER CAR,01,False,,UN,05,,False,05,01,True,BMW,528,4 DOOR,BMW,528 SERIES,
28594697,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,CHEV,MAL,4 DOOR,CHEVROLET,MALIBU,
28594732,1,PASSENGER CAR,03,False,,DI,05,,False,05,06,True,FORD,FUS,4 DOOR,FORD,FUSION,
28594732,2,PASSENGER CAR,03,False,,DI,05,05,False,16,01,True,CHEV,IMP,4 DOOR,CHEVROLET,IMPALA,
28594732,3,PASSENGER CAR,03,False,,DI,05,05,False,16,01,True,HYUN,ELN,4 DOOR,HYUNDAI,ELANTRA,
28594732,4,PASSENGER CAR,03,False,,DI,05,05,False,16,01,True,TOYT,CAM,4 DOOR,TOYOTA,CAMRY,
28585020,1,PASSENGER CAR,03,False,,DI,05,,False,07,01,True,TOYT,CAM,4 DOOR,TOYOTA,CAMRY,
28585020,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,TOYT,YAR,4 DOOR,TOYOTA,YARIS,
28587723,1,PASSENGER CAR,03,False,,DI,05,46,False,08,01,True,CHEV,MAL,4 DOOR,CHEVROLET,MALIBU,
28605702,1,PASSENGER CAR,01,False,,DI,41,,False,05,01,True,HYUN,SON,4 DOOR,HYUNDAI,SONATA,
28612002,1,PASSENGER CAR,01,False,,DI,47,,False,05,01,True,DODG,CHA,4 DOOR,DODGE,CHARGER,
28627340,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,BUIC,VER,4 DOOR,BUICK,VERANO,
28294759,2,PASSENGER CAR,03,False,,DI,05,,False,07,01,True,FORD,FUS,4 DOOR,FORD,FUSION,
28290650,1,PASSENGER CAR,03,False,,DI,05,,False,03,01,True,HOND,ACC,4 DOOR,HONDA,ACCORD,
28289256,2,PASSENGER CAR,01,False,,DI,05,05,False,13,98,True,TOYT,COA,4 DOOR,TOYOTA,COROLLA,
28288281,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,TOYT,CAM,4 DOOR,TOYOTA,CAMRY,
28287376,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,HYUN,ELN,4 DOOR,HYUNDAI,ELANTRA,
28627340,3,PASSENGER CAR,01,False,,DI,05,,False,13,01,True,NISS,ALT,4 DOOR,NISSAN,ALTIMA,
28647413,1,PASSENGER CAR,03,False,,DI,05,,False,15,01,True,LEXS,250,4 DOOR,LEXUS,ES250/IS250-IS250C,
28644468,2,PASSENGER CAR,03,False,,DI,05,,False,08,01,True,NISS,MAX,4 DOOR,NISSAN,MAXIMA,
28637063,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,HOND,CIV,4 DOOR,HONDA,CIVIC,
28641778,2,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,CHEV,MAL,4 DOOR,CHEVROLET,MALIBU,
28627797,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,CHEV,MAL,4 DOOR,CHEVROLET,MALIBU,
28636840,2,PASSENGER CAR,01,False,,DI,05,,False,13,01,True,HYUN,ELN,4 DOOR,HYUNDAI,ELANTRA,
28628028,2,PASSENGER CAR,02,False,,DI,05,15,False,05,01,True,HYUN,SON,4 DOOR,HYUNDAI,SONATA,
28301860,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,HOND,CIV,4 DOOR,HONDA,CIVIC,
28291314,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,CHEV,CRZ,4 DOOR,CHEVROLET,CRUZE,
28291314,2,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,INFI,G20,4 DOOR,INFINITI,G20,
28301979,2,PASSENGER CAR,01,False,,DI,05,,False,16,01,True,BUIC,LES,4 DOOR,BUICK,LESABRE,
28301912,2,PASSENGER CAR,03,False,,DI,05,,False,16,01,True,FORD,TAU,4 DOOR,FORD,TAURUS,
28304441,2,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,HOND,ACC,4 DOOR,HONDA,ACCORD,
28304732,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,CHEV,IMP,4 DOOR,CHEVROLET,IMPALA,
28607773,2,PASSENGER CAR,01,False,,DI,05,,False,07,01,True,HYUN,ELN,4 DOOR,HYUNDAI,ELANTRA,
28607773,3,PASSENGER CAR,01,False,,DL,05,,False,12,01,False,CHEV,CRZ,4 DOOR,CHEVROLET,CRUZE,
28608164,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,NISS,MAX,4 DOOR,NISSAN,MAXIMA,
28278904,1,PASSENGER CAR,02,False,,DI,05,,False,05,01,True,MAZD,M6,4 DOOR,MAZDA,MAZDA 6,
28278904,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,TOYT,CAM,4 DOOR,TOYOTA,CAMRY,
28269934,1,PASSENGER CAR,01,False,,DI,05,,False,15,01,False,TOYT,CAM,4 DOOR,TOYOTA,CAMRY,
28269934,2,PASSENGER CAR,01,False,,DI,05,,False,15,01,True,NISS,VRS,4 DOOR,NISSAN,VERSA,
28283014,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,CHEV,SPK,4 DOOR,CHEVROLET,SPARK,
28283012,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,DODG,CHA,4 DOOR,DODGE,CHARGER,
28286540,1,PASSENGER CAR,03,False,,DI,05,,False,07,01,True,MAZD,MZ3,4 DOOR,MAZDA,MAZDA 3,
28286540,2,PASSENGER CAR,03,False,,DI,05,,False,08,01,True,CHRY,200,4 DOOR,CHRYSLER,200 SERIES,
28286542,2,PASSENGER CAR,03,False,,DI,05,,False,16,01,True,LINC,MKZ,4 DOOR,LINCOLN,MKZ,
28286615,2,PASSENGER CAR,01,False,,DI,05,05,False,13,01,True,KIA,SPC,4 DOOR,KIA MOTORS CORPORATION,SPECTRA,
28286615,3,PASSENGER CAR,01,False,,DI,05,,False,13,01,True,NISS,KIC,4 DOOR,NISSAN,KICKS,
28296021,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,VOLK,JET,4 DOOR,VOLKSWAGEN,JETTA,
28296021,2,PASSENGER CAR,02,False,,DI,05,05,False,13,01,True,TOYT,CAM,4 DOOR,TOYOTA,CAMRY,
28296021,3,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,TOYT,CAM,4 DOOR,TOYOTA,CAMRY,
28264844,3,PASSENGER CAR,02,False,,DI,05,,False,01,01,True,TOYT,COA,4 DOOR,TOYOTA,COROLLA,
28264833,1,PASSENGER CAR,03,False,,DI,52,54,False,05,01,True,MITS,GAL,4 DOOR,MITSUBISHI,GALANT,
28264844,1,PASSENGER CAR,02,False,,DI,05,,False,05,01,True,CHEV,BLT,4 DOOR,CHEVROLET,BOLT,
28256073,2,PASSENGER CAR,03,False,,DI,05,05,False,16,01,True,NISS,ALT,4 DOOR,NISSAN,ALTIMA,
28255692,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,HYUN,SON,4 DOOR,HYUNDAI,SONATA,
28251472,2,PASSENGER CAR,03,False,,DI,05,05,False,13,01,True,HOND,CIV,4 DOOR,HONDA,CIVIC,
28242143,1,PASSENGER CAR,02,False,,DI,05,,False,05,01,True,HOND,CIV,4 DOOR,HONDA,CIVIC,
28242143,2,PASSENGER CAR,02,False,,DI,05,,False,13,01,True,HOND,ACC,4 DOOR,HONDA,ACCORD,
28244740,1,PASSENGER CAR,03,False,,DI,51,,False,05,01,True,CHEV,CBT,4 DOOR,CHEVROLET,COBALT,
28246141,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,SUBA,IMP,4 DOOR,SUBARU,IMPREZA,
28280195,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,HOND,ACC,4 DOOR,HONDA,ACCORD,
28272841,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,FORD,FUS,4 DOOR,FORD,FUSION,
28927797,1,PASSENGER CAR,01,False,,DI,05,,False,10,01,True,HYUN,,4 DOOR,HYUNDAI,EL,
28736452,2,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,TOYT,CAM,4 DOOR,TOYOTA,CAMRY,
29150008,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,MITS,MIR,4 DOOR,MITSUBISHI,MIRAGE,
29150721,1,PASSENGER CAR,03,False,,DI,05,,False,10,01,True,LEXS,G35,4 DOOR,LEXUS,GS350,
29124167,2,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,FORD,FOC,4 DOOR,FORD,FOCUS/FOCUS RS,
29127254,1,PASSENGER CAR,03,False,,DI,21,,False,05,01,True,HYUN,SON,4 DOOR,HYUNDAI,SONATA,
29138040,1,PASSENGER CAR,03,False,,DI,26,,False,05,01,True,TOYT,CAM,4 DOOR,TOYOTA,CAMRY,
28945404,1,PASSENGER CAR,03,False,,DI,05,,False,07,01,True,CHEV,CBT,4 DOOR,CHEVROLET,COBALT,
29173989,1,PASSENGER CAR,01,False,,DI,47,,False,01,98,True,TOYT,COA,4 DOOR,TOYOTA,COROLLA,
29174461,1,PASSENGER CAR,03,False,,DI,05,20,False,06,01,True,TOYT,CAM,4 DOOR,TOYOTA,CAMRY,
29178213,2,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,TOYT,YAR,4 DOOR,TOYOTA,YARIS,
29176127,2,PASSENGER CAR,03,False,,DI,05,,False,16,01,True,CHEV,MAL,4 DOOR,CHEVROLET,MALIBU,
29176127,3,PASSENGER CAR,03,False,,DI,05,,False,16,01,True,CHEV,MAL,4 DOOR,CHEVROLET,MALIBU,
29143403,2,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,CHRY,300,4 DOOR,CHRYSLER,300  SERIES,
29162744,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,DODG,DAR,4 DOOR,DODGE,DART,
29162744,2,PASSENGER CAR,01,False,,DI,05,,False,16,01,True,NISS,SEN,4 DOOR,NISSAN,SENTRA,
28739049,2,PASSENGER CAR,03,False,,DI,05,,False,10,01,True,NISS,SEN,4 DOOR,NISSAN,SENTRA,
28731702,4,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,KIA,OPT,4 DOOR,KIA MOTORS CORPORATION,OPTIMA,
28734319,1,PASSENGER CAR,01,False,,DI,05,,False,03,01,True,TOYT,COA,4 DOOR,TOYOTA,COROLLA,
28679679,1,PASSENGER CAR,01,False,,DI,05,,False,03,01,True,HYUN,ACC,4 DOOR,HYUNDAI,ACCENT,
28694865,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,PONT,GRM,4 DOOR,PONTIAC,GRAND AM,
28708811,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,False,NISS,MAX,4 DOOR,NISSAN,MAXIMA,
28742984,1,PASSENGER CAR,01,False,,DI,05,,False,15,01,True,KIA,OPT,4 DOOR,KIA MOTORS CORPORATION,OPTIMA,
28759669,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,TOYT,CAM,4 DOOR,TOYOTA,CAMRY,
29183416,2,PASSENGER CAR,03,False,,DI,05,,False,16,01,True,CHEV,CRZ,4 DOOR,CHEVROLET,CRUZE,
29182891,1,PASSENGER CAR,03,False,,DI,05,,False,03,01,True,HOND,ACC,4 DOOR,HONDA,ACCORD,
29182891,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,CHEV,MAL,4 DOOR,CHEVROLET,MALIBU,
29183013,1,PASSENGER CAR,01,False,,DI,05,,False,09,01,True,HYUN,SON,4 DOOR,HYUNDAI,SONATA,
29178317,1,PASSENGER CAR,03,False,,DI,05,41,False,03,01,False,NISS,ALT,4 DOOR,NISSAN,ALTIMA,
29178317,2,PASSENGER CAR,03,False,,DI,05,41,False,05,01,True,MAZD,MZ3,4 DOOR,MAZDA,MAZDA 3,
29179678,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,VOLK,JET,4 DOOR,VOLKSWAGEN,JETTA,
28926025,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,NISS,ALT,4 DOOR,NISSAN,ALTIMA,
28926025,2,PASSENGER CAR,03,False,,DI,05,,False,07,01,True,BMW,528,4 DOOR,BMW,528 SERIES,
28918941,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,HOND,CIV,4 DOOR,HONDA,CIVIC,
28929689,1,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,HYUN,ACC,4 DOOR,HYUNDAI,ACCENT,
28929691,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,PONT,G6,4 DOOR,PONTIAC,G6,
28930211,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,ACUR,ATL,4 DOOR,ACURA,TL,
28937768,3,PASSENGER CAR,01,False,,DI,05,,False,16,01,True,TOYT,CAM,4 DOOR,TOYOTA,CAMRY,
28945086,3,PASSENGER CAR,03,False,,DI,05,,False,16,01,True,CHEV,MAL,4 DOOR,CHEVROLET,MALIBU,
28941758,3,PASSENGER CAR,01,False,,DI,05,,False,16,01,True,CHEV,CRZ,4 DOOR,CHEVROLET,CRUZE,
28943064,1,PASSENGER CAR,01,False,,DI,05,,False,15,01,True,OLDS,CUT,4 DOOR,OLDSMOBILE,CUTLASS/SUPREME/CIERA,
28943064,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,TOYT,COA,4 DOOR,TOYOTA,COROLLA,
28941750,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,MERC,MYS,4 DOOR,MERCURY,MYSTIQUE,
28941134,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,DODG,DAR,4 DOOR,DODGE,DART,
28934626,1,PASSENGER CAR,01,False,,DI,52,54,False,05,01,False,CHEV,IMP,4 DOOR,CHEVROLET,IMPALA,
28803530,1,PASSENGER CAR,01,False,,DI,41,,False,05,01,True,FORD,FUS,4 DOOR,FORD,FUSION,
28801529,1,PASSENGER CAR,01,False,,DI,13,05,False,03,01,True,TOYT,CAM,4 DOOR,TOYOTA,CAMRY,
28980827,1,PASSENGER CAR,02,False,,DI,05,,False,03,01,True,HOND,ACC,4 DOOR,HONDA,ACCORD,
28945988,1,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,HYUN,SON,4 DOOR,HYUNDAI,SONATA,
28945988,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,HOND,ACC,4 DOOR,HONDA,ACCORD,
28799304,1,PASSENGER CAR,03,False,,DI,05,05,False,07,01,True,CHEV,CRZ,4 DOOR,CHEVROLET,CRUZE,
28799304,2,PASSENGER CAR,03,False,,DI,32,,False,05,01,True,NISS,ALT,4 DOOR,NISSAN,ALTIMA,
28795698,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,HYUN,SON,4 DOOR,HYUNDAI,SONATA,
28803536,2,PASSENGER CAR,03,False,,DI,05,,False,03,01,True,LINC,TOW,4 DOOR,LINCOLN,TOWN CAR,
28807100,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,HOND,ACC,4 DOOR,HONDA,ACCORD,
28806961,1,PASSENGER CAR,01,False,,DI,46,,False,05,01,True,TOYT,AVA,4 DOOR,TOYOTA,AVALON,
28806963,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,HOND,CIV,4 DOOR,HONDA,CIVIC,
28652520,1,PASSENGER CAR,03,False,,DI,21,,False,05,01,True,LEXS,300,4 DOOR,LEXUS,ES300,
28653918,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,CHEV,MAL,4 DOOR,CHEVROLET,MALIBU,
28653918,2,PASSENGER CAR,01,False,,DI,05,,False,07,01,True,FORD,FUS,4 DOOR,FORD,FUSION,
28654490,1,PASSENGER CAR,02,False,,DI,05,,False,05,01,True,ACUR,ATL,4 DOOR,ACURA,TL,
28560697,2,PASSENGER CAR,01,False,,DI,05,20,True,05,06,True,KIA,OPT,4 DOOR,KIA MOTORS CORPORATION,OPTIMA,
28654662,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,CHEV,MAL,4 DOOR,CHEVROLET,MALIBU,
28544403,1,PASSENGER CAR,03,False,,DI,05,,False,10,01,True,TOYT,CAM,4 DOOR,TOYOTA,CAMRY,
28562918,1,PASSENGER CAR,01,False,,DI,05,,False,10,01,True,VOLK,JET,4 DOOR,VOLKSWAGEN,JETTA,
28569785,2,PASSENGER CAR,01,False,,DI,05,05,False,05,03,True,TOYT,CAM,4 DOOR,TOYOTA,CAMRY,
28554761,1,PASSENGER CAR,03,False,,DI,05,,False,97,01,True,VOLK,JET,4 DOOR,VOLKSWAGEN,JETTA,
28559094,2,PASSENGER CAR,03,False,,DL,05,,False,12,98,True,TOYT,COA,4 DOOR,TOYOTA,COROLLA,
28559200,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,HOND,ACC,4 DOOR,HONDA,ACCORD,
28652917,1,PASSENGER CAR,03,False,,DI,05,,False,03,01,True,NISS,ALT,4 DOOR,NISSAN,ALTIMA,
28580565,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,HYUN,SON,4 DOOR,HYUNDAI,SONATA,
28570024,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,False,CHEV,CRZ,4 DOOR,CHEVROLET,CRUZE,
28549619,1,PASSENGER CAR,03,False,,DI,46,,False,05,01,True,VOLK,PAS,4 DOOR,VOLKSWAGEN,PASSAT,
28549700,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,CHEV,CRZ,4 DOOR,CHEVROLET,CRUZE,
28553441,1,PASSENGER CAR,01,False,,DI,47,,False,05,01,True,ACUR,ATL,4 DOOR,ACURA,TL,
28554676,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,False,KIA,FRT,4 DOOR,KIA MOTORS CORPORATION,FORTE,
28551588,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,CHEV,CRZ,4 DOOR,CHEVROLET,CRUZE,
28525753,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,FORD,FOC,4 DOOR,FORD,FOCUS/FOCUS RS,
28541042,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,CHEV,CBT,4 DOOR,CHEVROLET,COBALT,
28541040,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,CHEV,IMP,4 DOOR,CHEVROLET,IMPALA,
28543885,1,PASSENGER CAR,01,False,,DI,47,,False,05,01,False,HOND,CIV,4 DOOR,HONDA,CIVIC,
28542313,1,PASSENGER CAR,03,False,,DI,05,41,False,05,01,True,NISS,ALT,4 DOOR,NISSAN,ALTIMA,
28573702,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,False,FORD,FUS,4 DOOR,FORD,FUSION,
28573839,1,PASSENGER CAR,01,False,,DI,05,41,False,05,01,True,FORD,TAU,4 DOOR,FORD,TAURUS,
28570558,1,PASSENGER CAR,01,False,,DI,51,16,False,05,01,True,CHEV,MAL,4 DOOR,CHEVROLET,MALIBU,
28654537,1,PASSENGER CAR,03,False,,DI,05,,False,03,01,True,HYUN,SON,4 DOOR,HYUNDAI,SONATA,
28682056,1,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,CHEV,MAL,4 DOOR,CHEVROLET,MALIBU,
28682056,2,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,TOYT,CAM,4 DOOR,TOYOTA,CAMRY,
28679850,2,PASSENGER CAR,03,False,,DI,05,,False,03,01,True,HOND,ACC,4 DOOR,HONDA,ACCORD,
28679461,4,PASSENGER CAR,03,False,,DI,05,05,False,13,01,True,MERZ,S50,4 DOOR,MERCEDES-BENZ,S550S550ES550 4MATIC,
28679461,5,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,TOYT,CAM,4 DOOR,TOYOTA,CAMRY,
28660989,2,PASSENGER CAR,01,False,,DI,05,,False,16,01,True,GMC,SRA,4 DOOR,GENERAL MOTORS CORP,SIERRA,
28656764,3,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,TOYT,YAR,4 DOOR,TOYOTA,YARIS,
28658849,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,CHEV,IMP,4 DOOR,CHEVROLET,IMPALA,
28662788,1,PASSENGER CAR,03,False,,UN,32,,False,98,01,True,TOYT,CAM,4 DOOR,TOYOTA,CAMRY,
28661145,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,PONT,G6,4 DOOR,PONTIAC,G6,
28661145,2,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,CHEV,IMP,4 DOOR,CHEVROLET,IMPALA,
