IncidentID,UnitNumber,PersonNo,PersonTypeCde,DeathDte,AgeAtIncident,Gender,IsOwner,WasTransported,InjurySeverityCde,InjuryLocationCde,PosInVehicleCde,RestraintUseCde,TrappedCde,EjectionCde,EjectionPathCde,SuspectedOfDrinking,TestOffered,TestRefused,TestedForCde,TestSentTo,TestResults,HasOpLicense,HasCDLicense,HasLicenseRestrictions,HasOpEndorsements,
28665228,,5,07,,20,MALE,,,,,,,,,,,,,,,,,,,,
28665930,1,1,01,,23,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28665930,2,2,01,,27,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28665930,2,3,08,,57,MALE,True,False,,,,,01,01,01,,,,,,,,,,,
28665930,3,4,01,,53,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28665228,1,1,03,9/8/2021 12:00:00 AM,50,MALE,False,True,01,08,,,01,,,,False,,,,,,,,,
28669594,2,3,01,,35,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28669595,1,1,01,,41,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28669594,1,1,01,,57,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
28671212,1,1,01,,53,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28669595,2,3,01,,56,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28669595,2,4,02,,56,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28676887,1,1,01,,48,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28676888,1,3,02,,8,MALE,False,True,03,08,21,02,01,01,01,,,,,,,,,,,
28676888,1,1,01,,41,MALE,False,True,02,01,11,01,02,01,01,False,False,,,,,True,False,True,False,
28676887,2,3,01,,44,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28676887,2,4,02,,72,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28671212,,3,07,,23,MALE,,,,,,,,,,,,,,,,,,,,
28674070,1,1,01,,40,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28677116,1,5,08,,,MALE,True,False,,,,,,,,,,,,,,,,,,
28677296,1,1,01,,69,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
28677296,2,2,01,,80,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28676888,2,5,01,,43,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28676888,3,6,01,,44,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28676888,,8,07,,,MALE,,,,,,,,,,,,,,,,,,,,
28677116,2,1,01,,64,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28678792,3,6,01,,55,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28678792,1,1,01,,70,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28679353,2,1,01,,51,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28679188,2,3,01,,66,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28679461,2,4,01,,52,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
28679461,1,2,01,,42,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
28679649,1,1,01,,72,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,True,
28679649,2,2,01,,42,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
28679649,3,3,01,,49,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28679461,5,9,01,,27,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28679461,3,6,01,,41,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28679461,4,7,01,,53,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28682056,2,4,01,,18,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28688231,1,1,01,,49,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28683941,1,1,01,,60,MALE,True,True,03,03,11,01,01,01,01,False,False,,,,,True,False,False,False,
28680666,2,3,01,,42,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,True,
28680666,2,4,02,,63,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28680666,2,5,02,,59,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
28682056,1,1,01,,18,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28682056,1,2,02,,18,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28679679,2,3,01,,62,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
28679679,2,4,02,,17,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28679850,1,1,01,,18,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28679850,2,2,01,,33,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28680666,1,1,01,,42,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,True,
28688540,2,2,01,,29,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28689522,1,1,01,,19,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
28688570,1,2,01,,28,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
28689522,2,3,01,,45,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
28692113,2,3,01,,64,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28690267,2,2,01,,42,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28690267,1,3,01,,39,MALE,True,False,04,08,11,01,03,01,01,False,False,,,,,True,True,False,False,
28690267,,4,07,,45,MALE,,,,,,,,,,,,,,,,,,,,
28697149,1,1,01,,19,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
28697149,2,2,01,,28,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28694865,1,1,01,,19,MALE,True,False,04,01,11,01,01,01,01,False,False,,,,,True,False,True,False,
28694865,2,2,01,,42,MALE,True,False,04,06,11,01,01,01,01,False,False,,,,,True,False,False,False,
28692734,2,3,01,,58,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28692734,1,1,01,,23,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,False,
28706094,2,3,01,,28,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28706094,2,4,02,,20,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28706094,1,1,01,,44,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28698499,1,1,01,,79,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28698499,2,2,01,,46,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28708811,1,1,01,,45,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28708745,3,5,01,,41,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
28708745,4,6,01,,67,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
28708745,2,3,01,,38,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,True,
28708745,1,1,01,,31,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,True,
28727759,2,3,02,,53,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28727759,1,1,01,,64,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28714005,1,1,01,,22,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28714005,2,2,01,,21,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
28731702,2,3,01,,19,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28731702,2,4,02,,21,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28731702,4,10,02,,8,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
28734319,2,2,01,,58,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28736452,2,8,02,,9,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
28736452,4,12,01,,44,MALE,False,True,03,08,11,01,01,01,01,False,False,,,,,True,True,False,False,
28736452,3,10,01,,43,MALE,True,True,02,08,11,01,01,01,01,False,False,,,,,True,False,False,False,
28740598,2,3,01,,67,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28739049,2,1,01,,53,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28740598,1,1,01,,25,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28742984,1,1,01,,26,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28753603,2,3,01,,36,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28753603,1,1,01,,33,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28778976,2,3,01,,62,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,False,
28759669,2,1,01,,45,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28778976,1,1,01,,27,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28778976,3,5,01,,72,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28780821,1,2,01,,26,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,False,
28781454,1,3,02,,8,MALE,False,True,03,08,21,01,01,01,01,,,,,,,,,,,
28781454,1,4,02,,7,MALE,False,True,03,08,23,01,01,01,01,,,,,,,,,,,
28781454,2,5,01,,51,MALE,True,True,04,04,11,01,01,01,01,False,False,,,,,True,False,False,False,
28782566,1,1,01,,19,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,False,False,,,
28781454,1,1,01,,23,MALE,True,False,05,08,11,01,01,01,01,False,False,,,,,True,False,False,False,
28780821,2,4,01,,61,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28781242,1,1,01,,32,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28784779,2,2,01,,58,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28782566,2,3,01,,62,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28782566,2,4,02,,58,MALE,False,True,04,04,13,01,01,01,01,,,,,,,,,,,
28783809,1,1,01,,30,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
28783809,1,2,08,,68,MALE,True,False,,,,,,,,,,,,,,,,,,
28789532,1,2,02,,23,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28789532,2,3,01,,64,MALE,True,False,05,03,11,01,01,01,01,False,False,,,,,True,False,False,False,
28787466,2,2,01,,48,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28787466,3,4,01,,28,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28789574,4,4,01,,22,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28789574,1,1,01,,50,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28789574,2,2,01,,57,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28790604,1,1,01,,64,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28789658,1,1,01,,30,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
28793903,3,3,01,,50,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28792128,1,2,08,,58,MALE,True,False,,,,,,,,,,,,,,,,,,
28790604,2,3,01,,77,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
28791065,1,1,01,,18,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28795696,2,2,01,,36,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28794990,1,1,01,,22,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28795698,1,1,01,,41,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28798810,2,5,02,,5,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
28798810,2,3,01,,40,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28798774,3,7,02,,0,MALE,False,False,05,,23,12,01,01,01,,,,,,,,,,,
28798810,1,1,01,,63,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28797725,1,1,01,,35,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,False,
28797725,2,3,01,,41,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28798774,2,3,01,,64,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28798810,3,7,02,,69,MALE,False,True,03,08,13,01,01,01,01,,,,,,,,,,,
28799304,2,5,02,,18,MALE,False,False,05,,21,02,01,01,01,,,,,,,,,,,
28799304,3,6,01,,20,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28801710,1,1,01,,17,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28801710,1,2,02,,16,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28801529,1,2,08,,70,MALE,True,False,,,,,,,,,,,,,,,,,,
28799342,1,1,01,,47,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
28799342,2,2,01,,74,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28799342,,3,07,,41,MALE,,,,,,,,,,,,,,,,,,,,
28803536,1,1,01,,32,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28804533,1,1,01,,38,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28803536,2,3,01,,49,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28806436,2,2,01,,41,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28806731,1,1,01,,23,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28804533,2,3,01,,43,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28806731,1,4,02,,50,MALE,False,False,05,,51,02,01,01,01,,,,,,,,,,,
28806731,1,5,02,,60,MALE,False,False,05,,51,08,01,01,01,,,,,,,,,,,
28807100,,5,07,,19,MALE,,,,,,,,,,,,,,,,,,,,
28807462,1,1,01,,54,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28806961,1,1,01,,27,MALE,True,False,05,,11,01,01,01,01,True,True,False,01,NA,.144,True,False,False,False,
28806963,1,1,01,,43,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28806963,1,2,08,,68,MALE,True,False,,,,,,,,,,,,,,,,,,
28806963,2,3,01,,38,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28807100,1,1,01,,47,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28807100,1,2,02,,10,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28807100,2,3,01,,23,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28821223,1,2,02,,35,MALE,False,False,05,,13,02,01,01,01,,,,,,,,,,,
28821223,2,3,01,,45,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28821230,1,1,01,,22,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28825392,1,1,01,,18,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28807462,2,3,01,,64,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28853883,1,1,01,,49,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
28854784,2,4,01,,25,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,False,False,,,
28854857,1,1,01,,36,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28853883,2,3,01,,60,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28856985,2,2,01,,24,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28859740,1,1,01,,65,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
28854857,2,3,01,,71,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28882682,1,1,01,,50,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28882682,2,2,01,,32,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
28888368,1,1,01,,41,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28860192,2,1,01,,28,MALE,False,False,05,,11,03,01,01,01,False,False,,,,,True,False,False,False,
28859740,2,3,01,,65,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
28899617,2,2,01,,44,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28899621,1,1,01,,52,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,False,
28899035,1,1,01,,28,MALE,True,True,02,08,11,01,01,01,01,True,True,False,03,KSP LAB,TEST HAVE NOT BEEN COMPLETED AT THIS TIME,True,False,False,False,
28888368,2,3,01,,18,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28901569,1,1,01,,60,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28901569,2,3,01,,28,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28902464,2,4,02,,21,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28901823,1,1,01,,41,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28902464,1,1,01,,50,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28902475,3,3,01,,56,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28903259,1,2,08,,66,MALE,True,False,,,,,,,,,,,,,,,,,,
28903259,2,3,01,,29,MALE,False,False,04,06,11,07,01,01,01,False,False,,,,,True,False,False,False,
28903741,1,5,02,,29,MALE,False,False,05,,51,08,01,01,01,,,,,,,,,,,
28903741,1,1,01,,78,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28903415,1,1,01,,34,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28903741,3,26,02,,2,MALE,False,False,05,,23,08,01,01,01,,,,,,,,,,,
28903742,1,1,01,,22,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28903742,2,5,02,,42,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28903741,2,22,01,,26,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28903741,3,23,01,,63,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28903741,3,24,02,,34,MALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
28903748,1,1,01,,44,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28903748,2,2,08,,33,MALE,True,False,,,,,,,,,,,,,,,,,,
28903748,2,3,08,,33,MALE,True,False,,,,,,,,,,,,,,,,,,
28903748,3,4,01,,30,MALE,False,True,03,04,11,01,01,01,01,False,False,,,,,True,False,False,False,
28903748,3,5,02,,22,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28906838,1,1,01,,54,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28903748,4,7,01,,20,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28908048,1,1,01,,59,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28908048,2,2,01,,59,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28908048,3,3,01,,43,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28912432,1,1,01,,51,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,True,
28907320,1,1,01,,22,MALE,False,True,04,01,11,01,01,01,01,False,False,,,,,True,False,False,False,
28906838,2,3,01,,42,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28906838,3,4,01,,39,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28916103,2,3,02,,75,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28916029,3,7,01,,23,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28915770,2,4,02,,26,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28916029,1,1,01,,23,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28916029,1,2,02,,22,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28916029,1,3,08,,,MALE,True,False,,,,,,,,,,,,,,,,,,
28916029,2,4,01,,23,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28915770,1,1,01,,31,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28912432,2,3,01,,60,MALE,False,True,04,05,11,07,03,01,01,False,False,,,,,True,False,False,False,
28916291,2,4,02,,11,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28916291,1,1,01,,50,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28918941,2,4,01,,43,MALE,True,True,03,08,11,01,01,01,01,False,False,,,,,True,False,False,False,
28918941,3,5,01,,42,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28923194,2,4,01,,34,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28923194,1,1,01,,37,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
28923212,1,1,01,,61,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28924923,1,1,01,,42,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28923194,2,6,02,,5,MALE,False,False,05,,22,10,01,01,01,,,,,,,,,,,
28923194,2,7,02,,1,MALE,False,False,05,,23,12,01,01,01,,,,,,,,,,,
28924923,2,3,01,,24,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28926025,1,3,02,,9,MALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
28926025,2,4,01,,17,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28926025,1,1,01,,36,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,False,False,,,
28925112,1,2,02,,90,MALE,True,False,05,,13,01,01,01,01,,,,,,,,,,,
28927436,1,1,01,,23,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28927646,1,1,01,,75,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,True,
28926025,,7,07,,,MALE,,,,,,,,,,,,,,,,,,,,
28927797,1,1,01,,66,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28927646,2,3,01,,55,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28929691,2,5,02,,13,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
28930211,1,1,01,,17,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
28930211,2,2,01,,52,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28927797,2,4,01,,54,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28927797,2,5,08,,42,MALE,True,False,,,,,,,,,,,,,,,,,,
28929689,1,1,01,,22,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28929691,1,1,01,,39,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28930230,2,4,01,,28,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28930230,1,1,01,,25,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28930230,1,2,02,,37,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28934626,,4,07,,35,MALE,,,,,,,,,,,,,,,,,,,,
28935135,1,1,01,,31,MALE,False,False,05,,11,03,01,01,01,False,False,,,,,True,False,False,False,
28933840,1,1,08,,,MALE,True,False,,,,,,,,,,,,,,,,,,
28933840,2,2,01,,52,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28934626,1,1,01,,20,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,False,False,,,
28937608,2,2,01,,48,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,False,
28937768,2,3,01,,74,MALE,True,True,03,03,11,01,01,01,01,False,False,,,,,True,True,False,False,
28937768,1,1,01,,32,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28937768,3,5,01,,47,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28937768,4,7,01,,39,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28941134,2,3,01,,62,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
28941750,1,1,01,,28,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28941134,1,1,01,,51,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28941758,3,3,01,,21,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28941750,,7,07,,56,MALE,,,,,,,,,,,,,,,,,,,,
28941758,2,1,01,,65,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28941750,3,5,02,,14,MALE,False,True,04,01,13,01,01,01,01,,,,,,,,,,,
28944048,2,4,02,,42,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28944048,2,5,02,,16,MALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
28944255,1,1,01,,24,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
28943064,1,1,01,,91,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28943064,2,2,01,,28,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28943426,1,1,01,,23,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28943426,1,2,02,,0,MALE,False,False,05,,13,12,01,01,01,,,,,,,,,,,
28943426,2,3,01,,24,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
28943426,2,4,02,,55,MALE,True,False,05,,13,01,01,01,01,,,,,,,,,,,
28944048,1,1,01,,40,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28945086,4,6,01,,25,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28945086,2,1,01,,68,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
28945086,2,2,02,,,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
28945086,3,3,01,,28,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
