IncidentID,UnitNumber,PersonNo,PersonTypeCde,DeathDte,AgeAtIncident,Gender,IsOwner,WasTransported,InjurySeverityCde,InjuryLocationCde,PosInVehicleCde,RestraintUseCde,TrappedCde,EjectionCde,EjectionPathCde,SuspectedOfDrinking,TestOffered,TestRefused,TestedForCde,TestSentTo,TestResults,HasOpLicense,HasCDLicense,HasLicenseRestrictions,HasOpEndorsements,
27172982,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
27173199,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27177889,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27177984,1,1,08,,,,True,False,,,,,,,,,,,,,,,,,,
27186655,,3,07,,,,,,,,,,,,,,,,,,,,,,,
27177985,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27186723,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
27188589,2,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
27188589,,5,07,,,,,,,,,,,,,,,,,,,,,,,
27189138,1,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
27188830,1,2,08,,41,,True,False,,,,,,,,,,,,,,,,,,
27189142,2,6,08,,,,True,False,,,,,,,,,,,,,,,,,,
27192309,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27192102,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27198060,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27199164,2,3,08,,65,,True,False,,,,,,,,,,,,,,,,,,
27199678,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27201585,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27201585,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
27203599,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27204333,,4,07,,42,,,,,,,,,,,,,,,,,,,,,
27204333,,5,07,,34,,,,,,,,,,,,,,,,,,,,,
27206566,1,1,08,,,,True,False,,,,,,,,,,,,,,,,,,
27204333,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27206566,2,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
27206733,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27209927,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27211339,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
27211339,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27215036,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27215777,2,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
27216256,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27219956,4,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
27219956,5,6,08,,,,True,False,,,,,,,,,,,,,,,,,,
27220917,1,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
27220917,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
27221463,1,5,08,,,,True,False,,,,,,,,,,,,,,,,,,
27227987,2,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
27233076,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27240428,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27240428,,3,09,,,,,,,,,,,,,,,,,,,,,,,
27243522,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27237814,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27243523,2,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
27243524,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27243524,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
27244610,,3,07,,63,,,,,,,,,,,,,,,,,,,,,
27253582,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27254278,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27262113,,3,09,,,,,,,,,,,,,,,,,,,,,,,
27262981,,2,07,,,,,,,,,,,,,,,,,,,,,,,
27267641,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
27267702,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27267702,3,6,08,,,,True,False,,,,,,,,,,,,,,,,,,
27275234,1,1,08,,,,True,False,,,,,,,,,,,,,,,,,,
27275234,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
27276785,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27276785,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
27276787,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27276787,,4,07,,,,,,,,,,,,,,,,,,,,,,,
27278912,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27282266,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27282266,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
27284025,1,1,08,,,,True,False,,,,,,,,,,,,,,,,,,
27284025,2,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
27284025,3,5,08,,,,True,False,,,,,,,,,,,,,,,,,,
27284025,4,7,08,,,,True,False,,,,,,,,,,,,,,,,,,
27285980,2,5,08,,,,True,False,,,,,,,,,,,,,,,,,,
27284025,5,9,08,,,,True,False,,,,,,,,,,,,,,,,,,
27291370,,3,09,,,,,,,,,,,,,,,,,,,,,,,
27301349,,1,09,,,,,,,,,,,,,,,,,,,,,,,
27306362,2,5,08,,,,True,False,,,,,,,,,,,,,,,,,,
27311419,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
27318720,2,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27318720,,3,07,,,,,,,,,,,,,,,,,,,,,,,
27323707,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27323707,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
27323895,2,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
27323899,2,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
27327973,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27327973,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
27329956,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
27330961,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27330961,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
27333987,2,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
27334090,2,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
27335291,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27338029,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27338029,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
27348982,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27354625,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27354625,2,5,08,,,,True,False,,,,,,,,,,,,,,,,,,
27354625,,6,07,,,,,,,,,,,,,,,,,,,,,,,
27354625,,7,07,,,,,,,,,,,,,,,,,,,,,,,
27366990,,4,07,,24,,,,,,,,,,,,,,,,,,,,,
27368618,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27368618,2,5,08,,,,True,False,,,,,,,,,,,,,,,,,,
27376799,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27377585,2,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
27384730,2,6,08,,,,True,False,,,,,,,,,,,,,,,,,,
27386600,,1,09,,,,,,,,,,,,,,,,,,,,,,,
27386600,,2,09,,,,,,,,,,,,,,,,,,,,,,,
27386600,1,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
27386637,2,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
27389922,1,1,08,,,,True,False,,,,,,,,,,,,,,,,,,
27389922,3,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
27395366,,3,07,,,,,,,,,,,,,,,,,,,,,,,
27398144,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
27405970,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27405989,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27405819,2,6,08,,,,True,False,,,,,,,,,,,,,,,,,,
27406649,1,6,08,,,,True,False,,,,,,,,,,,,,,,,,,
27406649,2,9,08,,,,True,False,,,,,,,,,,,,,,,,,,
27410303,1,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
27420858,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27423604,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
27423767,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27423767,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
27424646,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27424646,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
27424647,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27425499,,1,09,,,,,,,,,,,,,,,,,,,,,,,
27425905,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
27438258,,1,09,,,,,,,,,,,,,,,,,,,,,,,
27438258,1,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
27443850,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27450871,2,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
27450871,,4,07,,,,,,,,,,,,,,,,,,,,,,,
27461524,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27461524,5,14,08,,,,True,False,,,,,,,,,,,,,,,,,,
27466030,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27466066,,2,09,,,,,,,,,,,,,,,,,,,,,,,
27480403,2,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
27481551,,3,09,,,,,,,,,,,,,,,,,,,,,,,
27488902,,4,09,,,,,,,,,,,,,,,,,,,,,,,
27488983,,1,09,,,,,,,,,,,,,,,,,,,,,,,
27488983,1,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
27490114,2,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
27498056,,3,07,,,,,,,,,,,,,,,,,,,,,,,
27498056,,4,09,,,,,,,,,,,,,,,,,,,,,,,
27499841,1,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
27498095,2,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
27499841,,1,09,,,,,,,,,,,,,,,,,,,,,,,
27516989,1,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
27516991,2,5,08,,,,True,False,,,,,,,,,,,,,,,,,,
27517074,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27522395,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27522395,,4,09,,,,,,,,,,,,,,,,,,,,,,,
27522472,2,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
27525047,2,1,08,,,,True,False,,,,,,,,,,,,,,,,,,
27526435,1,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
27526435,2,5,08,,,,True,False,,,,,,,,,,,,,,,,,,
27528768,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27530771,1,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
27537043,2,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
27540947,,5,07,,,,,,,,,,,,,,,,,,,,,,,
27548183,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27554549,,1,09,,,,,,,,,,,,,,,,,,,,,,,
27554769,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27554769,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
27562126,2,5,08,,,,True,False,,,,,,,,,,,,,,,,,,
27562611,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27562883,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27562883,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
27564000,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
27564000,,5,07,,,,,,,,,,,,,,,,,,,,,,,
27564014,3,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
27568381,1,1,08,,,,True,False,,,,,,,,,,,,,,,,,,
27569059,1,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
27572613,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27572802,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27572802,2,3,08,,47,,True,False,,,,,,,,,,,,,,,,,,
27574170,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27576317,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27576317,,3,09,,,,,,,,,,,,,,,,,,,,,,,
27576605,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27583373,,2,09,,,,,,,,,,,,,,,,,,,,,,,
27590249,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
27590249,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27591189,2,6,08,,,,True,False,,,,,,,,,,,,,,,,,,
27598728,1,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
27598728,2,7,08,,,,True,False,,,,,,,,,,,,,,,,,,
27608772,2,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
27611802,,2,09,,,,,,,,,,,,,,,,,,,,,,,
27618244,2,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
27633830,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27633830,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
27637231,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27662941,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27700408,1,1,08,,,,True,False,,,,,,,,,,,,,,,,,,
27753117,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
27771747,1,3,08,,,,True,False,,,,,,,,,,,,,,,,,,
27803280,,7,07,,63,,,,,,,,,,,,,,,,,,,,,
27803280,,8,09,,,,,,,,,,,,,,,,,,,,,,,
27900151,3,5,08,,,,True,False,,,,,,,,,,,,,,,,,,
27901137,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
27901137,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
28473452,1,2,08,,,,True,False,,,,,,,,,,,,,,,,,,
28473452,2,4,08,,,,True,False,,,,,,,,,,,,,,,,,,
29965440,1,1,01,,19,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
29965440,2,2,01,,80,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32884029,1,1,01,,21,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27946778,1,1,01,,,FEMALE,True,False,05,,11,,01,01,01,False,False,,,,,True,False,False,False,
27946778,2,2,01,,29,FEMALE,True,False,05,,11,,01,01,01,True,False,,,,,True,False,False,False,
27900151,1,2,02,10/3/2020 12:00:00 AM,74,FEMALE,False,True,01,08,13,01,02,01,01,,,,,,,,,,,
27753117,1,1,01,,16,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27803280,2,6,02,,8,FEMALE,False,False,05,,31,01,01,01,01,,,,,,,,,,,
27771747,2,4,01,,29,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27771747,2,5,02,,15,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27771747,3,6,01,,54,FEMALE,True,False,05,,11,04,01,01,01,False,False,,,,,True,False,False,False,
27771747,3,7,02,,86,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27803280,2,2,01,,23,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27803280,2,3,02,,27,FEMALE,True,False,05,,13,01,01,01,01,,,,,,,,,,,
27803280,2,4,02,,0,FEMALE,False,False,05,,23,12,01,01,01,,,,,,,,,,,
27753117,2,3,01,,19,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27753117,2,4,02,,42,FEMALE,True,False,05,,13,01,01,01,01,,,,,,,,,,,
27700408,1,2,01,,25,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27655143,,2,07,,,FEMALE,,,,,,,,,,,,,,,,,,,,
27662941,1,1,01,,35,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
27662941,2,3,01,,43,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27691444,1,1,01,,42,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27627314,2,2,01,,40,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27622376,3,9,02,,37,FEMALE,False,False,05,,31,01,01,01,01,,,,,,,,,,,
27622376,3,10,02,,3,FEMALE,False,False,05,,33,01,01,01,01,,,,,,,,,,,
27624848,1,1,01,,46,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27622376,3,7,02,,2,FEMALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
27626519,3,3,01,,43,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27598728,1,2,02,,62,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27618244,2,2,01,,29,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27622376,1,2,02,,48,FEMALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
27622376,1,3,02,,18,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27622376,2,5,02,,37,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27605815,1,1,01,,18,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27608772,1,1,01,,72,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27598728,2,4,01,,40,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27598728,2,5,02,,32,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27598728,2,6,02,,17,FEMALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
27605815,2,3,02,,63,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27591638,1,1,01,,30,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27584195,1,1,01,,20,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
27584195,2,2,01,,52,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27588909,1,1,01,,34,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27588909,1,2,02,,14,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27576605,2,4,02,,11,FEMALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
27566826,2,3,02,,18,FEMALE,True,False,05,,13,01,01,01,01,,,,,,,,,,,
27583373,1,1,01,,61,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
27568381,2,2,01,,52,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27568381,2,3,02,,24,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27562921,1,2,02,,30,FEMALE,True,True,03,01,13,01,01,01,01,,,,,,,,,,,
27562921,2,3,01,,24,FEMALE,True,False,03,06,11,01,01,01,01,False,False,,,,,True,False,False,False,
27562921,2,5,02,,1,FEMALE,False,False,05,,22,11,01,01,01,,,,,,,,,,,
27562611,2,4,08,,46,FEMALE,True,False,,,,,,,,,,,,,,,,,,
27562883,1,1,01,,76,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27562126,2,2,01,,27,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27554549,1,2,01,,57,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
27498056,2,2,01,,43,FEMALE,True,True,04,08,11,01,01,01,01,False,False,,,,,True,False,False,False,
27540947,2,4,02,,17,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27548183,2,3,01,,63,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27548183,1,4,02,,32,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27552571,1,1,01,,19,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27552571,1,2,02,,20,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27553429,1,1,01,,42,FEMALE,True,True,03,01,11,01,01,01,01,False,False,,,,,True,False,False,False,
27540947,,6,07,,,FEMALE,,,,,,,,,,,,,,,,,,,,
27548161,2,2,01,,60,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27548161,2,3,02,,15,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27548161,2,4,02,,13,FEMALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
27537234,1,1,01,,28,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27537234,1,3,08,,,FEMALE,True,False,,,,,,,,,,,,,,,,,,
27537580,1,1,01,,61,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27530771,2,4,01,,51,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27537043,1,1,01,,60,FEMALE,True,False,03,08,11,01,01,01,01,False,False,,,,,True,False,False,False,
27528768,2,3,01,,39,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27528768,2,4,02,,27,FEMALE,True,False,05,,13,01,01,01,01,,,,,,,,,,,
27525047,1,2,01,,37,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27526435,1,1,01,,66,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27526435,1,2,02,,64,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27518555,1,2,02,,49,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27518555,1,3,02,,12,FEMALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
27518555,2,5,02,,48,FEMALE,True,False,05,,13,01,01,01,01,,,,,,,,,,,
27517074,2,3,01,,56,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
27517074,2,5,02,,26,FEMALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
27516991,1,3,02,,7,FEMALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
27516989,2,5,02,,45,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27516991,1,1,01,,41,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27498095,1,1,01,,52,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27494394,1,1,01,,55,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
27494394,2,2,01,,53,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27497522,1,1,01,,35,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27490114,1,1,01,,19,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27490114,2,2,01,,51,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
27461524,1,1,01,,20,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27480403,2,2,01,,42,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27476960,2,4,02,,17,FEMALE,True,False,05,,13,01,01,01,01,,,,,,,,,,,
27480238,1,1,01,,38,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27471219,2,3,01,,23,FEMALE,True,True,04,03,11,01,01,01,01,False,False,,,,,True,False,False,False,
27471219,3,4,01,,59,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27471436,1,2,02,,,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27476960,1,2,02,,19,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27469018,2,3,08,,,FEMALE,True,False,,,,,,,,,,,,,,,,,,
27471219,1,1,01,,47,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27466030,2,3,01,,29,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27463736,2,3,02,,0,FEMALE,False,False,05,,23,12,01,01,01,,,,,,,,,,,
27461678,1,1,01,,27,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,False,False,,,
27461678,1,2,02,,25,FEMALE,True,False,05,,13,01,01,01,01,,,,,,,,,,,
27463732,1,1,01,,18,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27463732,2,2,01,,55,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27463736,2,1,01,,20,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
27450871,1,1,01,,67,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27460642,1,1,01,,29,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27460642,1,2,02,,5,FEMALE,False,False,05,,23,11,01,01,01,,,,,,,,,,,
27461524,2,4,02,,70,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27438258,1,2,01,,37,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
27434181,2,3,02,,58,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27443767,1,3,01,,24,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27443767,1,4,02,,25,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27433207,3,3,01,,49,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27433207,3,4,02,,79,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27433207,4,6,02,,56,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27433207,5,8,02,,30,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27433207,7,11,02,,37,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27425905,3,5,01,,45,FEMALE,True,True,03,02,11,01,01,01,01,False,False,,,,,True,False,False,False,
27425905,5,7,02,,24,FEMALE,False,False,05,,31,01,01,01,01,,,,,,,,,,,
27425905,1,1,01,,22,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,False,False,,,
27427976,1,1,01,,32,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27427976,2,2,01,,47,FEMALE,True,True,03,08,11,01,01,01,01,False,False,,,,,True,False,False,False,
27427976,3,3,01,,34,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27425905,5,10,02,,28,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27433207,1,1,01,,27,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27424647,2,3,01,,41,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27424647,2,4,02,,64,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27423767,1,1,01,,18,FEMALE,False,True,04,01,11,01,01,01,01,False,False,,,,,True,False,False,False,
27420858,2,5,02,,30,FEMALE,True,False,05,,23,01,01,01,01,,,,,,,,,,,
27423604,1,2,02,,64,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27420858,2,3,01,,58,FEMALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
27406649,2,8,02,,19,FEMALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
27410303,1,3,02,,23,FEMALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
27413091,2,3,01,,43,FEMALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
