IncidentID,UnitNumber,UnitType,AirbagSwitchCde,IsCommercialVeh,CrashAvoidCde,DriverIdentifiedCde,EventCollWithFirstCde,EventCollWithSecondCde,HasFire,PreCollActionCde,UnderOverrideCde,VehicleIsInsured,MakeCde,ModelCde,VehicleType,MakeDescription,ModelDescription,
27320444,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,CHEV,C2E,PICKUP,CHEVROLET,CONVENTIONAL CAB 4X2 EXTENDED CAB,
27320444,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,16,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
26942144,3,PASSENGER CAR,01,False,,DI,05,,False,16,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
26705623,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,RAM,150,PICKUP,RAM,1500,
26715684,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,03,98,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
26736574,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,NISS,,PICKUP,NISSAN,FRON,
26738264,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,05,01,True,DODG,RAM,PICKUP,DODGE,RAM PICKUP,
26738264,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,05,False,16,01,True,CHEV,2CC,PICKUP,CHEVROLET,2 DOOR CONVENTIONAL CAB 4X2,
26395952,1,MILITARY VEHICLE,03,False,,DI,31,15,False,05,01,False,NISS,FRT,PICKUP,NISSAN,FRONTIER,
26941514,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,TOYT,TUN,PICKUP,TOYOTA,TUNDRA,
26942131,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
26940227,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DL,05,,False,12,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
26937595,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
26916820,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,RNG,PICKUP,FORD,RANGER,
26259380,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,DODG,RAM,PICKUP,DODGE,RAM PICKUP,
26869708,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
26919725,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,RAM,250,PICKUP,RAM,2500,
26931111,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),,False,,UN,05,,False,,01,,FORD,F15,PICKUP,FORD,F150 SERIES,
26931111,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,CHEV,CLD,PICKUP,CHEVROLET,COLORADO,
26931419,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
26862836,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DL,05,,False,12,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
26850705,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,16,01,True,FORD,F25,PICKUP,FORD,F250 SERIES,
26847656,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DL,33,,False,12,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
26854716,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,FORD,F15,PICKUP,FORD,F150,
26806913,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,03,01,True,GMC,2CC,PICKUP,GENERAL MOTORS CORP,2 DOOR CONVENTIONAL CAB 4X2,
26802020,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,16,01,True,RAM,150,PICKUP,RAM,1500,
26922736,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DL,05,,False,12,01,True,RAM,250,PICKUP,RAM,2500,
26791538,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,F25,PICKUP,FORD,F250,
26946047,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,GMC,SON,PICKUP,GENERAL MOTORS CORP,SONOMA,
26946047,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CHEV,,PICKUP,CHEVROLET,SI,
26781374,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,20,41,False,01,01,True,NISS,FRT,PICKUP,NISSAN,FRONTIER,
26746212,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,16,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
26828787,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,32,,False,05,01,True,FORD,F35,PICKUP,FORD,F350 SERIES,
26833056,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,False,DODG,RAM,PICKUP,DODGE,RAM PICKUP,
26808439,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,15,01,False,CHEV,C4E,PICKUP,CHEVROLET,CONVENTIONAL CAB 4X4 EXTENDED CAB,
26757901,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,CHEV,SC2,PICKUP,CHEVROLET,SMALL CONVENTIONAL CAB 4X2 2DR,
26700561,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,DODG,RAM,PICKUP,DODGE,RAM PICKUP,
26626513,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,47,,False,05,01,True,FORD,F15,PICKUP,FORD,F150,
26660728,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,TOYT,TUN,PICKUP,TOYOTA,TUNDRA,
26600649,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,40,,False,05,01,False,HOND,RGL,PICKUP,HONDA,RIDGELINE,
26674771,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
26568503,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,16,01,True,GMC,SRA,PICKUP,GENERAL MOTORS CORP,SIERRA,
26542408,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,16,01,True,DODG,RAM,PICKUP,DODGE,RAM PICKUP,
26556602,5,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,04,DL,05,,False,12,01,True,FORD,F25,PICKUP,FORD,F250,
26587556,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,03,01,True,FORD,F25,PICKUP,FORD,F250,
27218580,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
27216256,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
27218579,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,45,05,False,05,01,True,DODG,RAM,PICKUP,DODGE,RAM PICKUP,
27211345,4,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,TOYT,TUN,PICKUP,TOYOTA,TUNDRA,
27219956,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DL,05,,False,12,01,True,HOND,RGL,PICKUP,HONDA,RIDGELINE,
27220917,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,F25,PICKUP,FORD,F250 SERIES,
27220917,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DL,05,,False,12,01,True,FORD,F25,PICKUP,FORD,F250 SERIES,
27211350,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,CHEV,2CC,PICKUP,CHEVROLET,2 DOOR CONVENTIONAL CAB 4X2,
27230929,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,03,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
27243522,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,NISS,FRT,PICKUP,NISSAN,FRONTIER,
27172982,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,16,01,True,FORD,F25,PICKUP,FORD,F250 SERIES,
27153880,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,CHEV,S2E,PICKUP,CHEVROLET,SMALL CONVNTNL CAB 4X2 EXTENDED CAB,
27155827,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
27177889,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,DODG,DAK,PICKUP,DODGE,DAKOTA,
27267641,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DL,05,,False,12,01,True,FORD,F25,PICKUP,FORD,F250,
27206566,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,,True,FORD,F15,PICKUP,FORD,F150 SERIES,
27204333,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,47,,False,05,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
26193887,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,FORD,F35,PICKUP,FORD,F350,
26451086,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,FORD,RNG,PICKUP,FORD,RANGER,
26418456,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,DODG,RAM,PICKUP,DODGE,RAM PICKUP,
26351580,4,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,03,True,FORD,RNG,PICKUP,FORD,RANGER,
26394063,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,FORD,F25,PICKUP,FORD,F250,
26370141,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
26637598,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,TOYT,TUN,PICKUP,TOYOTA,TUNDRA,
26642185,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
26646937,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150,
26479183,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,16,01,True,FORD,RNG,PICKUP,FORD,RANGER,
26451086,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,16,01,True,DODG,RAM,PICKUP,DODGE,RAM PICKUP,
26220926,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,RAM,150,PICKUP,RAM,1500,
26217422,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,02,01,True,FORD,F35,PICKUP,FORD,F350,
26273031,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,FORD,RNG,PICKUP,FORD,RANGER,
26295343,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,16,16,False,05,01,True,FORD,RNG,PICKUP,FORD,RANGER,
26329806,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,10,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
26915377,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,41,,False,05,01,False,DODG,RAM,PICKUP,DODGE,RAM PICKUP,
26909447,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
26877053,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,02,,False,16,01,True,TOYT,TUN,PICKUP,TOYOTA,TUNDRA,
26902204,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,08,01,True,GMC,2CC,PICKUP,GENERAL MOTORS CORP,2 DOOR CONVENTIONAL CAB 4X2,
27209927,2,PASSENGER CAR,01,False,,DI,05,,False,13,01,True,FORD,F35,PICKUP,FORD,F350 SERIES,
27611802,1,PASSENGER CAR,01,False,,DI,20,36,False,05,01,False,DODG,RAM,PICKUP,DODGE,RAM PICKUP,
26922736,1,TRUCK & TRAILER,03,False,,DI,05,,False,07,01,True,RAM,350,PICKUP,RAM,3500,
26741868,1,TRUCK & TRAILER,01,False,,DI,41,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
26743190,2,TRUCK & TRAILER,03,False,,DI,47,05,False,13,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
26874772,1,TRUCK & TRAILER,03,False,,DI,05,,False,10,01,True,GMC,SRA,PICKUP,GENERAL MOTORS CORP,SIERRA,
27060107,1,PASSENGER CAR & TRAILER,03,False,,DI,05,,False,03,01,True,RAM,350,PICKUP,RAM,3500,
27023220,3,TRUCK & TRAILER,03,False,,DI,05,,False,16,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
27060127,2,TRUCK & TRAILER,03,False,,DI,05,05,False,13,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
26472763,2,TRUCK & TRAILER,03,False,,DI,05,,False,13,01,True,RAM,350,PICKUP,RAM,3500,
26637315,2,TRUCK & TRAILER,01,False,,DI,05,13,False,05,01,True,CHEV,C25,PICKUP,CHEVROLET,C/K 2500,
27078103,2,TRUCK & TRAILER,03,False,,DL,05,,False,13,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
26984710,1,TRUCK & TRAILER,03,False,,DI,05,,False,03,01,True,FORD,F35,PICKUP,FORD,F350 SERIES,
26958959,1,TRUCK & TRAILER,01,False,,DI,05,,False,10,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
26958959,2,TRUCK & TRAILER,01,False,,DI,05,,False,05,01,True,RAM,350,PICKUP,RAM,3500,
27142793,1,TRUCK & TRAILER,03,True,,DI,05,,False,05,01,True,DODG,RAM,PICKUP,DODGE,RAM PICKUP,
27410303,1,PASSENGER CAR & TRAILER,01,False,,DI,05,,False,13,01,True,FORD,F25,PICKUP,FORD,F250 SERIES,
27423604,1,PASSENGER CAR,03,False,,DI,05,,False,10,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
27173199,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,TOYT,TAC,PICKUP,TOYOTA,TACOMA,
27096166,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,CHEV,C4E,PICKUP,CHEVROLET,CONVENTIONAL CAB 4X4 EXTENDED CAB,
27100309,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,FORD,RNG,PICKUP,FORD,RANGER,
27116354,3,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,GMC,SRA,PICKUP,GENERAL MOTORS CORP,SIERRA,
26801318,2,PASSENGER CAR,01,False,,DI,05,,False,13,01,True,CHEV,AVA,PICKUP,CHEVROLET,AVALANCHE,
26835667,1,PASSENGER CAR,01,False,,DI,05,,False,08,01,True,TOYT,TAC,PICKUP,TOYOTA,TACOMA,
26599472,3,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,CHEV,S10,PICKUP,CHEVROLET,S10,
27028281,1,PASSENGER CAR,03,False,,DI,47,,False,05,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
27037021,2,PASSENGER CAR,01,False,,DI,05,,False,13,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
27215777,2,TRUCK-SINGLE UNIT,03,True,,DI,05,,False,10,01,True,GMC,SRA,PICKUP,GENERAL MOTORS CORP,SIERRA,
27091512,1,TRUCK & TRAILER,01,False,,DI,05,,False,05,01,True,RAM,350,PICKUP,RAM,3500,
27067209,2,TRUCK & TRAILER,03,False,,DI,05,,False,05,01,True,FORD,F25,PICKUP,FORD,F250 SERIES,
27323899,1,TRUCK & TRAILER,01,False,,DI,05,,False,05,01,True,RAM,250,PICKUP,RAM,2500,
27396898,2,TRUCK & TRAILER,01,False,,DI,05,,False,16,01,True,TOYT,TAC,PICKUP,TOYOTA,TACOMA,
27368618,2,TRUCK & TRAILER,03,False,,DI,05,,False,16,01,True,FORD,F25,PICKUP,FORD,F250 SERIES,
27056969,3,TRUCK-OTHER COMBINATION,01,False,,DI,53,15,False,05,98,True,GMC,SRA,PICKUP,GENERAL MOTORS CORP,SIERRA,
27188589,2,TRUCK-OTHER COMBINATION,03,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
27099912,1,TRUCK-OTHER COMBINATION,01,False,,DI,05,,False,05,01,True,RAM,350,PICKUP,RAM,3500,
26561370,1,TRUCK-SINGLE UNIT,03,True,,DI,19,,False,05,01,True,INTL,DUR,PALLET,INTERNATIONAL,DURASTAR,
27208509,3,PASSENGER CAR & TRAILER,01,False,,DI,05,,False,16,01,True,GMC,SRA,PICKUP WITH MOUNTED CAMPER,GENERAL MOTORS CORP,SIERRA,
27008628,2,PASSENGER CAR & TRAILER,01,False,,DI,05,,False,05,03,True,CHEV,SLV,PICKUP WITH MOUNTED CAMPER,CHEVROLET,SILVERADO,
26606444,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,02,01,True,FORD,F15,PICKUP WITH MOUNTED CAMPER,FORD,F150,
27149628,2,PASSENGER CAR,01,False,,DI,05,,False,16,01,True,SUBA,FOR,SEDAN,SUBARU,FORESTER,
26133281,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,SUBA,CTK,SEDAN,SUBARU,XV CROSSTREK,
26403706,2,PASSENGER CAR,01,False,,DI,46,,False,05,01,True,HOND,CRV,SEDAN,HONDA,CRV,
27074427,2,TRUCK & TRAILER,03,True,,DI,05,,False,05,01,True,PTRB,379,SEMI,PETERBILT MOTORS CO.,379,
27091512,3,TRUCK & TRAILER,01,False,,DI,05,,False,05,01,True,PTRB,TK,SEMI,PETERBILT MOTORS CO.,TRUCK,
26543517,2,TRUCK & TRAILER,01,True,,DI,05,05,False,98,01,True,UTIM,TK,SEMI,UTILIMASTER,TRUCK,
27057575,2,TRUCK-SINGLE UNIT,03,False,,DL,05,,False,12,01,True,INTL,WRK,SEMI,INTERNATIONAL,WORKSTAR,
26886172,1,TRUCK-SINGLE UNIT,02,True,,DI,05,,False,05,01,True,PTRB,348,SEMI,PETERBILT MOTORS CO.,348,
26745219,1,TRUCK-SINGLE UNIT,01,True,,DI,05,,False,02,01,True,KW,T80,SEMI,KENWORTH MOTOR TRUCK CO.,T800/T8 SERIES,
27554769,1,TRUCK-SINGLE UNIT,03,True,,DI,05,,False,05,01,True,INTL,DUR,SEMI,INTERNATIONAL,DURASTAR,
27490114,2,TRUCK & TRAILER,03,True,,DI,05,,False,13,01,True,VOLV,,SEMI,VOLVO,,
27211339,2,TRUCK & TRAILER,03,False,,DI,05,,False,13,01,True,FRHT,CAS,SEMI,FREIGHTLINER,CASCADIA,
27237814,2,TRUCK-SINGLE UNIT,03,False,,DI,32,,False,05,01,True,INTL,DUR,SEMI,INTERNATIONAL,DURASTAR,
27323707,2,TRUCK-SINGLE UNIT,01,True,,DI,51,05,False,05,01,True,PTRB,389,SEMI,PETERBILT MOTORS CO.,389,
27576605,1,TRUCK-SINGLE UNIT,01,True,,DI,05,,False,02,01,True,PTRB,337,SEMI,PETERBILT MOTORS CO.,337,
27377585,2,TRUCK-SINGLE UNIT,03,True,,DI,05,,False,13,01,True,INTL,DUR,SEMI,INTERNATIONAL,DURASTAR,
27111230,2,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,05,01,True,FRHT,,SEMI,FREIGHTLINER,,
27149628,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,08,01,True,PTRB,,SEMI,PETERBILT MOTORS CO.,,
27121218,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,03,01,True,INTL,,SEMI,INTERNATIONAL,CBE,
27121218,2,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,05,01,True,FRHT,CAS,SEMI,FREIGHTLINER,CASCADIA,
27014254,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,07,01,True,FRHT,CVC,SEMI,FREIGHTLINER,CONVENTIONAL CAB,
26988900,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,32,,False,10,01,True,FRHT,LCU,SEMI,FREIGHTLINER,LONG CONVENTIONAL USF-1E,
27129312,2,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,08,51,False,05,01,True,PTRB,579,SEMI,PETERBILT MOTORS CO.,579,
27132390,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,13,,False,05,01,True,INTL,PRO,SEMI,INTERNATIONAL,PROSTAR,
26193888,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,05,01,True,INTL,,SEMI,INTERNATIONAL,,
26333020,1,TRUCK TRACTOR & SEMI-TRAILER,02,True,,DI,05,,False,03,01,True,FRHT,COR,SEMI,FREIGHTLINER,CORONADO 132 CNV.,
27060127,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,05,01,True,PTRB,389,SEMI,PETERBILT MOTORS CO.,389,
27024281,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,10,01,True,FRHT,,SEMI,FREIGHTLINER,,
27045345,2,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,05,01,True,PTRB,389,SEMI,PETERBILT MOTORS CO.,389,
26312732,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,20,,False,05,01,True,INTL,PRO,SEMI,INTERNATIONAL,PROSTAR,
26606444,2,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DL,05,,False,12,01,True,FRHT,E62,SEMI,FREIGHTLINER,TRUCK-TRACTOR COE-6X2,
26563511,2,TRUCK TRACTOR & SEMI-TRAILER,03,False,,DI,05,,False,05,01,True,FRHT,C12,SEMI,FREIGHTLINER,COLUMBIA 120,
26652908,1,TRUCK TRACTOR & SEMI-TRAILER,03,False,,DI,17,34,True,05,01,True,INTL,PRO,SEMI,INTERNATIONAL,PROSTAR,
26841029,2,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,05,01,True,PTRB,579,SEMI,PETERBILT MOTORS CO.,579,
26874772,2,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,05,01,True,FRHT,COE,SEMI,FREIGHTLINER,CAB OVER ENGINE MODEL,
26825719,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,16,01,True,FRHT,TK,SEMI,FREIGHTLINER,TRUCK,
26799264,2,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,05,26,False,05,01,True,PTRB,579,SEMI,PETERBILT MOTORS CO.,579,
32884044,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,05,01,True,PTRB,386,SEMI,PETERBILT MOTORS CO.,386,
27499841,1,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,10,09,False,08,01,True,FRHT,CN4,SEMI,FREIGHTLINER,CONVENTIONAL 4X2 TRUCK-TRACTOR,
27522472,2,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,05,01,True,FRHT,CAS,SEMI,FREIGHTLINER,CASCADIA,
27405819,2,TRUCK TRACTOR & SEMI-TRAILER,03,False,,DI,05,,False,03,98,True,PTRB,579,SEMI,PETERBILT MOTORS CO.,579,
27425905,4,TRUCK TRACTOR & SEMI-TRAILER,03,True,,UN,05,,False,98,01,,VOLV,,SEMI,VOLVO,,
27424647,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,13,01,True,FRHT,,SEMI,FREIGHTLINER,SEMI,
27425905,2,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,05,05,False,05,01,True,FRHT,CAS,SEMI,FREIGHTLINER,CASCADIA,
27423604,2,TRUCK TRACTOR & SEMI-TRAILER,03,False,,DI,05,,False,05,01,True,VOLV,,SEMI,VOLVO,,
32884044,3,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,13,01,True,FRHT,FLD,SEMI,FREIGHTLINER,FLD120,
27574170,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,13,01,True,FRHT,CST,SEMI,FREIGHTLINER,CST120,
27900151,3,TRUCK TRACTOR & SEMI-TRAILER,03,True,04,DI,05,,False,16,01,True,PTRB,579,SEMI,PETERBILT MOTORS CO.,579,
27386600,1,TRUCK TRACTOR & SEMI-TRAILER,01,False,,DI,21,,False,08,01,True,FRHT,CAS,SEMI,FREIGHTLINER,CASCADIA,
27333987,2,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,05,01,True,INTL,PRO,SEMI,INTERNATIONAL,PROSTAR,
27092252,4,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,05,05,False,13,98,True,FRHT,CAS,SEMI,FREIGHTLINER,CASCADIA,
27092252,6,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,05,,False,13,98,True,FRHT,CAS,SEMI,FREIGHTLINER,CASCADIA,
27064609,2,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,05,01,True,FRHT,,SEMI,FREIGHTLINER,,
27060703,4,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,05,,False,05,01,True,PTRB,386,SEMI,PETERBILT MOTORS CO.,386,
27092252,1,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,23,05,False,05,98,True,FRHT,LCU,SEMI,FREIGHTLINER,LONG CONVENTIONAL USF-1E,
27081145,2,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,05,,False,06,01,True,FRHT,COE,SEMI,FREIGHTLINER,CAB OVER ENGINE MODEL,
27083502,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,03,01,True,FRHT,CVC,SEMI,FREIGHTLINER,CONVENTIONAL CAB,
