IncidentID,UnitNumber,UnitType,AirbagSwitchCde,IsCommercialVeh,CrashAvoidCde,DriverIdentifiedCde,EventCollWithFirstCde,EventCollWithSecondCde,HasFire,PreCollActionCde,UnderOverrideCde,VehicleIsInsured,MakeCde,ModelCde,VehicleType,MakeDescription,ModelDescription,Unnamed: 18
28980829,2.0,TRUCK-SINGLE UNIT,3.0,True,,DI,5.0,,False,5.0,3.0,True,FRHT,CAS,SEMI,FREIGHTLINER,CASCADIA,
27829228,2.0,TRUCK-SINGLE UNIT,3.0,False,,DI,5.0,,False,12.0,1.0,True,INTL,WRK,SEMI,INTERNATIONAL,WORKSTAR,
28334452,1.0,TRUCK-SINGLE UNIT,1.0,True,,DI,5.0,,False,3.0,1.0,True,FRHT,TK,SEMI,FREIGHTLINER,TRUCK,
29486503,2.0,TRUCK-SINGLE UNIT,3.0,False,,DL,5.0,,False,12.0,1.0,True,INTL,HVS,SEMI,INTERNATIONAL,HV SERIES,
28627219,2.0,TRUCK & TRAILER,1.0,False,,DI,5.0,,False,5.0,1.0,True,INTL,PRO,SEMI,INTERNATIONAL,PROSTAR,
29475759,1.0,TRUCK & TRAILER,1.0,True,,DI,32.0,,False,5.0,1.0,True,PTRB,,SEMI,PETERBILT MOTORS CO.,,
28476044,2.0,TRUCK & TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,WSTR,49E,SEMI,WESTERN STAR,4900E SERIES,
28315493,1.0,TRUCK & TRAILER,3.0,True,,DI,5.0,,False,7.0,1.0,True,FRHT,CAS,SEMI,FREIGHTLINER,CASCADIA,
28446542,1.0,TRUCK & TRAILER,3.0,True,,DI,5.0,,False,13.0,1.0,True,FRHT,CAS,SEMI,FREIGHTLINER,CASCADIA,
28357729,2.0,TRUCK & TRAILER,3.0,True,,DI,5.0,,False,3.0,1.0,True,FRHT,CST,SEMI,FREIGHTLINER,CST120,
28281245,2.0,TRUCK & TRAILER,2.0,True,,DI,5.0,,False,5.0,1.0,True,FRHT,TK,SEMI,FREIGHTLINER,TRUCK,
28196673,1.0,TRUCK & TRAILER,3.0,False,,DI,5.0,,False,3.0,1.0,True,INTL,PRO,SEMI,INTERNATIONAL,PROSTAR,
28175393,3.0,TRUCK & TRAILER,1.0,False,,DI,5.0,,False,13.0,1.0,True,FIAT,,SEMI,FIAT,FREIGHT LINER,
28073611,2.0,TRUCK-SINGLE UNIT,1.0,True,,DI,5.0,,False,16.0,1.0,True,INTL,MV6,SEMI,INTERNATIONAL,MV607,
27923872,1.0,TRUCK-SINGLE UNIT,3.0,True,,DI,5.0,36.0,False,5.0,1.0,True,PTRB,337,SEMI,PETERBILT MOTORS CO.,337,
28803536,1.0,TRUCK & TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,FRHT,CAS,SEMI,FREIGHTLINER,CASCADIA,
29163116,2.0,TRUCK & TRAILER,1.0,True,,DI,5.0,,False,5.0,98.0,True,KW,W90,SEMI,KENWORTH MOTOR TRUCK CO.,W9 SERIES (W900/W990),
27934582,2.0,TRUCK-OTHER COMBINATION,3.0,True,,DI,5.0,,False,5.0,1.0,True,PTRB,567,SEMI,PETERBILT MOTORS CO.,567,
27986139,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,3.0,1.0,True,FRHT,C12,SEMI,FREIGHTLINER,COLUMBIA 120,
27857986,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,FRHT,CAS,SEMI,FREIGHTLINER,CASCADIA,
27833575,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,20.0,,False,5.0,1.0,True,INTL,,SEMI,INTERNATIONAL,,
27868833,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,3.0,1.0,True,FRHT,COE,SEMI,FREIGHTLINER,CAB OVER ENGINE MODEL,
28034752,1.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,True,,DI,5.0,,False,10.0,1.0,True,FRHT,TK,SEMI,FREIGHTLINER,TRUCK,
28111701,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,FRHT,CAS,SEMI,FREIGHTLINER,CASCADIA,
27691094,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,20.0,,False,5.0,1.0,True,FRHT,COE,SEMI,FREIGHTLINER,CAB OVER ENGINE MODEL,
28098860,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,FRHT,,SEMI,FREIGHTLINER,CBE,
28212492,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,FRHT,,SEMI,FREIGHTLINER,,
28215849,1.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,True,,DI,5.0,,False,3.0,1.0,True,FRHT,CAS,SEMI,FREIGHTLINER,CASCADIA,
28224984,1.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,True,,DI,5.0,,False,5.0,1.0,True,FRHT,CAS,SEMI,FREIGHTLINER,CASCADIA,
28178073,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,PTRB,579,SEMI,PETERBILT MOTORS CO.,579,
27717820,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,FRHT,,SEMI,FREIGHTLINER,CBE,
28130467,2.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,False,,DI,5.0,,False,5.0,1.0,True,PTRB,579,SEMI,PETERBILT MOTORS CO.,579,
28140682,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,3.0,1.0,True,FRHT,CAS,SEMI,FREIGHTLINER,CASCADIA,
28130692,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,PTRB,389,SEMI,PETERBILT MOTORS CO.,389,
28124858,1.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,True,,DI,5.0,,False,10.0,1.0,True,PTRB,389,SEMI,PETERBILT MOTORS CO.,389,
28121372,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,13.0,1.0,True,PTRB,389,SEMI,PETERBILT MOTORS CO.,389,
28198608,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,3.0,1.0,True,FRHT,CAS,SEMI,FREIGHTLINER,CASCADIA,
28210411,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,FRHT,LXL,SEMI,FREIGHTLINER,LONG CONV. XL,
29244825,2.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,True,,DI,5.0,,False,5.0,1.0,True,PTRB,389,SEMI,PETERBILT MOTORS CO.,389,
29245860,1.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,True,,DI,21.0,,False,7.0,1.0,True,INTL,LTS,SEMI,INTERNATIONAL,LT SERIES,
29303994,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,16.0,1.0,True,PTRB,TK,SEMI,PETERBILT MOTORS CO.,TRUCK,
28708745,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,5.0,False,16.0,1.0,True,FRHT,C12,SEMI,FREIGHTLINER,COLUMBIA 120,
29312590,2.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,True,,DI,5.0,,False,5.0,1.0,True,FRHT,CAS,SEMI,FREIGHTLINER,CASCADIA,
29239581,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,10.0,1.0,True,PTRB,389,SEMI,PETERBILT MOTORS CO.,389,
29239581,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,INTL,,SEMI,INTERNATIONAL,,
28577890,2.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,True,,DI,5.0,,False,5.0,1.0,True,FRHT,TK,SEMI,FREIGHTLINER,TRUCK,
28577890,3.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,True,,DI,5.0,,False,5.0,1.0,True,HYUN,,SEMI,HYUNDAI,OTHER,
29357190,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,False,FRHT,,SEMI,FREIGHTLINER,,
29337851,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,3.0,1.0,True,PTRB,389,SEMI,PETERBILT MOTORS CO.,389,
29199513,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,3.0,1.0,True,INTL,,SEMI,INTERNATIONAL,CBE,
29188144,1.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,True,,DI,5.0,,False,5.0,1.0,True,FRHT,FLD,SEMI,FREIGHTLINER,FLD120,
29349595,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,3.0,1.0,True,INTL,LON,SEMI,INTERNATIONAL,LONESTAR,
29355323,1.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,True,,DI,5.0,,False,14.0,1.0,True,INTL,PRO,SEMI,INTERNATIONAL,PROSTAR,
29338701,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,INTL,PRO,SEMI,INTERNATIONAL,PROSTAR,
29338701,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,13.0,1.0,True,FRHT,,SEMI,FREIGHTLINER,,
28945086,4.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,PTRB,579,SEMI,PETERBILT MOTORS CO.,579,
28692734,2.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,True,,DI,5.0,,False,5.0,1.0,True,FRHT,TK,SEMI,FREIGHTLINER,TRUCK,
28692113,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,FRHT,CAS,SEMI,FREIGHTLINER,CASCADIA,
28661076,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,FRHT,COE,SEMI,FREIGHTLINER,CAB OVER ENGINE MODEL,
28690267,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,16.0,1.0,True,INTL,PRO,SEMI,INTERNATIONAL,PROSTAR,
28690267,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,20.0,False,5.0,1.0,True,PTRB,587,SEMI,PETERBILT MOTORS CO.,587,
28541670,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,51.0,,False,5.0,1.0,True,FRHT,CAS,SEMI,FREIGHTLINER,CASCADIA,
28550315,1.0,TRUCK TRACTOR & SEMI-TRAILER,2.0,False,,DI,13.0,17.0,False,8.0,1.0,True,INTL,PRO,SEMI,INTERNATIONAL,PROSTAR,
28550317,1.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,False,,DI,13.0,,False,8.0,1.0,True,KW,T20,SEMI,KENWORTH MOTOR TRUCK CO.,T2000/T2 SERIES,
28753603,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,15.0,1.0,True,FRHT,CAS,SEMI,FREIGHTLINER,CASCADIA,
28560697,1.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,True,,DI,5.0,,False,5.0,1.0,True,FRHT,CAS,SEMI,FREIGHTLINER,CASCADIA,
28571732,2.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,True,,DI,5.0,,False,5.0,1.0,True,FRHT,CAS,SEMI,FREIGHTLINER,CASCADIA,
28466861,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,4.0,DI,5.0,5.0,False,16.0,3.0,True,FRHT,CAS,SEMI,FREIGHTLINER,CASCADIA,
28533834,1.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,True,,DI,5.0,,False,5.0,1.0,True,FRHT,C6T,SEMI,FREIGHTLINER,CONVENTIONAL 6X2 TRUCK-TRACTOR,
29391124,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,13.0,1.0,True,UTIL,,SEMI,UTILITY TRAILER MFG. CO.,VS2,
29403933,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,12.0,1.0,True,INTL,PRO,SEMI,INTERNATIONAL,PROSTAR,
29541060,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,UN,5.0,,False,11.0,1.0,,UNKN,,SEMI,UNKNOWN,UNKOWN,
29557524,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,False,,DI,5.0,,False,5.0,1.0,True,PTRB,579,SEMI,PETERBILT MOTORS CO.,579,
28388548,1.0,TRUCK TRACTOR & SEMI-TRAILER,,True,,UN,47.0,,False,3.0,1.0,,FRHT,,SEMI,FREIGHTLINER,,
28388548,2.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,True,,DI,5.0,,False,5.0,1.0,True,FRHT,,SEMI,FREIGHTLINER,,
28392448,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,51.0,36.0,False,13.0,1.0,True,FRHT,CAS,SEMI,FREIGHTLINER,CASCADIA,
28489416,1.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,True,,DI,5.0,,False,5.0,1.0,True,FRHT,CAS,SEMI,FREIGHTLINER,CASCADIA,
28410438,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,PTRB,579,SEMI,PETERBILT MOTORS CO.,579,
28485008,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,10.0,1.0,True,FRHT,CAS,SEMI,FREIGHTLINER,CASCADIA,
28449064,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,41.0,,False,8.0,1.0,True,FRHT,TK,SEMI,FREIGHTLINER,TRUCK,
28238946,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,INTL,120,SEMI,INTERNATIONAL,1200 SERIES,
28239471,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,FRHT,,SEMI,FREIGHTLINER,CBE,
28239477,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,FRHT,,SEMI,FREIGHTLINER,CBE,
28309314,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,FRHT,CAS,SEMI,FREIGHTLINER,CASCADIA,
28321405,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,3.0,1.0,True,FRHT,,SEMI,FREIGHTLINER,CASC,
28321405,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,11.0,1.0,True,INTL,PRO,SEMI,INTERNATIONAL,PROSTAR,
28457905,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,FRHT,CAS,SEMI,FREIGHTLINER,CASCADIA,
28466861,5.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,4.0,DI,5.0,5.0,False,16.0,1.0,True,INTL,,SEMI,INTERNATIONAL,,
28387780,5.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,FRHT,CAS,SEMI,FREIGHTLINER,CASCADIA,
28306625,3.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,PTRB,567,SEMI,PETERBILT MOTORS CO.,567,
28319902,2.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,True,,DI,5.0,,False,16.0,1.0,True,PTRB,579,SEMI,PETERBILT MOTORS CO.,579,
29355183,2.0,MOTOR HOME/RECREATIONAL VEHICLE,3.0,False,,DI,5.0,40.0,False,5.0,1.0,True,FRHT,XCC,SEMI,FREIGHTLINER,XC CHASSIS,
28065545,1.0,HIT & RUN/UNKNOWN,,True,,UN,50.0,,False,5.0,,,,,SEMI,,,
27747784,2.0,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),1.0,False,,DI,5.0,,False,5.0,1.0,True,MAZD,MZ5,STATION WAGON,MAZDA,MAZDA 5,
28026426,2.0,PASSENGER CAR,1.0,False,,DI,5.0,,False,16.0,1.0,True,VOLK,JET,STATION WAGON,VOLKSWAGEN,JETTA,
27955457,1.0,PASSENGER CAR,3.0,False,,DI,5.0,,False,5.0,1.0,True,FORD,FOC,STATION WAGON,FORD,FOCUS/FOCUS RS,
29440958,1.0,PASSENGER CAR,3.0,False,,DI,5.0,,False,8.0,1.0,True,SUBA,OUT,STATION WAGON,SUBARU,OUTBACK,
28362188,1.0,PASSENGER CAR,3.0,False,,DI,5.0,,False,5.0,1.0,True,SUBA,LEG,STATION WAGON,SUBARU,LEGACY,
28679850,1.0,PASSENGER CAR,3.0,False,,DI,5.0,,False,5.0,1.0,True,JEEP,WRG,STATION WAGON,JEEP,WRANGLER,
28367625,1.0,FARM TRACTOR &/OR FARM EQUIPMENT,3.0,False,,DI,5.0,,False,2.0,1.0,True,DEER,FE,TRACTOR/FARM,JOHN DEERE,FARM EQUIPMENT,
28238946,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,UN,5.0,,False,3.0,98.0,False,UNKN,,TRAILER (GENERIC ID),UNKNOWN,,
28462004,2.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,False,,DI,5.0,,False,5.0,1.0,True,WANC,,TRAILER (GENERIC ID),WABASH NATIONAL CORP,,
27932208,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,UN,5.0,,False,3.0,1.0,False,WANC,,TRAILER (GENERIC ID),WABASH NATIONAL CORP,1JJ,
29483205,2.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,True,,DI,5.0,,False,5.0,1.0,True,HEIL,TAN,TANKER,HEIL TRAILER INTL. CO.,TANK,
28441517,2.0,TRUCK-SINGLE UNIT,3.0,True,,DL,5.0,,False,12.0,1.0,True,FRHT,,TANKER,FREIGHTLINER,,
28449501,1.0,TRUCK-SINGLE UNIT,1.0,True,,DI,5.0,,False,5.0,1.0,True,MACK,CV,TRACTOR TRUCK GASOLINE,MACK TRUCKS INC.,CV SERIES,
29537149,1.0,TRUCK-SINGLE UNIT,1.0,False,,DI,5.0,,False,5.0,1.0,True,KW,T60,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,T600/T6 SERIES,
29546784,2.0,TRUCK-SINGLE UNIT,2.0,True,,DI,5.0,,False,5.0,1.0,True,KW,T60,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,T600/T6 SERIES,
28388123,2.0,TRUCK-SINGLE UNIT,3.0,True,,DI,5.0,,False,5.0,1.0,True,KW,T3S,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,T3 SERIES,
29337850,1.0,TRUCK-SINGLE UNIT,2.0,True,,DI,50.0,,False,5.0,1.0,True,KW,T80,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,T800/T8 SERIES,
28945086,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,PTRB,379,TRACTOR TRUCK GASOLINE,PETERBILT MOTORS CO.,379,
29150888,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,41.0,36.0,False,5.0,1.0,True,VOLV,VNL,TRACTOR TRUCK GASOLINE,VOLVO,VNL,
29150782,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,3.0,1.0,True,KW,T60,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,T600/T6 SERIES,
28927797,2.0,TRUCK TRACTOR & SEMI-TRAILER,2.0,True,,DI,5.0,,False,5.0,1.0,True,KW,T70,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,T7 SERIES,
28927646,1.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,True,,DI,5.0,,False,5.0,1.0,True,KW,900,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,900,
28929691,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,False,,DI,5.0,,False,10.0,1.0,True,VOLV,VNL,TRACTOR TRUCK GASOLINE,VOLVO,VNL,
28924923,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,False,,DI,5.0,,False,97.0,1.0,True,KW,900,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,900,
28902552,2.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,True,,DI,5.0,,False,5.0,1.0,True,KW,T60,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,T600/T6 SERIES,
28804533,1.0,TRUCK-SINGLE UNIT,3.0,True,,DI,5.0,,False,5.0,1.0,True,MACK,LEU,TRACTOR TRUCK GASOLINE,MACK TRUCKS INC.,LEU SERIES,
28304732,2.0,TRUCK-SINGLE UNIT,1.0,True,,DI,5.0,,False,4.0,1.0,True,MACK,GU,TRACTOR TRUCK GASOLINE,MACK TRUCKS INC.,GU SERIES,
28446542,2.0,TRUCK & TRAILER,3.0,True,,DI,5.0,,False,13.0,1.0,True,KW,T60,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,T600/T6 SERIES,
28477860,1.0,TRUCK & TRAILER,3.0,True,,DI,5.0,,False,10.0,1.0,True,KW,T60,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,T600/T6 SERIES,
29179136,1.0,TRUCK & TRAILER,3.0,True,,DI,20.0,,False,5.0,1.0,True,MACK,CXU,TRACTOR TRUCK GASOLINE,MACK TRUCKS INC.,CXU SERIES,
29181607,1.0,TRUCK & TRAILER,3.0,True,,DI,41.0,41.0,False,5.0,1.0,True,VOLV,VNR,TRACTOR TRUCK GASOLINE,VOLVO,VNR,
29493654,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,41.0,36.0,False,5.0,1.0,True,KW,900,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,900,
28477613,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,3.0,1.0,True,KW,T60,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,T600/T6 SERIES,
28498436,2.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,True,,DI,5.0,,False,5.0,1.0,True,KW,T60,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,T600/T6 SERIES,
28523733,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,KW,W90,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,W9 SERIES (W900/W990),
28396560,1.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,True,,DI,5.0,,False,3.0,1.0,True,PTRB,379,TRACTOR TRUCK GASOLINE,PETERBILT MOTORS CO.,379,
28274291,2.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,True,,DI,5.0,,False,5.0,1.0,True,KW,T60,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,T600/T6 SERIES,
28239477,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,PTRB,379,TRACTOR TRUCK GASOLINE,PETERBILT MOTORS CO.,379,
28255999,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,MACK,AN,TRACTOR TRUCK GASOLINE,MACK TRUCKS INC.,ANTHEM SERIES,
28265086,2.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,True,,DI,5.0,,False,16.0,1.0,True,KW,W90,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,W9 SERIES (W900/W990),
28268798,3.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,True,,DI,5.0,,False,5.0,1.0,True,PTRB,387,TRACTOR TRUCK GASOLINE,PETERBILT MOTORS CO.,387,
28371459,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,41.0,False,5.0,1.0,True,KW,T80,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,T800/T8 SERIES,
28358917,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,KW,W90,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,W9 SERIES (W900/W990),
28625741,2.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,True,,DI,5.0,,False,5.0,1.0,True,PTRB,379,TRACTOR TRUCK GASOLINE,PETERBILT MOTORS CO.,379,
28559200,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,PTRB,579,TRACTOR TRUCK GASOLINE,PETERBILT MOTORS CO.,579,
28692113,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,VOLV,VNR,TRACTOR TRUCK GASOLINE,VOLVO,VNR,
28708745,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,PTRB,379,TRACTOR TRUCK GASOLINE,PETERBILT MOTORS CO.,379,
28669594,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,KW,T60,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,T600/T6 SERIES,
28676888,3.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,16.0,1.0,True,VOLV,VNR,TRACTOR TRUCK GASOLINE,VOLVO,VNR,
29331343,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,15.0,1.0,True,KW,T3S,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,T3 SERIES,
29303994,1.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,16.0,1.0,True,KW,T60,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,T600/T6 SERIES,
29337851,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,VOLV,VNL,TRACTOR TRUCK GASOLINE,VOLVO,VNL,
28581638,1.0,TRUCK TRACTOR & SEMI-TRAILER,1.0,True,,DI,5.0,,False,7.0,6.0,True,MACK,CHU,TRACTOR TRUCK GASOLINE,MACK TRUCKS INC.,CHU SERIES,
29515712,1.0,TRUCK TRACTOR & SEMI-TRAILER,2.0,True,,DI,5.0,,False,5.0,1.0,True,KW,T80,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,T800/T8 SERIES,
29735490,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,,DI,5.0,,False,5.0,1.0,True,PTRB,,TRACTOR TRUCK GASOLINE,PETERBILT MOTORS CO.,UNKOWN,
30020713,2.0,TRUCK TRACTOR & SEMI-TRAILER,3.0,True,2.0,DI,5.0,,False,13.0,3.0,True,PTRB,379,TRACTOR TRUCK GASOLINE,PETERBILT MOTORS CO.,379,
