IncidentId,UnitNumber,Factor_Type,Factor,
32309481,1,HUMAN FACTOR,99,
32309537,1,HUMAN FACTOR,14,
32309537,2,HUMAN FACTOR,99,
32310033,1,HUMAN FACTOR,14,
32310033,2,HUMAN FACTOR,99,
32310079,1,HUMAN FACTOR,14,
32310079,2,HUMAN FACTOR,99,
32312426,1,HUMAN FACTOR,14,
32312426,2,HUMAN FACTOR,99,
32312692,1,HUMAN FACTOR,08,
32312692,2,HUMAN FACTOR,99,
32312889,1,HUMAN FACTOR,11,
32312889,1,HUMAN FACTOR,14,
32312889,2,HUMAN FACTOR,99,
32314762,1,HUMAN FACTOR,14,
32314762,1,HUMAN FACTOR,22,
32314762,2,HUMAN FACTOR,99,
32314762,3,HUMAN FACTOR,99,
32316110,1,HUMAN FACTOR,97,
32316110,2,HUMAN FACTOR,99,
32316186,1,HUMAN FACTOR,26,
32316186,1,HUMAN FACTOR,18,
32316186,2,HUMAN FACTOR,13,
32316262,1,HUMAN FACTOR,99,
32316448,1,HUMAN FACTOR,14,
32316448,2,HUMAN FACTOR,99,
32316462,1,HUMAN FACTOR,17,
32316462,2,HUMAN FACTOR,99,
32318979,1,HUMAN FACTOR,18,
32318979,2,HUMAN FACTOR,99,
32318980,1,HUMAN FACTOR,17,
32320024,1,HUMAN FACTOR,18,
32320024,2,HUMAN FACTOR,99,
32320025,1,HUMAN FACTOR,18,
32320025,2,HUMAN FACTOR,99,
32320026,1,HUMAN FACTOR,12,
32320026,1,HUMAN FACTOR,18,
32320026,2,HUMAN FACTOR,99,
32320026,3,HUMAN FACTOR,99,
32320027,1,HUMAN FACTOR,11,
32320027,2,HUMAN FACTOR,11,
32320027,3,HUMAN FACTOR,99,
32320027,4,HUMAN FACTOR,99,
32320348,1,HUMAN FACTOR,14,
32320348,2,HUMAN FACTOR,99,
32320539,1,HUMAN FACTOR,14,
32320539,2,HUMAN FACTOR,99,
32320539,3,HUMAN FACTOR,99,
32322136,1,HUMAN FACTOR,26,
32322136,1,HUMAN FACTOR,14,
32322136,1,HUMAN FACTOR,18,
32322136,2,HUMAN FACTOR,99,
32323192,1,HUMAN FACTOR,11,
32323192,2,HUMAN FACTOR,99,
32323192,3,HUMAN FACTOR,99,
32323820,1,HUMAN FACTOR,14,
32323820,2,HUMAN FACTOR,99,
32325856,1,HUMAN FACTOR,26,
32325856,1,HUMAN FACTOR,14,
32326150,1,HUMAN FACTOR,11,
32326150,2,HUMAN FACTOR,99,
32326150,3,HUMAN FACTOR,99,
32326150,4,HUMAN FACTOR,99,
32326214,1,HUMAN FACTOR,10,
32326214,1,HUMAN FACTOR,14,
32326214,1,HUMAN FACTOR,18,
32326214,2,HUMAN FACTOR,99,
32326999,1,HUMAN FACTOR,11,
32326999,1,HUMAN FACTOR,18,
32326999,2,HUMAN FACTOR,99,
32326999,3,HUMAN FACTOR,99,
32326999,4,HUMAN FACTOR,99,
32326999,5,HUMAN FACTOR,99,
32326999,6,HUMAN FACTOR,99,
32326999,7,HUMAN FACTOR,99,
32330440,1,HUMAN FACTOR,14,
32330440,1,HUMAN FACTOR,17,
32330440,2,HUMAN FACTOR,99,
32334228,1,HUMAN FACTOR,14,
32334228,2,HUMAN FACTOR,99,
32334229,1,HUMAN FACTOR,11,
32334229,1,HUMAN FACTOR,14,
32334229,2,HUMAN FACTOR,99,
32334613,1,HUMAN FACTOR,01,
32334613,1,HUMAN FACTOR,26,
32334613,1,HUMAN FACTOR,18,
32334613,2,HUMAN FACTOR,99,
32335180,1,HUMAN FACTOR,17,
32335392,1,HUMAN FACTOR,11,
32335392,1,HUMAN FACTOR,14,
32335392,2,HUMAN FACTOR,99,
32335395,1,HUMAN FACTOR,14,
32335395,2,HUMAN FACTOR,99,
32335432,1,HUMAN FACTOR,17,
32335432,2,HUMAN FACTOR,99,
32335494,1,HUMAN FACTOR,18,
32335494,2,HUMAN FACTOR,99,
32335502,1,HUMAN FACTOR,99,
32335502,2,HUMAN FACTOR,99,
32335635,1,HUMAN FACTOR,14,
32335635,2,HUMAN FACTOR,99,
32335676,1,HUMAN FACTOR,04,
32335676,1,HUMAN FACTOR,14,
32335676,2,HUMAN FACTOR,99,
32335833,1,HUMAN FACTOR,08,
32335833,2,HUMAN FACTOR,99,
32339728,1,HUMAN FACTOR,07,
32339728,2,HUMAN FACTOR,99,
32339728,3,HUMAN FACTOR,99,
32339740,1,HUMAN FACTOR,14,
32339740,2,HUMAN FACTOR,99,
32339891,1,HUMAN FACTOR,14,
32339891,1,HUMAN FACTOR,18,
32339891,2,HUMAN FACTOR,99,
32339974,1,HUMAN FACTOR,14,
32339974,1,HUMAN FACTOR,17,
32339974,2,HUMAN FACTOR,99,
32340401,1,HUMAN FACTOR,14,
32340401,1,HUMAN FACTOR,18,
32341517,1,HUMAN FACTOR,13,
32341517,2,HUMAN FACTOR,99,
32342591,1,HUMAN FACTOR,14,
32342591,1,HUMAN FACTOR,18,
32342591,2,HUMAN FACTOR,99,
32342864,1,HUMAN FACTOR,14,
32343615,1,HUMAN FACTOR,08,
32343615,1,HUMAN FACTOR,18,
32343615,1,HUMAN FACTOR,23,
32343615,2,HUMAN FACTOR,99,
32343962,1,HUMAN FACTOR,23,
32343962,2,HUMAN FACTOR,99,
32345810,1,HUMAN FACTOR,26,
32345810,2,HUMAN FACTOR,99,
32346136,1,HUMAN FACTOR,18,
32346136,2,HUMAN FACTOR,99,
32346136,3,HUMAN FACTOR,18,
32346136,4,HUMAN FACTOR,99,
32346592,1,HUMAN FACTOR,17,
32346592,2,HUMAN FACTOR,99,
32346637,1,HUMAN FACTOR,08,
32346637,2,HUMAN FACTOR,99,
32346993,1,HUMAN FACTOR,04,
32346993,1,HUMAN FACTOR,11,
32346993,2,HUMAN FACTOR,99,
32346993,3,HUMAN FACTOR,99,
32349016,1,HUMAN FACTOR,08,
32349016,2,HUMAN FACTOR,99,
32349024,1,HUMAN FACTOR,14,
32349024,2,HUMAN FACTOR,99,
32349024,3,HUMAN FACTOR,99,
32352870,2,HUMAN FACTOR,18,
32352870,1,HUMAN FACTOR,11,
32352870,3,HUMAN FACTOR,11,
32352870,4,HUMAN FACTOR,11,
32352870,5,HUMAN FACTOR,11,
32353634,1,HUMAN FACTOR,14,
32353634,2,HUMAN FACTOR,99,
32353899,1,HUMAN FACTOR,11,
32353899,2,HUMAN FACTOR,99,
32354292,1,HUMAN FACTOR,11,
32354292,2,HUMAN FACTOR,99,
32357022,1,HUMAN FACTOR,19,
32359739,1,HUMAN FACTOR,14,
32359739,2,HUMAN FACTOR,99,
32359749,1,HUMAN FACTOR,17,
32359749,2,HUMAN FACTOR,22,
32359943,1,HUMAN FACTOR,11,
32359943,2,HUMAN FACTOR,99,
32360325,1,HUMAN FACTOR,14,
32360325,1,HUMAN FACTOR,18,
32360325,2,HUMAN FACTOR,99,
32360434,1,HUMAN FACTOR,97,
32360434,2,HUMAN FACTOR,99,
32360869,1,HUMAN FACTOR,07,
32360869,1,HUMAN FACTOR,13,
32360869,1,HUMAN FACTOR,18,
32360869,2,HUMAN FACTOR,99,
32361818,1,HUMAN FACTOR,08,
32361818,2,HUMAN FACTOR,99,
32362920,1,HUMAN FACTOR,11,
32362920,1,HUMAN FACTOR,14,
32362920,2,HUMAN FACTOR,99,
32363055,1,HUMAN FACTOR,26,
32363135,1,HUMAN FACTOR,26,
32363448,1,HUMAN FACTOR,08,
32363448,2,HUMAN FACTOR,99,
32363910,1,HUMAN FACTOR,26,
32363910,2,HUMAN FACTOR,99,
32363923,1,HUMAN FACTOR,11,
32363923,1,HUMAN FACTOR,14,
32363923,2,HUMAN FACTOR,99,
32364503,1,HUMAN FACTOR,99,
32364503,2,HUMAN FACTOR,99,
32364521,1,HUMAN FACTOR,11,
32364521,1,HUMAN FACTOR,17,
32364521,2,HUMAN FACTOR,99,
32364970,1,HUMAN FACTOR,97,
32364970,2,HUMAN FACTOR,97,
32365064,1,HUMAN FACTOR,11,
32365064,1,HUMAN FACTOR,14,
32365064,2,HUMAN FACTOR,99,
32365443,1,HUMAN FACTOR,97,
32365443,2,HUMAN FACTOR,97,
32366984,1,HUMAN FACTOR,17,
32366984,2,HUMAN FACTOR,99,
32369454,1,HUMAN FACTOR,99,
32372025,1,HUMAN FACTOR,26,
32372025,1,HUMAN FACTOR,18,
32372025,2,HUMAN FACTOR,99,
32372030,1,HUMAN FACTOR,14,
32372030,1,HUMAN FACTOR,18,
32372030,2,HUMAN FACTOR,99,
32372030,3,HUMAN FACTOR,99,
32373479,1,HUMAN FACTOR,11,
32373479,1,HUMAN FACTOR,14,
32373479,2,HUMAN FACTOR,99,
32373806,1,HUMAN FACTOR,97,
32373806,2,HUMAN FACTOR,97,
32373806,3,HUMAN FACTOR,97,
32373859,1,HUMAN FACTOR,03,
32373859,1,HUMAN FACTOR,14,
32374256,1,HUMAN FACTOR,11,
32374256,2,HUMAN FACTOR,99,
32374261,1,HUMAN FACTOR,17,
32374261,2,HUMAN FACTOR,99,
32374426,1,HUMAN FACTOR,99,
32374426,2,HUMAN FACTOR,99,
32375134,1,HUMAN FACTOR,26,
32375134,1,HUMAN FACTOR,14,
32375134,1,HUMAN FACTOR,18,
32375134,2,HUMAN FACTOR,99,
32376954,1,HUMAN FACTOR,11,
32376954,1,HUMAN FACTOR,18,
32376954,2,HUMAN FACTOR,17,
32379527,1,HUMAN FACTOR,13,
32379527,1,HUMAN FACTOR,14,
32379527,1,HUMAN FACTOR,17,
32379527,2,HUMAN FACTOR,99,
32380923,1,HUMAN FACTOR,14,
32380923,2,HUMAN FACTOR,99,
32380923,3,HUMAN FACTOR,99,
32380923,4,HUMAN FACTOR,99,
32381265,1,HUMAN FACTOR,18,
32381265,1,HUMAN FACTOR,22,
32382594,1,HUMAN FACTOR,99,
32389379,1,HUMAN FACTOR,99,
32389379,2,HUMAN FACTOR,99,
32389379,3,HUMAN FACTOR,99,
32389750,1,HUMAN FACTOR,11,
32389750,1,HUMAN FACTOR,17,
32389750,1,HUMAN FACTOR,22,
32389750,2,HUMAN FACTOR,99,
32391245,1,HUMAN FACTOR,14,
32391245,2,HUMAN FACTOR,99,
32391483,1,HUMAN FACTOR,99,
32391483,2,HUMAN FACTOR,99,
32391768,1,HUMAN FACTOR,11,
32391768,1,HUMAN FACTOR,14,
32391768,2,HUMAN FACTOR,99,
32392281,1,HUMAN FACTOR,14,
32392281,1,HUMAN FACTOR,18,
32392281,2,HUMAN FACTOR,99,
32392704,1,HUMAN FACTOR,19,
32393444,1,HUMAN FACTOR,14,
32393444,2,HUMAN FACTOR,99,
32393448,1,HUMAN FACTOR,14,
32393448,2,HUMAN FACTOR,99,
32393451,1,HUMAN FACTOR,14,
32393451,1,HUMAN FACTOR,18,
32393451,2,HUMAN FACTOR,99,
32393451,3,HUMAN FACTOR,99,
32395930,1,HUMAN FACTOR,14,
32395930,1,HUMAN FACTOR,19,
32397555,1,HUMAN FACTOR,26,
32397555,2,HUMAN FACTOR,99,
32398465,1,HUMAN FACTOR,99,
32398849,1,HUMAN FACTOR,26,
32398849,2,HUMAN FACTOR,99,
32398850,1,HUMAN FACTOR,99,
32401883,1,HUMAN FACTOR,03,
32401883,1,HUMAN FACTOR,14,
32401883,2,HUMAN FACTOR,99,
32403666,1,HUMAN FACTOR,14,
32403666,1,HUMAN FACTOR,18,
32403666,2,HUMAN FACTOR,99,
32409749,1,HUMAN FACTOR,04,
32409749,1,HUMAN FACTOR,18,
32409749,2,HUMAN FACTOR,99,
32411327,1,HUMAN FACTOR,99,
32411327,2,HUMAN FACTOR,99,
32412802,1,HUMAN FACTOR,26,
32412802,2,HUMAN FACTOR,26,
32416523,1,HUMAN FACTOR,11,
32416523,1,HUMAN FACTOR,14,
32416523,2,HUMAN FACTOR,99,
32416528,1,HUMAN FACTOR,11,
32416528,1,HUMAN FACTOR,97,
32416528,2,HUMAN FACTOR,99,
32421993,1,HUMAN FACTOR,07,
32421993,1,HUMAN FACTOR,11,
32421993,1,HUMAN FACTOR,14,
32421993,2,HUMAN FACTOR,99,
32422479,1,HUMAN FACTOR,11,
32422479,2,HUMAN FACTOR,99,
32422716,1,HUMAN FACTOR,14,
32422716,1,HUMAN FACTOR,97,
32422716,2,HUMAN FACTOR,04,
32426809,1,HUMAN FACTOR,26,
32426809,2,HUMAN FACTOR,99,
32429173,1,HUMAN FACTOR,99,
32429173,2,HUMAN FACTOR,99,
32429596,1,HUMAN FACTOR,08,
32429596,1,HUMAN FACTOR,23,
32429596,2,HUMAN FACTOR,99,
32430710,1,HUMAN FACTOR,18,
32430710,2,HUMAN FACTOR,99,
32432483,1,HUMAN FACTOR,14,
32432483,2,HUMAN FACTOR,99,
32432575,1,HUMAN FACTOR,06,
32432575,1,HUMAN FACTOR,11,
32432575,1,HUMAN FACTOR,14,
32432575,2,HUMAN FACTOR,99,
32432603,1,HUMAN FACTOR,12,
32432603,2,HUMAN FACTOR,99,
32433173,1,HUMAN FACTOR,99,
32433173,2,HUMAN FACTOR,99,
32437918,1,HUMAN FACTOR,11,
32437918,2,HUMAN FACTOR,99,
32438435,1,HUMAN FACTOR,11,
32438435,1,HUMAN FACTOR,14,
32438435,2,HUMAN FACTOR,99,
32439131,1,HUMAN FACTOR,14,
32439131,2,HUMAN FACTOR,99,
32439140,1,HUMAN FACTOR,97,
32439585,1,HUMAN FACTOR,03,
32439585,1,HUMAN FACTOR,14,
32439585,2,HUMAN FACTOR,99,
32440169,1,HUMAN FACTOR,26,
32440169,1,HUMAN FACTOR,14,
32440169,1,HUMAN FACTOR,18,
32441188,1,HUMAN FACTOR,04,
32441188,1,HUMAN FACTOR,14,
32441211,1,HUMAN FACTOR,18,
32441211,2,HUMAN FACTOR,99,
32441264,1,HUMAN FACTOR,99,
32441264,2,HUMAN FACTOR,17,
32441569,1,HUMAN FACTOR,14,
32441569,1,HUMAN FACTOR,18,
32441569,2,HUMAN FACTOR,99,
32445247,1,HUMAN FACTOR,14,
32445247,2,HUMAN FACTOR,99,
32445640,1,HUMAN FACTOR,14,
32445640,2,HUMAN FACTOR,23,
32448701,1,HUMAN FACTOR,11,
32448701,1,HUMAN FACTOR,14,
32448701,2,HUMAN FACTOR,99,
32450891,1,HUMAN FACTOR,14,
32450891,2,HUMAN FACTOR,99,
32452476,1,HUMAN FACTOR,17,
32452476,2,HUMAN FACTOR,99,
32452729,1,HUMAN FACTOR,17,
32452729,2,HUMAN FACTOR,99,
32452979,1,HUMAN FACTOR,14,
32452979,2,HUMAN FACTOR,99,
32454310,1,HUMAN FACTOR,04,
32454310,1,HUMAN FACTOR,14,
32454310,1,HUMAN FACTOR,18,
32454310,2,HUMAN FACTOR,99,
32456762,1,HUMAN FACTOR,14,
32456762,2,HUMAN FACTOR,99,
32458962,1,HUMAN FACTOR,11,
32458962,2,HUMAN FACTOR,99,
32461090,1,HUMAN FACTOR,12,
32461684,1,HUMAN FACTOR,22,
32461684,2,HUMAN FACTOR,99,
32462159,1,HUMAN FACTOR,08,
32462159,2,HUMAN FACTOR,99,
32462432,1,HUMAN FACTOR,26,
32462432,2,HUMAN FACTOR,99,
32462797,1,HUMAN FACTOR,14,
32467965,1,HUMAN FACTOR,11,
32467965,2,HUMAN FACTOR,99,
32468133,1,HUMAN FACTOR,26,
32468133,2,HUMAN FACTOR,99,
32468133,3,HUMAN FACTOR,99,
32468340,1,HUMAN FACTOR,01,
32468340,1,HUMAN FACTOR,14,
32468340,2,HUMAN FACTOR,99,
32468601,1,HUMAN FACTOR,11,
32468601,1,HUMAN FACTOR,14,
32468601,2,HUMAN FACTOR,99,
32468601,3,HUMAN FACTOR,99,
32469493,1,HUMAN FACTOR,14,
32469493,2,HUMAN FACTOR,99,
32472186,1,HUMAN FACTOR,14,
32472186,2,HUMAN FACTOR,99,
32472697,1,HUMAN FACTOR,08,
32472697,1,HUMAN FACTOR,14,
32472697,2,HUMAN FACTOR,99,
32472938,1,HUMAN FACTOR,17,
32472938,2,HUMAN FACTOR,99,
32473243,1,HUMAN FACTOR,99,
32477378,1,HUMAN FACTOR,14,
32477378,1,HUMAN FACTOR,18,
32477378,2,HUMAN FACTOR,99,
32478653,1,HUMAN FACTOR,08,
32478653,1,HUMAN FACTOR,14,
32478653,2,HUMAN FACTOR,99,
32479456,1,HUMAN FACTOR,11,
32479456,2,HUMAN FACTOR,99,
32479456,3,HUMAN FACTOR,99,
32482537,1,HUMAN FACTOR,14,
32482537,2,HUMAN FACTOR,99,
32483811,1,HUMAN FACTOR,11,
32483811,1,HUMAN FACTOR,14,
32483811,2,HUMAN FACTOR,11,
32483811,2,HUMAN FACTOR,14,
32483811,3,HUMAN FACTOR,99,
32483811,4,HUMAN FACTOR,14,
32483811,5,HUMAN FACTOR,14,
32483811,5,HUMAN FACTOR,22,
32483811,6,HUMAN FACTOR,99,
32483811,7,HUMAN FACTOR,99,
32485886,1,HUMAN FACTOR,11,
32485886,1,HUMAN FACTOR,14,
32485886,1,HUMAN FACTOR,17,
32485886,2,HUMAN FACTOR,99,
32486255,1,HUMAN FACTOR,13,
32486255,2,HUMAN FACTOR,99,
32488858,1,HUMAN FACTOR,18,
32488858,2,HUMAN FACTOR,99,
32489031,2,HUMAN FACTOR,99,
32489357,1,HUMAN FACTOR,14,
32489357,2,HUMAN FACTOR,99,
32492148,1,HUMAN FACTOR,14,
32492148,2,HUMAN FACTOR,99,
32492318,1,HUMAN FACTOR,18,
32492318,2,HUMAN FACTOR,99,
32492318,3,HUMAN FACTOR,99,
32492522,1,HUMAN FACTOR,14,
32492522,2,HUMAN FACTOR,99,
32494440,1,HUMAN FACTOR,99,
32494440,2,HUMAN FACTOR,99,
32507089,1,HUMAN FACTOR,14,
32507089,2,HUMAN FACTOR,99,
32507113,1,HUMAN FACTOR,14,
32507113,1,HUMAN FACTOR,17,
32507113,2,HUMAN FACTOR,99,
32507262,1,HUMAN FACTOR,99,
32507262,2,HUMAN FACTOR,99,
32507262,3,HUMAN FACTOR,99,
32507312,1,HUMAN FACTOR,04,
32507434,1,HUMAN FACTOR,01,
32507434,1,HUMAN FACTOR,18,
32507434,2,HUMAN FACTOR,99,
32508755,2,HUMAN FACTOR,99,
32508761,1,HUMAN FACTOR,14,
32509106,1,HUMAN FACTOR,11,
32509106,1,HUMAN FACTOR,14,
32509106,2,HUMAN FACTOR,99,
32509627,1,HUMAN FACTOR,04,
32509627,1,HUMAN FACTOR,17,
32509627,2,HUMAN FACTOR,99,
32510737,1,HUMAN FACTOR,14,
32510737,2,HUMAN FACTOR,99,
32510737,3,HUMAN FACTOR,99,
32510737,4,HUMAN FACTOR,99,
32513394,1,HUMAN FACTOR,01,
32513394,1,HUMAN FACTOR,26,
32513394,1,HUMAN FACTOR,18,
32517336,1,HUMAN FACTOR,08,
32517336,2,HUMAN FACTOR,99,
32517643,1,HUMAN FACTOR,08,
32517643,1,HUMAN FACTOR,14,
32517643,2,HUMAN FACTOR,99,
32522048,2,HUMAN FACTOR,99,
32524363,1,HUMAN FACTOR,03,
32524363,2,HUMAN FACTOR,99,
32527221,1,HUMAN FACTOR,08,
32527221,1,HUMAN FACTOR,14,
32527221,2,HUMAN FACTOR,99,
32527371,1,HUMAN FACTOR,14,
32527371,1,HUMAN FACTOR,17,
32527371,2,HUMAN FACTOR,99,
32527926,1,HUMAN FACTOR,04,
32527926,1,HUMAN FACTOR,14,
32527926,2,HUMAN FACTOR,99,
32528372,1,HUMAN FACTOR,97,
32528372,1,HUMAN FACTOR,19,
32528372,2,HUMAN FACTOR,99,
32529093,1,HUMAN FACTOR,14,
32529093,2,HUMAN FACTOR,99,
32529423,1,HUMAN FACTOR,99,
32531798,3,HUMAN FACTOR,14,
32531798,4,HUMAN FACTOR,99,
32531798,1,HUMAN FACTOR,11,
32531798,2,HUMAN FACTOR,99,
32531858,1,HUMAN FACTOR,03,
32531858,1,HUMAN FACTOR,26,
32531858,1,HUMAN FACTOR,14,
32531858,2,HUMAN FACTOR,99,
32532066,2,HUMAN FACTOR,99,
32532220,1,HUMAN FACTOR,14,
32533104,1,HUMAN FACTOR,15,
32533106,1,HUMAN FACTOR,97,
32533106,2,HUMAN FACTOR,17,
32535001,1,HUMAN FACTOR,18,
32537955,1,HUMAN FACTOR,18,
32538584,1,HUMAN FACTOR,04,
32538584,1,HUMAN FACTOR,14,
32539004,1,HUMAN FACTOR,13,
32539004,1,HUMAN FACTOR,18,
32539004,2,HUMAN FACTOR,99,
32539004,3,HUMAN FACTOR,99,
32541960,1,HUMAN FACTOR,14,
32541960,1,HUMAN FACTOR,17,
32543849,1,HUMAN FACTOR,17,
32543849,2,HUMAN FACTOR,99,
32544337,1,HUMAN FACTOR,14,
32544337,2,HUMAN FACTOR,99,
32548083,1,HUMAN FACTOR,11,
32548083,2,HUMAN FACTOR,99,
32548083,3,HUMAN FACTOR,99,
32548211,1,HUMAN FACTOR,14,
32548211,2,HUMAN FACTOR,99,
32548292,1,HUMAN FACTOR,11,
32548292,2,HUMAN FACTOR,99,
32548311,1,HUMAN FACTOR,14,
32548311,2,HUMAN FACTOR,99,
32548520,1,HUMAN FACTOR,08,
32548520,1,HUMAN FACTOR,97,
32548520,2,HUMAN FACTOR,99,
32549505,1,HUMAN FACTOR,18,
32549657,1,HUMAN FACTOR,26,
32549657,1,HUMAN FACTOR,18,
32557726,1,HUMAN FACTOR,03,
32557726,2,HUMAN FACTOR,99,
32557728,1,HUMAN FACTOR,14,
32557728,2,HUMAN FACTOR,99,
32559133,1,HUMAN FACTOR,99,
32559377,1,HUMAN FACTOR,08,
32559377,1,HUMAN FACTOR,14,
32559377,1,HUMAN FACTOR,17,
32559377,2,HUMAN FACTOR,99,
32559541,1,HUMAN FACTOR,99,
32565882,1,HUMAN FACTOR,26,
32565882,1,HUMAN FACTOR,14,
32565882,1,HUMAN FACTOR,18,
32566985,1,HUMAN FACTOR,11,
32566985,2,HUMAN FACTOR,11,
32567158,1,HUMAN FACTOR,09,
32567161,1,HUMAN FACTOR,11,
32567161,2,HUMAN FACTOR,99,
32567164,1,HUMAN FACTOR,11,
32567164,2,HUMAN FACTOR,99,
32567178,1,HUMAN FACTOR,11,
32567178,2,HUMAN FACTOR,99,
32567355,1,HUMAN FACTOR,04,
32567355,1,HUMAN FACTOR,14,
32567355,1,HUMAN FACTOR,22,
32567355,2,HUMAN FACTOR,99,
32567404,1,HUMAN FACTOR,99,
32567404,2,HUMAN FACTOR,99,
32567590,1,HUMAN FACTOR,14,
32567590,2,HUMAN FACTOR,99,
32571138,1,HUMAN FACTOR,14,
32571138,2,HUMAN FACTOR,99,
32571138,3,HUMAN FACTOR,99,
32571664,1,HUMAN FACTOR,04,
32571664,1,HUMAN FACTOR,14,
32571664,2,HUMAN FACTOR,99,
32575111,1,HUMAN FACTOR,14,
32575111,2,HUMAN FACTOR,99,
32577793,1,HUMAN FACTOR,03,
32577793,2,HUMAN FACTOR,99,
32578460,1,HUMAN FACTOR,17,
32578460,2,HUMAN FACTOR,99,
32587273,1,HUMAN FACTOR,97,
32587273,2,HUMAN FACTOR,99,
32587277,1,HUMAN FACTOR,11,
32587277,2,HUMAN FACTOR,99,
32587279,1,HUMAN FACTOR,99,
32587279,2,HUMAN FACTOR,99,
32587279,3,HUMAN FACTOR,99,
32587389,1,HUMAN FACTOR,11,
32587389,2,HUMAN FACTOR,97,
32601987,1,HUMAN FACTOR,99,
32601987,2,HUMAN FACTOR,99,
32602521,1,HUMAN FACTOR,14,
32602521,1,HUMAN FACTOR,18,
32602521,2,HUMAN FACTOR,99,
32604587,1,HUMAN FACTOR,14,
32604587,2,HUMAN FACTOR,99,
32605990,1,HUMAN FACTOR,04,
32605990,1,HUMAN FACTOR,14,
32605990,2,HUMAN FACTOR,99,
32607716,1,HUMAN FACTOR,04,
32607716,1,HUMAN FACTOR,14,
32607716,2,HUMAN FACTOR,99,
32607749,1,HUMAN FACTOR,14,
32607749,1,HUMAN FACTOR,18,
32607749,2,HUMAN FACTOR,99,
32607785,1,HUMAN FACTOR,11,
32607785,1,HUMAN FACTOR,14,
32607785,2,HUMAN FACTOR,99,
32612345,1,HUMAN FACTOR,11,
32612345,2,HUMAN FACTOR,99,
32623313,1,HUMAN FACTOR,10,
32628127,1,HUMAN FACTOR,01,
32628127,1,HUMAN FACTOR,08,
32628127,1,HUMAN FACTOR,23,
32628127,2,HUMAN FACTOR,99,
32630613,1,HUMAN FACTOR,14,
32630613,2,HUMAN FACTOR,99,
32630843,1,HUMAN FACTOR,04,
32630843,1,HUMAN FACTOR,14,
32630843,2,HUMAN FACTOR,99,
32634337,1,HUMAN FACTOR,26,
32636060,1,HUMAN FACTOR,09,
32636060,1,HUMAN FACTOR,10,
32639784,1,HUMAN FACTOR,97,
32639784,2,HUMAN FACTOR,97,
32642670,2,HUMAN FACTOR,99,
32642670,1,HUMAN FACTOR,11,
32643976,1,HUMAN FACTOR,11,
32643976,2,HUMAN FACTOR,99,
32644886,1,HUMAN FACTOR,14,
32644886,1,HUMAN FACTOR,17,
32644886,2,HUMAN FACTOR,99,
32645037,1,HUMAN FACTOR,10,
32645037,2,HUMAN FACTOR,99,
32645598,2,HUMAN FACTOR,99,
32646186,1,HUMAN FACTOR,17,
32646186,2,HUMAN FACTOR,17,
32646186,3,HUMAN FACTOR,99,
32646186,4,HUMAN FACTOR,99,
32646187,1,HUMAN FACTOR,08,
32646187,2,HUMAN FACTOR,99,
32646189,1,HUMAN FACTOR,17,
32646189,2,HUMAN FACTOR,99,
32647732,1,HUMAN FACTOR,26,
32647732,2,HUMAN FACTOR,99,
32648383,1,HUMAN FACTOR,11,
32648383,1,HUMAN FACTOR,14,
32648383,2,HUMAN FACTOR,99,
32648383,4,HUMAN FACTOR,99,
32648383,5,HUMAN FACTOR,01,
32654632,1,HUMAN FACTOR,14,
32654632,2,HUMAN FACTOR,99,
32654632,3,HUMAN FACTOR,99,
32654634,1,HUMAN FACTOR,18,
32655798,1,HUMAN FACTOR,04,
32655798,1,HUMAN FACTOR,14,
32655798,1,HUMAN FACTOR,18,
32655798,2,HUMAN FACTOR,04,
32655798,2,HUMAN FACTOR,14,
32655798,2,HUMAN FACTOR,18,
32655798,3,HUMAN FACTOR,04,
32660684,1,HUMAN FACTOR,14,
32660684,1,HUMAN FACTOR,18,
32660684,2,HUMAN FACTOR,99,
32660760,1,HUMAN FACTOR,18,
32660920,1,HUMAN FACTOR,14,
32660920,2,HUMAN FACTOR,97,
32676402,1,HUMAN FACTOR,11,
32676402,2,HUMAN FACTOR,99,
32676754,1,HUMAN FACTOR,14,
32676754,2,HUMAN FACTOR,99,
32680215,1,HUMAN FACTOR,07,
32680215,1,HUMAN FACTOR,26,
32680215,1,HUMAN FACTOR,18,
32680215,2,HUMAN FACTOR,99,
32680215,3,HUMAN FACTOR,99,
32692307,1,HUMAN FACTOR,01,
32692307,1,HUMAN FACTOR,22,
32692307,2,HUMAN FACTOR,99,
32704091,1,HUMAN FACTOR,14,
32704091,2,HUMAN FACTOR,99,
32714003,1,HUMAN FACTOR,01,
32714003,1,HUMAN FACTOR,05,
32714003,1,HUMAN FACTOR,14,
32714003,2,HUMAN FACTOR,99,
32731609,1,HUMAN FACTOR,99,
32731609,2,HUMAN FACTOR,99,
32761732,1,HUMAN FACTOR,04,
32761732,2,HUMAN FACTOR,99,
32781102,1,HUMAN FACTOR,18,
32843048,1,HUMAN FACTOR,18,
32843048,2,HUMAN FACTOR,99,
32853964,1,HUMAN FACTOR,26,
32853964,1,HUMAN FACTOR,08,
32853964,1,HUMAN FACTOR,14,
32853964,2,HUMAN FACTOR,99,
32924585,1,HUMAN FACTOR,11,
32924585,2,HUMAN FACTOR,99,
32924585,3,HUMAN FACTOR,99,
32924585,4,HUMAN FACTOR,99,
32924585,5,HUMAN FACTOR,99,
