IncidentID,UnitNumber,PersonNo,PersonTypeCde,DeathDte,AgeAtIncident,Gender,IsOwner,WasTransported,InjurySeverityCde,InjuryLocationCde,PosInVehicleCde,RestraintUseCde,TrappedCde,EjectionCde,EjectionPathCde,SuspectedOfDrinking,TestOffered,TestRefused,TestedForCde,TestSentTo,TestResults,HasOpLicense,HasCDLicense,HasLicenseRestrictions,HasOpEndorsements,
32316462,2,4,02,,37,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32316462,2,5,02,,49,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
32316448,2,2,01,,57,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32316262,1,1,01,,37,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32318979,1,2,02,,85,MALE,False,True,01,03,13,01,01,01,01,,,,,,,,,,,
32316462,1,1,01,,37,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32320024,2,1,01,,46,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32318980,1,1,01,,40,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32320348,1,3,02,,1,MALE,False,False,05,,21,12,01,01,01,,,,,,,,,,,
32320348,2,4,01,,50,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,True,
32320026,3,3,01,,54,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32320025,2,3,01,,42,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32320025,1,1,01,,53,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32320539,3,4,01,,39,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32320539,1,1,01,,35,MALE,True,False,05,,11,01,01,01,01,False,True,True,03,,,True,False,False,False,
32320539,2,2,01,,70,MALE,True,True,02,08,11,01,03,01,01,False,False,,,,,True,False,False,False,
32320027,2,2,01,,48,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32323192,1,1,01,,33,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32323192,2,2,01,,20,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32323192,3,3,01,,36,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32323820,1,1,01,,32,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32322136,1,1,01,,82,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32322136,2,2,01,,27,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,False,False,,,
32323820,2,4,02,,66,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32325856,1,1,01,,59,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32326150,2,3,01,,39,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,False,False,,,
32326150,3,4,01,,39,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,False,False,,,
32326150,4,5,01,,34,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
32326214,1,1,01,,22,MALE,False,True,02,07,11,01,01,01,01,False,False,,,,,True,False,False,False,
32326999,2,3,02,,6,MALE,False,True,03,01,21,10,02,01,01,,,,,,,,,,,
32326999,1,1,01,,48,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32326214,2,3,01,,53,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32326150,1,1,01,,50,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32330440,1,1,01,,65,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32326999,7,10,02,,5,MALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
32326999,7,11,02,,6,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
32326999,5,7,01,,57,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32326999,6,8,01,,60,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32334228,1,1,01,,44,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32334228,1,2,02,,33,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32334229,2,4,02,,0,MALE,False,False,05,,21,12,01,01,01,,,,,,,,,,,
32334613,1,1,01,,55,MALE,False,False,04,01,11,01,01,01,01,True,True,False,01,KSP,.231,True,True,True,True,
32335180,1,1,01,,39,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32335392,1,1,01,,23,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,False,False,,,
32334228,2,4,01,,46,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32335502,2,5,02,,27,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32335392,2,4,01,,41,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32335395,2,2,01,,45,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32335432,1,1,01,,73,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,True,
32335676,2,5,01,,27,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
32335833,1,1,01,,18,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32335833,2,3,01,,44,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32335833,2,4,02,,17,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32339728,1,1,01,,64,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32335502,,8,02,,27,MALE,,,,,,,,,,,,,,,,,,,,
32335432,2,3,08,,25,MALE,True,False,,,,,,,,,,,,,,,,,,
32335494,1,1,01,,50,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32339740,1,1,01,,37,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32339740,2,2,01,,50,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32339891,1,1,01,,54,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32339891,2,2,01,,49,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32339891,2,3,02,,17,MALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
32339974,1,1,01,,50,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
32339974,2,4,01,,24,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32339728,3,5,01,,60,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32335635,1,2,02,,63,MALE,True,False,05,,13,01,01,01,01,,,,,,,,,,,
32339728,2,3,01,,84,MALE,True,True,03,08,11,01,02,01,01,False,False,,,,,True,False,False,False,
32341517,1,1,01,,44,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,False,
32340401,1,1,08,,21,MALE,True,False,,,,,,,,,,,,,,,,,,
32340401,,2,07,,55,MALE,,,,,,,,,,,,,,,,,,,,
32340401,,3,07,,19,MALE,,,,,,,,,,,,,,,,,,,,
32343615,2,3,01,,41,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32343962,2,1,01,,58,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32343962,2,2,08,,52,MALE,True,False,,,,,,,,,,,,,,,,,,
32342591,1,1,01,,84,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32342591,2,2,01,,42,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32341517,2,3,01,,31,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32342591,2,4,02,,13,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
32342864,1,1,01,,52,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32345810,1,1,01,,49,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
32345810,2,2,01,,50,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,True,
32346136,1,1,01,,46,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32346592,1,1,01,,39,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32346637,1,1,01,,48,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32346637,2,2,01,,54,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32346993,1,1,01,,23,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32346993,2,3,01,,31,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32346993,3,4,01,,48,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32346136,4,6,01,,65,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32352870,4,7,01,,23,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32352870,5,8,01,,18,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32353634,1,1,01,,25,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32352870,1,4,02,,57,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32352870,3,5,01,,56,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32349016,1,2,02,,,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32349016,1,3,02,,,MALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
32349024,1,1,01,,32,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,False,False,,,
32349024,2,3,01,,49,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
32353899,2,5,02,,9,MALE,False,True,04,02,23,01,01,01,01,,,,,,,,,,,
32354292,1,1,01,,45,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32352870,2,1,01,,28,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32353634,2,3,01,,24,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32353899,1,1,01,,23,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,False,False,,,
32353899,1,2,02,,23,MALE,False,False,05,01,23,02,01,01,01,,,,,,,,,,,
32353899,2,3,01,,38,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32359739,2,3,08,,28,MALE,True,False,,,,,,,,,,,,,,,,,,
32354292,2,3,01,,43,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32357022,1,2,02,,18,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32357022,1,3,01,,18,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32359739,1,1,01,,55,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32359749,2,3,01,,21,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
32360869,1,1,01,,22,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,False,False,,,
32360869,1,2,02,,17,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32360325,1,1,01,,18,MALE,True,True,03,07,11,06,01,02,10,False,False,,,,,True,False,False,False,
32360325,2,2,02,,51,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32360325,2,3,01,,62,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32360325,2,4,02,,40,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
32362920,2,3,02,,37,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32363055,1,1,01,,19,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,False,False,,,
32363135,1,1,01,,82,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32361818,1,2,02,,35,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32361818,2,4,01,,26,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32363448,2,2,01,,19,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32363910,1,1,01,,54,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,False,
32363910,2,2,01,,63,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32363923,1,1,01,,45,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32363923,2,2,01,,63,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32364503,1,1,01,,38,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
32364503,2,2,01,,57,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
32362920,1,1,01,,36,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32365443,2,3,01,,46,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32364970,1,1,01,,41,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32364970,2,3,01,,52,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32364970,2,4,02,,39,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32365064,1,1,01,,22,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32365064,2,2,01,,22,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32365064,2,3,02,,22,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32365064,2,4,02,,21,MALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
32365064,2,5,02,,22,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
32365443,1,1,01,,43,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,True,
32373479,1,1,01,,28,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32372030,1,2,02,,7,MALE,False,False,05,,29,11,01,01,01,,,,,,,,,,,
32372030,2,3,01,,71,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32365443,2,5,02,,,MALE,False,False,05,,23,11,01,01,01,,,,,,,,,,,
32369454,1,1,01,,20,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32369454,1,2,08,,48,MALE,True,False,,,,,,,,,,,,,,,,,,
32372025,1,1,01,,59,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32372025,1,2,02,,60,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32373806,1,1,01,,77,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
32373479,2,3,01,,36,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32373806,2,3,01,,34,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32373806,3,5,01,,47,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32374261,1,1,01,,38,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32374261,1,2,02,,64,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32374261,2,3,01,,67,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
32374256,2,2,01,,54,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
32375134,1,1,02,,25,MALE,False,True,03,04,13,01,01,01,01,,,,,,,,,,,
32375134,1,2,01,,24,MALE,True,True,04,08,11,01,01,01,01,False,False,,,,,True,False,False,False,
32375134,2,3,01,,37,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32374426,2,3,01,,63,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32374426,1,1,01,,59,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32376954,2,6,08,,67,MALE,True,False,,,,,,,,,,,,,,,,,,
32376954,2,4,02,,30,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32376954,1,2,01,,52,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32379527,2,3,01,,67,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32379527,,5,07,,45,MALE,,,,,,,,,,,,,,,,,,,,
32380923,1,1,01,,66,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
32380923,2,3,01,,59,MALE,False,True,03,07,11,01,02,01,01,False,False,,,,,True,True,False,True,
32382594,1,2,01,,73,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32381265,1,1,01,,34,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
32380923,4,7,01,,49,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32380923,4,8,02,,49,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32380923,3,5,01,,41,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32391483,1,1,01,,30,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32389750,2,3,02,,19,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32391245,1,1,01,,54,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32392704,1,2,08,,,MALE,True,False,,,,,,,,,,,,,,,,,,
32393444,1,1,01,,42,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32393444,2,2,01,,20,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32393448,1,1,01,,51,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32360869,2,4,01,,64,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32391768,1,1,01,,32,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,False,False,False,False,
32391768,2,2,01,,76,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32393451,2,4,02,,55,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32393451,2,5,02,,23,MALE,False,False,05,,21,01,01,01,01,,,,,,,,,,,
32393451,3,6,01,,69,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32395930,1,3,08,,38,MALE,True,False,,,,,,,,,,,,,,,,,,
32397555,1,1,01,,23,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32397555,1,2,02,,20,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32397555,2,3,01,,49,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32409749,1,1,01,,63,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,True,
32403666,2,3,01,,17,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32393451,1,1,01,,36,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32393451,1,2,02,,4,MALE,False,False,05,,23,11,01,01,01,,,,,,,,,,,
32401883,1,1,01,7/10/2023 12:00:00 AM,45,MALE,True,True,01,01,11,06,01,03,10,False,False,,,,,True,False,False,False,
32401883,2,2,01,,36,MALE,True,True,02,08,11,06,01,02,10,False,False,,,,,True,True,True,True,
32398465,1,1,01,,22,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32422479,1,2,02,,8,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32421993,,4,07,,,MALE,,,,,,,,,,,,,,,,,,,,
32421993,1,1,01,,19,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32421993,2,2,01,,57,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32416528,2,2,01,,50,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32412802,1,1,01,,26,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,False,
32411327,2,3,01,,52,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32416523,2,2,01,,51,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32416523,2,3,02,,44,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32412802,2,3,01,,27,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32422716,1,1,01,,33,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32422716,2,3,01,,39,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32426809,2,1,01,,53,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,False,
32429173,2,3,01,,31,MALE,False,False,05,,11,07,01,01,01,False,False,,,,,True,False,False,False,
32430710,1,1,01,,38,MALE,True,True,03,01,11,01,01,01,01,False,False,,,,,True,False,False,False,
32430710,2,3,01,,22,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32432603,1,1,01,,70,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32432575,2,3,08,,19,MALE,True,False,,,,,01,01,01,,,,,,,,,,,
32432483,2,3,01,,74,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32432483,2,4,02,,71,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32432575,1,1,01,,80,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32433173,1,1,01,,17,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32433173,1,2,08,,,MALE,True,False,,,,,,,,,,,,,,,,,,
32433173,2,3,01,,16,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32433173,2,4,02,,15,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32433173,2,5,08,,,MALE,True,False,,,,,,,,,,,,,,,,,,
32437918,1,1,01,,19,MALE,False,False,04,03,11,01,01,01,01,False,False,,,,,True,False,False,False,
32437918,2,3,01,,32,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
32439131,2,5,02,,8,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
32439131,1,2,01,,35,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32439131,2,3,01,,34,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32411327,1,1,01,,71,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
32439140,1,2,01,,39,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32441264,2,1,01,,30,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32441264,2,2,02,,23,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32441569,1,1,01,,24,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
32439585,2,3,01,,44,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
32439585,2,4,08,,42,MALE,True,False,,,,,,,,,,,,,,,,,,
32440169,1,1,01,,43,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,False,
32440169,,2,07,,20,MALE,,,,,,,,,,,,,,,,,,,,
32450891,1,1,01,,25,MALE,True,False,05,,11,04,01,01,01,False,False,,,,,True,False,True,False,
32450891,2,2,01,,49,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32452476,1,1,01,,83,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32445640,2,5,02,,31,MALE,False,False,05,,23,01,01,01,01,,,,,,,,,,,
32448701,1,1,01,,32,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,True,
32448701,2,2,01,,35,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32441569,2,3,01,,38,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32441188,1,1,01,,31,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32445247,1,2,01,,79,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32445247,2,3,01,,59,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32445640,1,1,01,,49,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32445640,1,2,02,,,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32445640,2,3,01,,44,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,False,False,False,False,
32452476,2,3,01,,25,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,False,
32452729,2,2,01,,32,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32452979,1,1,01,,26,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,False,False,,,
32452979,1,2,02,,24,MALE,True,False,05,,13,01,01,01,01,,,,,,,,,,,
32452979,2,3,01,,20,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32456762,1,1,01,,34,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32456762,2,2,01,,56,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32458962,1,1,01,,57,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32461684,1,1,01,,38,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,True,False,
32461684,2,2,01,,16,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
32461684,2,3,08,,,MALE,True,False,,,,,,,,,,,,,,,,,,
32462159,1,1,01,,69,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,True,
32461090,1,1,01,,45,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32462432,2,1,01,,26,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32462432,2,2,02,,26,MALE,False,False,05,,13,01,01,01,01,,,,,,,,,,,
32462797,1,1,01,,44,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,True,False,False,
32467965,1,1,01,,54,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32469493,1,1,01,,60,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32469493,2,2,01,,40,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32472186,1,1,01,,42,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32472186,2,2,01,,23,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32467965,2,3,01,,23,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32468133,2,1,01,,41,MALE,True,True,03,08,11,01,01,01,01,False,False,,,,,True,False,False,False,
32468133,2,2,02,,49,MALE,False,True,03,08,13,01,01,01,01,,,,,,,,,,,
32468133,3,3,01,,46,MALE,True,True,04,08,11,01,01,01,01,False,False,,,,,True,False,True,False,
32472697,1,2,02,,3,MALE,False,False,05,,23,11,01,01,01,,,,,,,,,,,
32468340,1,1,01,,61,MALE,True,False,05,,11,01,01,01,01,True,False,,,,,True,False,True,False,
32468340,2,2,01,,35,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32472697,2,4,01,,44,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
32479456,1,1,01,,64,MALE,False,False,05,,11,01,01,01,01,False,False,,,,,True,False,True,False,
32478653,2,2,01,,64,MALE,True,False,05,,11,01,01,01,01,False,False,,,,,True,False,False,False,
