IncidentId,UnitNumber,Factor_Type,Factor,
30333728,3,VEHICULAR FACTOR,99,
30333728,2,VEHICULAR FACTOR,99,
30333728,1,VEHICULAR FACTOR,99,
30333550,2,VEHICULAR FACTOR,99,
30333550,1,VEHICULAR FACTOR,97,
30332950,1,VEHICULAR FACTOR,99,
30331604,1,VEHICULAR FACTOR,99,
30330039,2,VEHICULAR FACTOR,99,
30330039,1,VEHICULAR FACTOR,99,
30329814,2,VEHICULAR FACTOR,99,
30329814,1,VEHICULAR FACTOR,99,
30329707,2,VEHICULAR FACTOR,97,
30329707,1,VEHICULAR FACTOR,99,
30329379,2,VEHICULAR FACTOR,99,
30329379,1,VEHICULAR FACTOR,99,
30328740,1,VEHICULAR FACTOR,99,
30328739,1,VEHICULAR FACTOR,99,
30327249,3,VEHICULAR FACTOR,99,
30327249,2,VEHICULAR FACTOR,99,
30327249,1,VEHICULAR FACTOR,99,
30327247,2,VEHICULAR FACTOR,99,
30327247,1,VEHICULAR FACTOR,99,
30323784,1,VEHICULAR FACTOR,99,
30321063,2,VEHICULAR FACTOR,99,
30321063,1,VEHICULAR FACTOR,99,
30316932,1,VEHICULAR FACTOR,99,
30316263,2,VEHICULAR FACTOR,99,
30316263,1,VEHICULAR FACTOR,99,
30316167,5,VEHICULAR FACTOR,99,
30316167,4,VEHICULAR FACTOR,99,
30316167,3,VEHICULAR FACTOR,99,
30316167,2,VEHICULAR FACTOR,99,
30316167,1,VEHICULAR FACTOR,99,
30315882,1,VEHICULAR FACTOR,99,
30314861,1,VEHICULAR FACTOR,99,
30314387,1,VEHICULAR FACTOR,99,
30313183,2,VEHICULAR FACTOR,99,
30313183,1,VEHICULAR FACTOR,99,
30313119,2,VEHICULAR FACTOR,99,
30313119,1,VEHICULAR FACTOR,99,
30307312,2,VEHICULAR FACTOR,99,
30307312,1,VEHICULAR FACTOR,99,
30305497,1,VEHICULAR FACTOR,99,
30305496,1,VEHICULAR FACTOR,99,
30304661,2,VEHICULAR FACTOR,99,
30304661,1,VEHICULAR FACTOR,99,
30303925,1,VEHICULAR FACTOR,99,
30301590,1,VEHICULAR FACTOR,99,
30296974,2,VEHICULAR FACTOR,99,
30291962,2,VEHICULAR FACTOR,99,
30296974,1,VEHICULAR FACTOR,99,
30291962,1,VEHICULAR FACTOR,99,
30291698,1,VEHICULAR FACTOR,99,
30281676,2,VEHICULAR FACTOR,99,
30281676,1,VEHICULAR FACTOR,99,
30279085,2,VEHICULAR FACTOR,99,
30659145,2,ENVIRON FACTOR,99,
30659647,1,ENVIRON FACTOR,02,
30659647,2,ENVIRON FACTOR,02,
30665125,1,ENVIRON FACTOR,02,
30665125,2,ENVIRON FACTOR,02,
30666057,1,ENVIRON FACTOR,02,
30666057,2,ENVIRON FACTOR,02,
30666057,3,ENVIRON FACTOR,02,
30666058,1,ENVIRON FACTOR,02,
30666058,2,ENVIRON FACTOR,02,
30669189,1,ENVIRON FACTOR,17,
30669189,1,ENVIRON FACTOR,02,
30669189,2,ENVIRON FACTOR,17,
30669189,2,ENVIRON FACTOR,02,
30669189,3,ENVIRON FACTOR,17,
30669189,3,ENVIRON FACTOR,02,
30669329,1,ENVIRON FACTOR,02,
30669329,2,ENVIRON FACTOR,02,
30669329,3,ENVIRON FACTOR,02,
30670778,1,ENVIRON FACTOR,02,
30672321,1,ENVIRON FACTOR,02,
30498722,2,ENVIRON FACTOR,99,
30507509,1,ENVIRON FACTOR,02,
30507509,1,ENVIRON FACTOR,05,
30507509,2,ENVIRON FACTOR,02,
30513076,1,ENVIRON FACTOR,02,
30513408,1,ENVIRON FACTOR,17,
30513408,1,ENVIRON FACTOR,02,
30513408,2,ENVIRON FACTOR,17,
30513408,2,ENVIRON FACTOR,02,
30513408,3,ENVIRON FACTOR,17,
30513408,3,ENVIRON FACTOR,02,
30514023,1,ENVIRON FACTOR,02,
30527458,1,ENVIRON FACTOR,02,
30527458,2,ENVIRON FACTOR,99,
30527821,1,ENVIRON FACTOR,02,
30527821,2,ENVIRON FACTOR,02,
30527821,3,ENVIRON FACTOR,02,
30530488,1,ENVIRON FACTOR,02,
30530488,1,ENVIRON FACTOR,12,
30530488,2,ENVIRON FACTOR,99,
30531614,1,ENVIRON FACTOR,02,
30531614,1,ENVIRON FACTOR,11,
30531614,2,ENVIRON FACTOR,02,
30531614,2,ENVIRON FACTOR,11,
30533673,1,ENVIRON FACTOR,02,
30534134,1,ENVIRON FACTOR,02,
30534134,1,ENVIRON FACTOR,05,
30875659,2,ENVIRON FACTOR,02,
30885802,1,ENVIRON FACTOR,02,
30885802,2,ENVIRON FACTOR,99,
30885802,3,ENVIRON FACTOR,99,
30892927,1,ENVIRON FACTOR,02,
30904922,1,ENVIRON FACTOR,02,
30904922,2,ENVIRON FACTOR,02,
30904922,3,ENVIRON FACTOR,02,
30904922,4,ENVIRON FACTOR,02,
30910220,1,ENVIRON FACTOR,02,
30910220,2,ENVIRON FACTOR,02,
30911570,1,ENVIRON FACTOR,02,
30911570,2,ENVIRON FACTOR,02,
30911570,2,ENVIRON FACTOR,03,
30942093,1,ENVIRON FACTOR,02,
30942093,1,ENVIRON FACTOR,97,
30942094,1,ENVIRON FACTOR,02,
30942094,2,ENVIRON FACTOR,02,
30951006,1,ENVIRON FACTOR,02,
30951006,2,ENVIRON FACTOR,99,
30956301,1,ENVIRON FACTOR,02,
30956301,2,ENVIRON FACTOR,02,
30959873,1,ENVIRON FACTOR,02,
30959873,2,ENVIRON FACTOR,99,
30960089,1,ENVIRON FACTOR,02,
30960089,2,ENVIRON FACTOR,02,
30960089,3,ENVIRON FACTOR,02,
30964992,1,ENVIRON FACTOR,02,
30964992,2,ENVIRON FACTOR,02,
30965865,1,ENVIRON FACTOR,02,
30965865,2,ENVIRON FACTOR,02,
31311699,1,ENVIRON FACTOR,02,
31311699,2,ENVIRON FACTOR,02,
31538417,1,ENVIRON FACTOR,02,
31538417,2,ENVIRON FACTOR,02,
31666735,1,ENVIRON FACTOR,02,
33269749,1,ENVIRON FACTOR,99,
33269749,2,ENVIRON FACTOR,02,
30229861,1,ENVIRON FACTOR,02,
30229861,2,ENVIRON FACTOR,02,
30232689,1,ENVIRON FACTOR,02,
30232689,1,ENVIRON FACTOR,97,
30232689,2,ENVIRON FACTOR,97,
30233496,1,ENVIRON FACTOR,02,
30233496,2,ENVIRON FACTOR,02,
30233496,3,ENVIRON FACTOR,02,
30238371,1,ENVIRON FACTOR,02,
30238371,2,ENVIRON FACTOR,02,
30240858,1,ENVIRON FACTOR,02,
30240858,2,ENVIRON FACTOR,02,
30243340,1,ENVIRON FACTOR,02,
30245275,1,ENVIRON FACTOR,02,
30245275,2,ENVIRON FACTOR,99,
30245275,3,ENVIRON FACTOR,99,
30250170,1,ENVIRON FACTOR,17,
30250170,1,ENVIRON FACTOR,02,
30250170,2,ENVIRON FACTOR,17,
30250170,2,ENVIRON FACTOR,02,
30250170,3,ENVIRON FACTOR,02,
30260763,1,ENVIRON FACTOR,02,
30260763,2,ENVIRON FACTOR,02,
30263292,1,ENVIRON FACTOR,02,
30263292,2,ENVIRON FACTOR,02,
30263340,1,ENVIRON FACTOR,02,
30263340,1,ENVIRON FACTOR,06,
30263734,1,ENVIRON FACTOR,02,
30263734,1,ENVIRON FACTOR,97,
30263734,2,ENVIRON FACTOR,99,
30268127,1,ENVIRON FACTOR,02,
30268334,1,ENVIRON FACTOR,02,
30268334,2,ENVIRON FACTOR,09,
30279085,1,VEHICULAR FACTOR,99,
30279073,2,VEHICULAR FACTOR,99,
30268334,1,VEHICULAR FACTOR,99,
30268127,1,VEHICULAR FACTOR,99,
30263734,2,VEHICULAR FACTOR,99,
30263734,1,VEHICULAR FACTOR,99,
30263340,1,VEHICULAR FACTOR,99,
30263292,2,VEHICULAR FACTOR,99,
30263292,1,VEHICULAR FACTOR,99,
30260763,2,VEHICULAR FACTOR,99,
30260763,1,VEHICULAR FACTOR,99,
30250170,3,VEHICULAR FACTOR,99,
30250170,2,VEHICULAR FACTOR,99,
30250170,1,VEHICULAR FACTOR,99,
30245275,3,VEHICULAR FACTOR,99,
30245275,2,VEHICULAR FACTOR,99,
30245275,1,VEHICULAR FACTOR,99,
30243340,1,VEHICULAR FACTOR,99,
30240858,2,VEHICULAR FACTOR,99,
30240858,1,VEHICULAR FACTOR,99,
30238371,2,VEHICULAR FACTOR,99,
30238371,1,VEHICULAR FACTOR,99,
30233496,3,VEHICULAR FACTOR,99,
30233496,2,VEHICULAR FACTOR,99,
30233496,1,VEHICULAR FACTOR,99,
30232689,2,VEHICULAR FACTOR,99,
30232689,1,VEHICULAR FACTOR,99,
30229861,2,VEHICULAR FACTOR,99,
30229861,1,VEHICULAR FACTOR,99,
30227364,2,VEHICULAR FACTOR,99,
30227364,1,VEHICULAR FACTOR,99,
30225926,2,VEHICULAR FACTOR,99,
30225926,1,VEHICULAR FACTOR,99,
30224037,2,VEHICULAR FACTOR,99,
30223754,2,VEHICULAR FACTOR,99,
30224037,1,VEHICULAR FACTOR,99,
30223754,1,VEHICULAR FACTOR,99,
30223616,2,VEHICULAR FACTOR,99,
30223616,1,VEHICULAR FACTOR,99,
30220767,2,VEHICULAR FACTOR,99,
30220767,1,VEHICULAR FACTOR,99,
30212822,1,VEHICULAR FACTOR,99,
30210998,2,VEHICULAR FACTOR,99,
30210998,1,VEHICULAR FACTOR,99,
30209450,2,VEHICULAR FACTOR,99,
30209450,1,VEHICULAR FACTOR,99,
30204188,1,VEHICULAR FACTOR,99,
30203837,2,VEHICULAR FACTOR,99,
30203837,1,VEHICULAR FACTOR,99,
30203680,3,VEHICULAR FACTOR,99,
30203680,2,VEHICULAR FACTOR,99,
30203680,1,VEHICULAR FACTOR,99,
30203652,2,VEHICULAR FACTOR,99,
30199082,2,VEHICULAR FACTOR,99,
30203652,1,VEHICULAR FACTOR,99,
30199082,1,VEHICULAR FACTOR,99,
30195611,2,VEHICULAR FACTOR,99,
30195611,1,VEHICULAR FACTOR,99,
30195539,2,VEHICULAR FACTOR,99,
30195539,1,VEHICULAR FACTOR,99,
30192938,2,VEHICULAR FACTOR,99,
30192938,1,VEHICULAR FACTOR,99,
30190373,2,VEHICULAR FACTOR,99,
30190373,1,VEHICULAR FACTOR,99,
30182629,2,VEHICULAR FACTOR,99,
30181277,2,VEHICULAR FACTOR,99,
30181277,1,VEHICULAR FACTOR,99,
30180808,1,VEHICULAR FACTOR,99,
30176686,2,VEHICULAR FACTOR,99,
30176686,1,VEHICULAR FACTOR,99,
30176685,3,VEHICULAR FACTOR,99,
30176685,2,VEHICULAR FACTOR,99,
30176685,1,VEHICULAR FACTOR,99,
30176501,2,VEHICULAR FACTOR,99,
30176501,1,VEHICULAR FACTOR,99,
30167282,2,VEHICULAR FACTOR,99,
30167282,1,VEHICULAR FACTOR,99,
30163730,2,VEHICULAR FACTOR,99,
30163730,1,VEHICULAR FACTOR,99,
30163253,2,VEHICULAR FACTOR,99,
30163253,1,VEHICULAR FACTOR,99,
30160951,2,VEHICULAR FACTOR,99,
30160951,1,VEHICULAR FACTOR,99,
30154381,2,VEHICULAR FACTOR,99,
30154381,1,VEHICULAR FACTOR,99,
30150682,6,VEHICULAR FACTOR,99,
30150682,5,VEHICULAR FACTOR,99,
30150682,4,VEHICULAR FACTOR,99,
30150682,3,VEHICULAR FACTOR,99,
30150682,2,VEHICULAR FACTOR,99,
30150682,1,VEHICULAR FACTOR,99,
30148831,2,VEHICULAR FACTOR,99,
30148831,1,VEHICULAR FACTOR,99,
30148185,3,VEHICULAR FACTOR,99,
30148185,2,VEHICULAR FACTOR,99,
30148185,1,VEHICULAR FACTOR,97,
30136172,2,VEHICULAR FACTOR,99,
30125991,2,VEHICULAR FACTOR,99,
30125991,1,VEHICULAR FACTOR,99,
30124877,2,VEHICULAR FACTOR,99,
30124877,1,VEHICULAR FACTOR,99,
30124870,2,VEHICULAR FACTOR,99,
30124870,1,VEHICULAR FACTOR,99,
30109805,1,VEHICULAR FACTOR,99,
30107663,2,VEHICULAR FACTOR,99,
30107663,1,VEHICULAR FACTOR,01,
30106762,2,VEHICULAR FACTOR,99,
30106762,1,VEHICULAR FACTOR,99,
30102039,2,VEHICULAR FACTOR,99,
30102039,1,VEHICULAR FACTOR,99,
30101046,3,VEHICULAR FACTOR,99,
30101046,2,VEHICULAR FACTOR,99,
30101046,1,VEHICULAR FACTOR,99,
30098483,2,VEHICULAR FACTOR,99,
30098483,1,VEHICULAR FACTOR,99,
30098135,1,VEHICULAR FACTOR,99,
30094990,1,VEHICULAR FACTOR,99,
30089216,3,VEHICULAR FACTOR,99,
30089216,2,VEHICULAR FACTOR,99,
30089216,1,VEHICULAR FACTOR,99,
30085377,2,VEHICULAR FACTOR,99,
30085377,1,VEHICULAR FACTOR,99,
30083545,2,VEHICULAR FACTOR,99,
30082418,3,VEHICULAR FACTOR,99,
30082418,2,VEHICULAR FACTOR,99,
30082418,1,VEHICULAR FACTOR,99,
30078372,1,VEHICULAR FACTOR,99,
30077603,2,VEHICULAR FACTOR,99,
30077603,1,VEHICULAR FACTOR,99,
30070717,2,VEHICULAR FACTOR,99,
30070315,2,VEHICULAR FACTOR,99,
30070717,1,VEHICULAR FACTOR,99,
30070315,1,VEHICULAR FACTOR,99,
30070190,2,VEHICULAR FACTOR,99,
30070190,1,VEHICULAR FACTOR,99,
30069229,3,VEHICULAR FACTOR,99,
30069229,2,VEHICULAR FACTOR,99,
30069229,1,VEHICULAR FACTOR,99,
30069227,2,VEHICULAR FACTOR,99,
30069227,1,VEHICULAR FACTOR,99,
30065571,2,VEHICULAR FACTOR,99,
30065571,1,VEHICULAR FACTOR,99,
30065345,2,VEHICULAR FACTOR,99,
30065345,1,VEHICULAR FACTOR,99,
30064216,2,VEHICULAR FACTOR,99,
30064216,1,VEHICULAR FACTOR,99,
30063514,2,VEHICULAR FACTOR,99,
30063514,1,VEHICULAR FACTOR,99,
30061409,2,VEHICULAR FACTOR,99,
30061409,1,VEHICULAR FACTOR,99,
30060931,2,VEHICULAR FACTOR,99,
30060931,1,VEHICULAR FACTOR,99,
30057706,3,VEHICULAR FACTOR,99,
30057706,2,VEHICULAR FACTOR,99,
30057706,1,VEHICULAR FACTOR,99,
30055685,2,VEHICULAR FACTOR,99,
30055685,1,VEHICULAR FACTOR,99,
30054853,2,VEHICULAR FACTOR,99,
30054853,1,VEHICULAR FACTOR,99,
30054216,2,VEHICULAR FACTOR,99,
30054216,1,VEHICULAR FACTOR,99,
30053363,1,VEHICULAR FACTOR,99,
30050449,2,VEHICULAR FACTOR,99,
30050449,1,VEHICULAR FACTOR,99,
30044018,2,VEHICULAR FACTOR,99,
30044018,1,VEHICULAR FACTOR,99,
30038575,3,VEHICULAR FACTOR,99,
30036202,2,VEHICULAR FACTOR,99,
30038575,2,VEHICULAR FACTOR,99,
30036202,1,VEHICULAR FACTOR,99,
30032698,2,VEHICULAR FACTOR,99,
30032698,1,VEHICULAR FACTOR,99,
30029904,2,VEHICULAR FACTOR,99,
30029904,1,VEHICULAR FACTOR,99,
30024733,2,VEHICULAR FACTOR,99,
30024733,1,VEHICULAR FACTOR,99,
30016301,2,VEHICULAR FACTOR,99,
30016301,1,VEHICULAR FACTOR,99,
30016268,2,VEHICULAR FACTOR,99,
30016268,1,VEHICULAR FACTOR,99,
30016145,2,VEHICULAR FACTOR,99,
30016145,1,VEHICULAR FACTOR,99,
30011569,4,VEHICULAR FACTOR,99,
30011569,3,VEHICULAR FACTOR,99,
30011569,2,VEHICULAR FACTOR,99,
30011569,1,VEHICULAR FACTOR,99,
30008332,2,VEHICULAR FACTOR,99,
30008332,1,VEHICULAR FACTOR,99,
30007539,1,VEHICULAR FACTOR,99,
30003664,2,VEHICULAR FACTOR,99,
30003664,1,VEHICULAR FACTOR,13,
30003051,2,VEHICULAR FACTOR,99,
30003051,1,VEHICULAR FACTOR,99,
30001885,2,VEHICULAR FACTOR,99,
30001885,1,VEHICULAR FACTOR,99,
30000513,2,VEHICULAR FACTOR,99,
30000513,1,VEHICULAR FACTOR,99,
29999898,3,VEHICULAR FACTOR,99,
29999898,2,VEHICULAR FACTOR,99,
29999898,1,VEHICULAR FACTOR,99,
29992964,3,VEHICULAR FACTOR,99,
29992964,2,VEHICULAR FACTOR,99,
29992964,1,VEHICULAR FACTOR,99,
29989091,2,VEHICULAR FACTOR,99,
29989091,1,VEHICULAR FACTOR,99,
29986389,2,VEHICULAR FACTOR,99,
29986389,1,VEHICULAR FACTOR,99,
29984582,3,VEHICULAR FACTOR,99,
29984582,2,VEHICULAR FACTOR,99,
29984582,1,VEHICULAR FACTOR,99,
29979969,2,VEHICULAR FACTOR,99,
29979969,1,VEHICULAR FACTOR,99,
29979786,2,VEHICULAR FACTOR,99,
29979786,1,VEHICULAR FACTOR,99,
29978338,3,VEHICULAR FACTOR,99,
29978338,2,VEHICULAR FACTOR,99,
29978338,1,VEHICULAR FACTOR,99,
29978211,2,VEHICULAR FACTOR,99,
29978211,1,VEHICULAR FACTOR,99,
29978104,2,VEHICULAR FACTOR,99,
29976417,2,VEHICULAR FACTOR,99,
29976417,1,VEHICULAR FACTOR,99,
29976414,2,VEHICULAR FACTOR,99,
29970476,1,VEHICULAR FACTOR,99,
29976414,1,VEHICULAR FACTOR,99,
29970265,1,VEHICULAR FACTOR,99,
29970138,2,VEHICULAR FACTOR,99,
29970138,1,VEHICULAR FACTOR,99,
29956957,2,VEHICULAR FACTOR,99,
29956957,1,VEHICULAR FACTOR,99,
29941441,1,VEHICULAR FACTOR,99,
29930240,1,VEHICULAR FACTOR,99,
29928499,2,VEHICULAR FACTOR,99,
29928499,1,VEHICULAR FACTOR,99,
29923181,3,VEHICULAR FACTOR,99,
29923181,2,VEHICULAR FACTOR,99,
29923181,1,VEHICULAR FACTOR,99,
29910509,2,VEHICULAR FACTOR,99,
29910509,1,VEHICULAR FACTOR,99,
29906279,2,VEHICULAR FACTOR,99,
29906279,1,VEHICULAR FACTOR,99,
29906135,2,VEHICULAR FACTOR,99,
29906135,1,VEHICULAR FACTOR,99,
29869958,2,VEHICULAR FACTOR,99,
29869958,1,VEHICULAR FACTOR,99,
29869357,2,VEHICULAR FACTOR,99,
29869357,1,VEHICULAR FACTOR,99,
29864100,2,VEHICULAR FACTOR,99,
29864100,1,VEHICULAR FACTOR,99,
29864098,2,VEHICULAR FACTOR,99,
29864098,1,VEHICULAR FACTOR,99,
29863302,1,VEHICULAR FACTOR,99,
29863298,2,VEHICULAR FACTOR,99,
29863298,1,VEHICULAR FACTOR,99,
29847466,2,VEHICULAR FACTOR,99,
29860022,2,VEHICULAR FACTOR,99,
29847466,1,VEHICULAR FACTOR,99,
29841018,2,VEHICULAR FACTOR,99,
29841018,1,VEHICULAR FACTOR,99,
29837390,2,VEHICULAR FACTOR,99,
29837390,1,VEHICULAR FACTOR,99,
29826471,1,VEHICULAR FACTOR,99,
29822112,2,VEHICULAR FACTOR,97,
29795763,2,VEHICULAR FACTOR,99,
29822112,1,VEHICULAR FACTOR,97,
29795763,1,VEHICULAR FACTOR,99,
29786859,1,VEHICULAR FACTOR,99,
29783931,2,VEHICULAR FACTOR,99,
29783931,1,VEHICULAR FACTOR,99,
29783247,2,VEHICULAR FACTOR,99,
29783247,1,VEHICULAR FACTOR,99,
29781084,3,VEHICULAR FACTOR,99,
29781084,2,VEHICULAR FACTOR,99,
29781084,1,VEHICULAR FACTOR,99,
29768844,2,VEHICULAR FACTOR,99,
29768844,1,VEHICULAR FACTOR,99,
29768565,2,VEHICULAR FACTOR,99,
29768565,1,VEHICULAR FACTOR,99,
29750595,4,VEHICULAR FACTOR,99,
29750595,3,VEHICULAR FACTOR,99,
29750595,2,VEHICULAR FACTOR,99,
29750595,1,VEHICULAR FACTOR,99,
29733147,2,VEHICULAR FACTOR,99,
29733147,1,VEHICULAR FACTOR,99,
29726502,2,VEHICULAR FACTOR,99,
29726502,1,VEHICULAR FACTOR,99,
29708462,2,VEHICULAR FACTOR,99,
29708462,1,VEHICULAR FACTOR,99,
29705815,1,VEHICULAR FACTOR,99,
29692653,2,VEHICULAR FACTOR,99,
29692653,1,VEHICULAR FACTOR,99,
29672618,2,VEHICULAR FACTOR,99,
29672618,1,VEHICULAR FACTOR,99,
29654420,2,VEHICULAR FACTOR,99,
29654420,1,VEHICULAR FACTOR,99,
29654154,2,VEHICULAR FACTOR,97,
29654154,1,VEHICULAR FACTOR,99,
29639103,2,VEHICULAR FACTOR,99,
29639103,1,VEHICULAR FACTOR,99,
29638037,1,VEHICULAR FACTOR,99,
29635624,2,VEHICULAR FACTOR,99,
29635624,1,VEHICULAR FACTOR,99,
29620589,1,VEHICULAR FACTOR,99,
29618331,1,VEHICULAR FACTOR,99,
29595314,1,VEHICULAR FACTOR,99,
29593769,2,VEHICULAR FACTOR,99,
29593769,1,VEHICULAR FACTOR,99,
29576586,2,VEHICULAR FACTOR,99,
29576586,1,VEHICULAR FACTOR,99,
29576130,2,VEHICULAR FACTOR,99,
29576130,1,VEHICULAR FACTOR,99,
29545231,2,VEHICULAR FACTOR,99,
29545231,1,VEHICULAR FACTOR,99,
30279073,1,VEHICULAR FACTOR,99,
30277953,2,VEHICULAR FACTOR,99,
30277953,1,VEHICULAR FACTOR,99,
30274526,2,VEHICULAR FACTOR,99,
30274526,1,VEHICULAR FACTOR,99,
30273446,2,VEHICULAR FACTOR,99,
30273446,1,VEHICULAR FACTOR,99,
30273432,2,VEHICULAR FACTOR,99,
30273432,1,VEHICULAR FACTOR,99,
30268285,2,VEHICULAR FACTOR,99,
30268285,1,VEHICULAR FACTOR,99,
30268131,1,VEHICULAR FACTOR,99,
30263573,2,VEHICULAR FACTOR,99,
30263573,1,VEHICULAR FACTOR,99,
30254018,2,VEHICULAR FACTOR,99,
30254018,1,VEHICULAR FACTOR,99,
30247578,1,VEHICULAR FACTOR,99,
30238496,2,VEHICULAR FACTOR,99,
30238496,1,VEHICULAR FACTOR,99,
30237994,2,VEHICULAR FACTOR,99,
30237994,1,VEHICULAR FACTOR,99,
30236354,2,VEHICULAR FACTOR,99,
30236354,1,VEHICULAR FACTOR,99,
30236101,2,VEHICULAR FACTOR,99,
30236101,1,VEHICULAR FACTOR,99,
30232204,2,VEHICULAR FACTOR,99,
30232204,1,VEHICULAR FACTOR,99,
30224222,2,VEHICULAR FACTOR,99,
30224222,1,VEHICULAR FACTOR,99,
30217588,2,VEHICULAR FACTOR,99,
30217588,1,VEHICULAR FACTOR,99,
30212935,2,VEHICULAR FACTOR,99,
30212935,1,VEHICULAR FACTOR,99,
30204835,2,VEHICULAR FACTOR,99,
30204835,1,VEHICULAR FACTOR,99,
30201800,1,VEHICULAR FACTOR,99,
30200173,1,VEHICULAR FACTOR,99,
30199270,1,VEHICULAR FACTOR,99,
30196276,9,VEHICULAR FACTOR,99,
30196276,8,VEHICULAR FACTOR,99,
30196276,7,VEHICULAR FACTOR,99,
30196276,6,VEHICULAR FACTOR,99,
30196276,5,VEHICULAR FACTOR,99,
30196276,4,VEHICULAR FACTOR,99,
30196276,3,VEHICULAR FACTOR,99,
30196276,2,VEHICULAR FACTOR,99,
30196276,1,VEHICULAR FACTOR,99,
30193604,2,VEHICULAR FACTOR,99,
30193604,1,VEHICULAR FACTOR,99,
30191294,2,VEHICULAR FACTOR,99,
30191294,1,VEHICULAR FACTOR,99,
30188757,2,VEHICULAR FACTOR,99,
30188757,1,VEHICULAR FACTOR,99,
30187069,1,VEHICULAR FACTOR,99,
30186673,2,VEHICULAR FACTOR,99,
30186673,1,VEHICULAR FACTOR,99,
30185641,2,VEHICULAR FACTOR,99,
30185641,1,VEHICULAR FACTOR,99,
30183143,2,VEHICULAR FACTOR,99,
30183143,1,VEHICULAR FACTOR,99,
30179550,2,VEHICULAR FACTOR,99,
30179550,1,VEHICULAR FACTOR,99,
30179496,2,VEHICULAR FACTOR,99,
30179445,2,VEHICULAR FACTOR,99,
30179445,1,VEHICULAR FACTOR,99,
30173458,2,VEHICULAR FACTOR,99,
30173458,1,VEHICULAR FACTOR,99,
30171561,2,VEHICULAR FACTOR,99,
30171561,1,VEHICULAR FACTOR,99,
30171361,1,VEHICULAR FACTOR,99,
30171177,2,VEHICULAR FACTOR,99,
30171177,1,VEHICULAR FACTOR,99,
30167283,1,VEHICULAR FACTOR,08,
30167120,3,VEHICULAR FACTOR,99,
30167120,2,VEHICULAR FACTOR,99,
30167120,1,VEHICULAR FACTOR,99,
30164386,2,VEHICULAR FACTOR,99,
30164386,1,VEHICULAR FACTOR,99,
30162623,2,VEHICULAR FACTOR,99,
30162623,1,VEHICULAR FACTOR,99,
30162446,2,VEHICULAR FACTOR,99,
30162446,1,VEHICULAR FACTOR,99,
30153923,1,VEHICULAR FACTOR,99,
30148984,2,VEHICULAR FACTOR,99,
30148984,1,VEHICULAR FACTOR,99,
30142293,2,VEHICULAR FACTOR,99,
30142293,1,VEHICULAR FACTOR,99,
30141594,3,VEHICULAR FACTOR,99,
30141594,2,VEHICULAR FACTOR,99,
30134486,2,VEHICULAR FACTOR,99,
30141594,1,VEHICULAR FACTOR,99,
30134486,1,VEHICULAR FACTOR,99,
30128923,1,VEHICULAR FACTOR,99,
30120289,3,VEHICULAR FACTOR,99,
30120289,2,VEHICULAR FACTOR,99,
30120289,1,VEHICULAR FACTOR,99,
30115866,1,VEHICULAR FACTOR,99,
30111101,2,VEHICULAR FACTOR,99,
30111101,1,VEHICULAR FACTOR,99,
30109671,2,VEHICULAR FACTOR,99,
30109671,1,VEHICULAR FACTOR,99,
30108309,2,VEHICULAR FACTOR,99,
30108309,1,VEHICULAR FACTOR,99,
30103698,1,VEHICULAR FACTOR,99,
30100727,2,VEHICULAR FACTOR,99,
30100727,1,VEHICULAR FACTOR,99,
30099888,3,VEHICULAR FACTOR,99,
30099888,1,VEHICULAR FACTOR,99,
30099074,2,VEHICULAR FACTOR,99,
30099074,1,VEHICULAR FACTOR,99,
30097888,2,VEHICULAR FACTOR,99,
30097888,1,VEHICULAR FACTOR,99,
30097208,1,VEHICULAR FACTOR,99,
30095896,2,VEHICULAR FACTOR,99,
30095896,1,VEHICULAR FACTOR,99,
30091438,2,VEHICULAR FACTOR,99,
30091438,1,VEHICULAR FACTOR,99,
30078634,2,VEHICULAR FACTOR,99,
30078634,1,VEHICULAR FACTOR,99,
30078400,2,VEHICULAR FACTOR,99,
30078400,1,VEHICULAR FACTOR,99,
30073350,2,VEHICULAR FACTOR,99,
30073350,1,VEHICULAR FACTOR,99,
30067702,2,VEHICULAR FACTOR,99,
30067702,1,VEHICULAR FACTOR,99,
30064587,2,VEHICULAR FACTOR,99,
30064587,1,VEHICULAR FACTOR,99,
30063863,2,VEHICULAR FACTOR,99,
30063283,1,VEHICULAR FACTOR,99,
30062046,2,VEHICULAR FACTOR,99,
30062046,1,VEHICULAR FACTOR,99,
30062040,2,VEHICULAR FACTOR,99,
30062040,1,VEHICULAR FACTOR,99,
30060650,2,VEHICULAR FACTOR,99,
30060650,1,VEHICULAR FACTOR,99,
30060606,2,VEHICULAR FACTOR,99,
30060604,2,VEHICULAR FACTOR,99,
30060606,1,VEHICULAR FACTOR,99,
30060604,1,VEHICULAR FACTOR,99,
30059538,2,VEHICULAR FACTOR,99,
30059359,2,VEHICULAR FACTOR,99,
30059538,1,VEHICULAR FACTOR,99,
30059359,1,VEHICULAR FACTOR,99,
30055985,2,VEHICULAR FACTOR,99,
30055985,1,VEHICULAR FACTOR,99,
30054850,2,VEHICULAR FACTOR,99,
30054850,1,VEHICULAR FACTOR,99,
30054168,1,VEHICULAR FACTOR,99,
30050446,3,VEHICULAR FACTOR,99,
30050446,2,VEHICULAR FACTOR,99,
30050446,1,VEHICULAR FACTOR,99,
30048206,2,VEHICULAR FACTOR,99,
