IncidentID,UnitNumber,UnitType,AirbagSwitchCde,IsCommercialVeh,CrashAvoidCde,DriverIdentifiedCde,EventCollWithFirstCde,EventCollWithSecondCde,HasFire,PreCollActionCde,UnderOverrideCde,VehicleIsInsured,MakeCde,ModelCde,VehicleType,MakeDescription,ModelDescription,
32998037,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,UN,05,,False,05,01,False,DODG,R15,PICKUP,DODGE,RAM 1500 PU,
33006961,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
32943735,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,RAM,150,PICKUP,RAM,1500,
32943995,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,03,01,False,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
33392743,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,05,01,True,RAM,150,PICKUP,RAM,1500,
32963932,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,03,01,True,FORD,RNG,PICKUP,FORD,RANGER,
33009739,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,15,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
32982687,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,DODG,RAM,PICKUP,DODGE,RAM PICKUP,
32985847,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,13,01,False,FORD,RNG,PICKUP,FORD,RANGER,
33049227,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
32943651,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,TOYT,TUN,PICKUP,TOYOTA,TUNDRA,
33407063,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,GMC,SRA,PICKUP,GENERAL MOTORS CORP,SIERRA,
33343057,2,PASSENGER CAR,01,False,,DI,05,,False,13,01,True,TOYT,TUN,PICKUP,TOYOTA,TUNDRA,
33164534,1,TRUCK-SINGLE UNIT,01,False,,DI,41,,False,05,01,True,TOYT,TUN,PICKUP,TOYOTA,TUNDRA,
33059719,2,TRUCK & TRAILER,01,False,,DI,05,,False,10,01,True,FORD,F25,PICKUP,FORD,F250 SERIES,
33062791,1,TRUCK & TRAILER,03,True,,DI,39,51,False,05,01,False,RAM,350,PICKUP,RAM,3500,
33292872,1,TRUCK & TRAILER,01,False,,DI,05,,False,05,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
33216198,2,TRUCK & TRAILER,02,False,,DI,05,,False,05,01,True,FORD,F35,PICKUP,FORD,F350 SERIES,
33101554,2,PASSENGER CAR & TRAILER,03,False,,DI,05,,False,05,01,True,FORD,F25,PICKUP,FORD,F250 SERIES,
33187400,1,PASSENGER CAR & TRAILER,01,False,,DI,05,,False,05,01,True,DODG,R25,PICKUP,DODGE,RAM 2500 PU,
33343005,1,TRUCK & TRAILER,02,False,,DI,05,,False,10,01,True,TOYT,TUN,PICKUP,TOYOTA,TUNDRA,
33368190,1,TRUCK & TRAILER,03,False,,DI,05,,False,05,01,True,DODG,R35,PICKUP,DODGE,RAM 3500 PU,
33410645,2,TRUCK & TRAILER,01,False,,DI,05,05,False,05,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
33395779,2,TRUCK & TRAILER,03,False,,DI,05,,False,05,01,True,CHEV,SLV,PICKUP,CHEVROLET,SILVERADO,
32779720,1,TRUCK & TRAILER,03,False,,UN,05,,False,05,01,,,,PICKUP,,,
33431393,1,TRUCK & TRAILER,02,False,,DI,05,,False,03,01,True,FORD,F35,PICKUP,FORD,F350 SERIES,
32979391,1,TRUCK & TRAILER,03,False,,DI,05,,False,05,01,True,GMC,SRA,PICKUP,GENERAL MOTORS CORP,SIERRA,
33034032,1,TRUCK & TRAILER,03,False,,DI,05,,False,05,01,True,FORD,F15,PICKUP,FORD,F150 SERIES,
33337496,2,TRUCK-SINGLE UNIT,03,False,,DI,05,,False,16,01,True,FORD,F45,PICKUP,FORD,F450 SERIES,
33425027,1,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,05,,False,05,01,True,FRHT,,PALLET,FREIGHTLINER,UNKNOWN,
32997960,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,FORD,F15,PICKUP WITH MOUNTED CAMPER,FORD,F150 SERIES,
32878865,1,EMERGENCY VEHICLE-NON RESPONSE,01,False,,DI,21,,False,02,01,True,CHEV,,POLICE,CHEVROLET,TAHOE,
33123381,2,EMERGENCY VEHICLE-NON RESPONSE,01,False,,DI,05,,False,12,01,True,FORD,XPL,POLICE,FORD,EXPLORER,
33409642,1,PASSENGER CAR,03,False,,DI,05,,False,10,01,True,NISS,ALT,SEDAN,NISSAN,ALTIMA,
32777994,1,TRUCK & TRAILER,03,True,,DI,05,,False,05,01,True,UTIL,,SEMI,UTILITY TRAILER MFG. CO.,,
33173603,2,TRUCK-SINGLE UNIT,03,False,,DL,05,,False,12,01,True,INTL,DUR,SEMI,INTERNATIONAL,DURASTAR,
32682385,2,TRUCK-SINGLE UNIT,02,True,,DI,05,,False,05,01,True,PTRB,365,SEMI,PETERBILT MOTORS CO.,365,
33067333,1,TRUCK-SINGLE UNIT,03,False,,DI,52,40,False,01,98,True,FRHT,M2C,SEMI,FREIGHTLINER,M2 CONVENTIONAL,
32965207,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,02,01,True,FRHT,CAS,SEMI,FREIGHTLINER,CASCADIA,
32979391,2,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,05,01,True,PTRB,579,SEMI,PETERBILT MOTORS CO.,579,
33004881,2,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,13,01,True,WSTR,,SEMI,WESTERN STAR,,
33001120,2,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,05,01,True,PTRB,579,SEMI,PETERBILT MOTORS CO.,579,
32983242,1,TRUCK TRACTOR & SEMI-TRAILER,01,True,,UN,05,,False,05,01,,,,SEMI,,,
33342985,4,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,05,01,True,FRHT,,SEMI,FREIGHTLINER,CBE,
32945957,2,TRUCK TRACTOR & SEMI-TRAILER,03,False,,DI,05,,False,13,01,True,PTRB,389,SEMI,PETERBILT MOTORS CO.,389,
33397037,2,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,05,False,05,01,True,PTRB,579,SEMI,PETERBILT MOTORS CO.,579,
33346726,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,20,16,False,06,01,True,PTRB,587,SEMI,PETERBILT MOTORS CO.,587,
33317632,1,TRUCK-SINGLE UNIT,02,True,,DI,05,,False,03,01,True,HINO,,SEMI,HINO,268,
33261651,2,TRUCK-SINGLE UNIT,03,True,,DI,05,,False,05,01,True,FRHT,TK,SEMI,FREIGHTLINER,TRUCK,
32892624,1,TRUCK-SINGLE UNIT,01,False,,DI,05,,False,05,01,False,FRHT,MBC,SEMI,FREIGHTLINER,MB CHASSIS,
33004881,1,TRUCK-SINGLE UNIT,03,True,,DI,05,,False,03,01,True,INTL,MV6,SEMI,INTERNATIONAL,MV607,
32844492,1,TRUCK-SINGLE UNIT,03,True,,DI,05,,False,05,01,True,INTL,MV6,SEMI,INTERNATIONAL,MV607,
32810423,2,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,05,01,True,VOGA,,SEMI,VOLGA,CBE,
32894322,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,06,01,True,VOLV,VNR,SEMI,VOLVO,VNR,
32894322,2,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,05,01,True,KW,T60,SEMI,KENWORTH MOTOR TRUCK CO.,T600/T6 SERIES,
32899838,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,05,01,True,PTRB,579,SEMI,PETERBILT MOTORS CO.,579,
32882832,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,10,01,True,FRHT,CAS,SEMI,FREIGHTLINER,CASCADIA,
32882832,2,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,05,01,True,INTL,LON,SEMI,INTERNATIONAL,LONESTAR,
32846496,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,26,,False,08,01,True,FRHT,,SEMI,FREIGHTLINER,,
32768176,2,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,05,,False,05,01,True,FRHT,TK,SEMI,FREIGHTLINER,TRUCK,
32775587,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,41,,False,05,01,True,FRHT,CAS,SEMI,FREIGHTLINER,CASCADIA,
32777994,2,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,05,01,True,FRHT,,SEMI,FREIGHTLINER,,
33261660,6,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,05,,False,13,01,True,VOLV,,SEMI,VOLVO,,
33152694,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,10,01,True,PTRB,379,SEMI,PETERBILT MOTORS CO.,379,
33148920,2,TRUCK TRACTOR & SEMI-TRAILER,01,False,,DI,05,,False,05,01,True,FRHT,,SEMI,FREIGHTLINER,,
33057218,2,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,05,,False,05,01,True,FRHT,,SEMI,FREIGHTLINER,,
33091299,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,03,01,True,PTRB,TK,SEMI,PETERBILT MOTORS CO.,TRUCK,
33117378,2,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,05,01,True,PTRB,579,SEMI,PETERBILT MOTORS CO.,579,
33273284,2,TRUCK TRACTOR & SEMI-TRAILER,02,True,,DI,05,,False,05,01,True,PTRB,359,SEMI,PETERBILT MOTORS CO.,359,
33149460,2,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,05,,False,05,01,True,PTRB,180,SEMI,PETERBILT MOTORS CO.,180  WB/CUMMINS/AIR BRAKE,
32714074,2,TRUCK TRACTOR & SEMI-TRAILER,01,False,,DI,05,,False,05,01,True,INTL,LON,SEMI,INTERNATIONAL,LONESTAR,
32709983,1,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,05,,False,03,01,True,PTRB,579,SEMI,PETERBILT MOTORS CO.,579,
33382625,2,TRUCK-OTHER COMBINATION,03,True,,DI,05,,False,05,01,True,GDAN,VAN,SEMI,GREAT DANE TRAILERS INC.,VAN-(DRY FREIGHTREEFERINSULATED),
33248467,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,05,False,13,01,True,INTL,,SEMI,INTERNATIONAL,ALT 625,
33197510,2,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,05,,False,13,01,True,KW,,SEMI,KENWORTH MOTOR TRUCK CO.,SEMI,
33214732,1,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,46,,False,05,01,True,FRHT,CCN,SEMI,FREIGHTLINER,CC CONVENTIONAL,
33296882,1,TRUCK TRACTOR & SEMI-TRAILER,01,False,,DI,21,,False,05,01,True,FRHT,,SEMI,FREIGHTLINER,,
33225595,1,TRUCK TRACTOR & SEMI-TRAILER,03,False,,DI,05,,False,05,01,True,FRHT,CAS,SEMI,FREIGHTLINER,CASCADIA,
33242443,2,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,05,01,True,FRHT,CAS,SEMI,FREIGHTLINER,CASCADIA,
33210717,2,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,03,01,True,PTRB,579,SEMI,PETERBILT MOTORS CO.,579,
33187404,1,MOTOR HOME/RECREATIONAL VEHICLE,01,False,,DI,05,,False,03,01,True,FRHT,XCC,SEMI,FREIGHTLINER,XC CHASSIS,
33109540,2,PASSENGER CAR,01,False,,DI,05,,False,16,01,True,TOYT,MTX,STATION WAGON,TOYOTA,MATRIX (SPORT WAGON),
32944295,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,SUBA,LEG,STATION WAGON,SUBARU,LEGACY,
33039605,2,TRUCK TRACTOR & SEMI-TRAILER,03,False,,DI,05,,False,05,01,True,FONA,PLA,TRAILER (GENERIC ID),FONTAINE TRAILER COMPANY,PLATFORM,
33051731,2,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,05,,False,05,01,True,KW,T80,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,T800/T8 SERIES,
32993328,1,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,05,,False,05,01,True,KW,T60,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,T600/T6 SERIES,
32965207,2,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DL,05,,False,12,01,True,VOLV,VNL,TRACTOR TRUCK GASOLINE,VOLVO,VNL,
33398679,2,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,05,,False,05,01,True,KW,T60,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,T600/T6 SERIES,
32832100,2,TRUCK-SINGLE UNIT,03,True,,DI,05,,False,08,01,True,MACK,CV,TRACTOR TRUCK GASOLINE,MACK TRUCKS INC.,CV SERIES,
33335164,2,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,05,,False,16,01,True,INTL,TRA,TRACTOR TRUCK GASOLINE,INTERNATIONAL,TRACTOR,
33038192,1,TRUCK-OTHER COMBINATION,03,True,,DI,05,,False,05,01,True,MACK,GU,TRACTOR TRUCK GASOLINE,MACK TRUCKS INC.,GU SERIES,
33221697,2,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,05,,False,05,01,True,PTRB,379,TRACTOR TRUCK GASOLINE,PETERBILT MOTORS CO.,379,
32757948,2,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,05,01,True,VOLV,VNL,TRACTOR TRUCK GASOLINE,VOLVO,VNL,
33261660,1,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,05,05,False,05,06,True,VOLV,VNM,TRACTOR TRUCK GASOLINE,VOLVO,VNM,
33032568,2,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,03,01,True,KW,900,TRACTOR TRUCK GASOLINE,KENWORTH MOTOR TRUCK CO.,900,
32770580,1,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,03,01,True,VOLV,VNL,TRACTOR TRUCK GASOLINE,VOLVO,VNL,
33187951,2,TRUCK-SINGLE UNIT,01,True,,DI,05,,False,05,01,True,MACK,GR,TRACTOR TRUCK GASOLINE,MACK TRUCKS INC.,GRANITE SERIES,
33274612,1,TRUCK-SINGLE UNIT,03,True,,DI,05,,False,05,01,True,MACK,CXU,TRACTOR TRUCK GASOLINE,MACK TRUCKS INC.,CXU SERIES,
32794984,1,TRUCK & TRAILER,03,True,,DI,05,,False,05,01,True,VOLV,VNL,TRACTOR TRUCK GASOLINE,VOLVO,VNL,
33083941,1,HIT & RUN/UNKNOWN,,False,,DI,,,,,,True,PTRB,357,TRACTOR TRUCK GASOLINE,PETERBILT MOTORS CO.,357,
33232187,2,TRUCK-SINGLE UNIT,03,True,,DI,05,,False,05,01,True,PTRB,389,TOW TRUCK / WRECKER,PETERBILT MOTORS CO.,389,
33211218,2,TRUCK TRACTOR & SEMI-TRAILER,03,True,,DI,05,,False,05,01,True,KW,T60,TOW TRUCK / WRECKER,KENWORTH MOTOR TRUCK CO.,T600/T6 SERIES,
32893165,1,TRUCK TRACTOR & SEMI-TRAILER,01,True,,DI,05,,False,05,01,True,UNKN,,TOW TRUCK / WRECKER,UNKNOWN,UNK,
32976305,2,TRUCK-SINGLE UNIT,03,True,,DI,05,,False,05,01,True,FORD,F55,UTILITY,FORD,F550 SERIES,
32948416,2,TRUCK-SINGLE UNIT,01,False,,DL,05,,False,12,01,True,FORD,F55,UTILITY,FORD,F550 SERIES,
33402642,2,PASSENGER CAR,01,False,,DI,05,,False,01,01,True,CHEV,,UTILITY,CHEVROLET,TRAIL,
32943995,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,32,,False,03,01,True,HOND,CRV,UTILITY,HONDA,CR-V,
33056442,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,LEXS,R35,UTILITY,LEXUS,RX350,
33117691,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,51,False,05,01,True,GMC,CRU,UTILITY,GENERAL MOTORS CORP,SIERRA CREW CAB,
33296594,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,12,01,True,MAZD,,UTILITY,MAZDA,CX-9,
33261660,5,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,NISS,,UTILITY,NISSAN,MUR,
33248467,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,05,False,15,01,True,TOYT,SNA,VAN,TOYOTA,SIENNA,
33248490,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CHRY,TNC,VAN,CHRYSLER,TOWN & COUNTRY,
33248868,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,51,16,False,05,01,True,ISU,,VAN,ISUZU,,
33172261,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,DODG,CVN,VAN,DODGE,CARAVAN/GRAND CARAVAN,
33122703,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,16,01,True,CHEV,,VAN,CHEVROLET,EXPRESS,
33132711,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,CHEV,EXP,VAN,CHEVROLET,EXPRESS,
33231013,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,16,01,True,CHRY,PCF,VAN,CHRYSLER,PACIFICA/PACIFICA PHEV,
33231943,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,HOND,ODY,VAN,HONDA,ODYSSEY,
33212012,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,10,01,True,HOND,ODY,VAN,HONDA,ODYSSEY,
33216188,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,03,01,True,FORD,TRN,VAN,FORD,TRANSIT,
33061429,2,PASSENGER CAR,01,False,,DI,05,,False,13,01,True,CHEV,VAN,VAN,CHEVROLET,VAN,
33109540,3,PASSENGER CAR,01,False,,DI,05,,False,16,01,True,FORD,FRE,VAN,FORD,FREESTAR,
33212681,1,PASSENGER CAR,03,False,,DI,52,16,False,05,01,False,HOND,ODY,VAN,HONDA,ODYSSEY,
32857830,1,PASSENGER CAR,03,False,,DI,05,05,False,13,01,False,TOYT,SNA,VAN,TOYOTA,SIENNA,
33053502,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,DODG,CVN,VAN,DODGE,CARAVAN/GRAND CARAVAN,
33053502,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,HOND,ODY,VAN,HONDA,ODYSSEY,
33173331,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,31,,False,13,01,True,HOND,ODY,VAN,HONDA,ODYSSEY,
33079150,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,HOND,ODY,VAN,HONDA,ODYSSEY,
33079150,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,05,False,05,01,True,FORD,TRN,VAN,FORD,TRANSIT,
32965206,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,10,01,True,CHEV,CXP,VAN,CHEVROLET,CITY EXPRESS,
32997960,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,EC3,VAN,FORD,ECONOLINE E350,
32988728,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,CHRY,PCF,VAN,CHRYSLER,PACIFICA/PACIFICA PHEV,
33006961,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,FORD,TRN,VAN,FORD,TRANSIT,
32774475,7,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,05,False,13,01,True,CHRY,PCF,VAN,CHRYSLER,PACIFICA/PACIFICA PHEV,
32672935,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,TOYT,SNA,VAN,TOYOTA,SIENNA,
33412231,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,13,01,True,CHRY,TNC,VAN,CHRYSLER,TOWN & COUNTRY,
33410645,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,TOYT,SNA,VAN,TOYOTA,SIENNA,
33397552,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,03,01,True,FORD,TRN,VAN,FORD,TRANSIT,
33424842,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,05,False,16,06,False,DODG,CVN,VAN,DODGE,CARAVAN/GRAND CARAVAN,
33383699,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,HOND,ODY,VAN,HONDA,ODYSSEY,
33378158,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,41,,False,06,01,True,CHRY,PCF,VAN,CHRYSLER,PACIFICA/PACIFICA PHEV,
33384635,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,16,01,True,CHEV,EXP,VAN,CHEVROLET,EXPRESS,
33392712,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,05,False,05,01,True,HOND,ODY,VAN,HONDA,ODYSSEY,
33316463,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,TOYT,SNA,VAN,TOYOTA,SIENNA,
33340244,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,52,,False,01,01,True,FORD,F65,VAN,FORD,F650,
33342985,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,05,False,05,01,True,FORD,TCN,VAN,FORD,TRANSIT CONNECT,
33149395,1,TRUCK-SINGLE UNIT,01,False,,DI,05,,False,13,01,True,CHEV,,VAN,CHEVROLET,,
33343057,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,GMC,SAV,VAN,GENERAL MOTORS CORP,SAVANA,
33425916,4,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,CHEV,VEN,VAN,CHEVROLET,VENTURE,
