IncidentId,UnitNumber,Factor_Type,Factor,
28759669,2,ENVIRON FACTOR,02,
28780821,1,ENVIRON FACTOR,02,
28780821,2,ENVIRON FACTOR,02,
28781242,1,ENVIRON FACTOR,02,
28781242,1,ENVIRON FACTOR,97,
28782566,1,ENVIRON FACTOR,02,
28782566,2,ENVIRON FACTOR,02,
28783801,1,ENVIRON FACTOR,17,
28783801,1,ENVIRON FACTOR,02,
28783801,2,ENVIRON FACTOR,17,
28783801,2,ENVIRON FACTOR,02,
28783809,1,ENVIRON FACTOR,17,
28783809,1,ENVIRON FACTOR,02,
28783809,2,ENVIRON FACTOR,17,
28783809,2,ENVIRON FACTOR,02,
28789574,1,ENVIRON FACTOR,02,
28789574,2,ENVIRON FACTOR,17,
28789574,3,ENVIRON FACTOR,02,
28789574,4,ENVIRON FACTOR,02,
28789658,1,ENVIRON FACTOR,02,
28789658,2,ENVIRON FACTOR,02,
28790604,1,ENVIRON FACTOR,02,
28790604,2,ENVIRON FACTOR,02,
28791065,1,ENVIRON FACTOR,02,
28793903,1,ENVIRON FACTOR,02,
28793903,2,ENVIRON FACTOR,02,
28793903,3,ENVIRON FACTOR,02,
28794990,1,ENVIRON FACTOR,02,
28798774,1,ENVIRON FACTOR,02,
28798774,2,ENVIRON FACTOR,99,
28798774,3,ENVIRON FACTOR,99,
28798810,1,ENVIRON FACTOR,02,
28798810,2,ENVIRON FACTOR,02,
28798810,3,ENVIRON FACTOR,02,
28798810,3,ENVIRON FACTOR,03,
28799304,1,ENVIRON FACTOR,02,
28799304,2,ENVIRON FACTOR,02,
28799304,3,ENVIRON FACTOR,99,
28799342,1,ENVIRON FACTOR,02,
28799342,2,ENVIRON FACTOR,02,
28801710,1,ENVIRON FACTOR,02,
28801710,1,ENVIRON FACTOR,15,
28803530,1,ENVIRON FACTOR,02,
28803530,1,ENVIRON FACTOR,13,
28804265,1,ENVIRON FACTOR,99,
28804265,2,ENVIRON FACTOR,02,
28804265,2,ENVIRON FACTOR,99,
28806436,1,ENVIRON FACTOR,02,
28806436,2,ENVIRON FACTOR,02,
28806731,1,ENVIRON FACTOR,99,
28806731,2,ENVIRON FACTOR,02,
28807462,1,ENVIRON FACTOR,02,
28807462,2,ENVIRON FACTOR,02,
28815487,1,ENVIRON FACTOR,02,
28825392,1,ENVIRON FACTOR,02,
28825392,1,ENVIRON FACTOR,11,
28852189,1,ENVIRON FACTOR,02,
28852189,2,ENVIRON FACTOR,99,
28854784,1,ENVIRON FACTOR,02,
28854784,2,ENVIRON FACTOR,02,
28859740,1,ENVIRON FACTOR,02,
28859740,2,ENVIRON FACTOR,02,
28860192,1,ENVIRON FACTOR,02,
28860192,1,ENVIRON FACTOR,09,
28860192,2,ENVIRON FACTOR,09,
28882682,1,ENVIRON FACTOR,17,
28882682,1,ENVIRON FACTOR,02,
28882682,2,ENVIRON FACTOR,17,
28882682,2,ENVIRON FACTOR,02,
28888368,1,ENVIRON FACTOR,02,
28888368,2,ENVIRON FACTOR,02,
28899035,1,ENVIRON FACTOR,02,
28899035,2,ENVIRON FACTOR,02,
28899617,1,ENVIRON FACTOR,02,
28899617,2,ENVIRON FACTOR,02,
28899621,1,ENVIRON FACTOR,02,
28899621,2,ENVIRON FACTOR,02,
28901569,1,ENVIRON FACTOR,02,
28901569,2,ENVIRON FACTOR,02,
28901823,1,ENVIRON FACTOR,02,
28901823,1,ENVIRON FACTOR,03,
28902464,1,ENVIRON FACTOR,99,
28902464,2,ENVIRON FACTOR,02,
28903259,1,ENVIRON FACTOR,02,
28903259,2,ENVIRON FACTOR,99,
28903415,1,ENVIRON FACTOR,02,
28903415,2,ENVIRON FACTOR,99,
28903741,1,ENVIRON FACTOR,02,
28903741,2,ENVIRON FACTOR,02,
28903741,3,ENVIRON FACTOR,02,
28903742,1,ENVIRON FACTOR,02,
28903742,2,ENVIRON FACTOR,02,
28903748,1,ENVIRON FACTOR,17,
28903748,1,ENVIRON FACTOR,02,
28903748,2,ENVIRON FACTOR,17,
28903748,2,ENVIRON FACTOR,02,
28903748,3,ENVIRON FACTOR,17,
28903748,3,ENVIRON FACTOR,02,
28903748,4,ENVIRON FACTOR,17,
28903748,4,ENVIRON FACTOR,02,
28906838,1,ENVIRON FACTOR,17,
28906838,1,ENVIRON FACTOR,02,
28906838,2,ENVIRON FACTOR,17,
28906838,2,ENVIRON FACTOR,02,
28906838,3,ENVIRON FACTOR,17,
28906838,3,ENVIRON FACTOR,02,
28908048,1,ENVIRON FACTOR,02,
28908048,2,ENVIRON FACTOR,02,
28908048,3,ENVIRON FACTOR,02,
28912432,1,ENVIRON FACTOR,02,
28912432,1,ENVIRON FACTOR,97,
28912432,2,ENVIRON FACTOR,02,
28916029,1,ENVIRON FACTOR,02,
28916029,2,ENVIRON FACTOR,99,
28916029,3,ENVIRON FACTOR,99,
28916536,1,ENVIRON FACTOR,02,
28916536,2,ENVIRON FACTOR,99,
28918941,1,ENVIRON FACTOR,17,
28918941,1,ENVIRON FACTOR,02,
28918941,2,ENVIRON FACTOR,17,
28918941,2,ENVIRON FACTOR,02,
28918941,3,ENVIRON FACTOR,17,
28918941,3,ENVIRON FACTOR,02,
28923194,1,ENVIRON FACTOR,02,
28923194,2,ENVIRON FACTOR,02,
28923212,1,ENVIRON FACTOR,02,
28925112,1,ENVIRON FACTOR,02,
28925112,2,ENVIRON FACTOR,02,
28929689,1,ENVIRON FACTOR,02,
28929689,2,ENVIRON FACTOR,02,
28930211,1,ENVIRON FACTOR,02,
28930211,2,ENVIRON FACTOR,99,
28933840,1,ENVIRON FACTOR,02,
28933840,2,ENVIRON FACTOR,02,
28934626,1,ENVIRON FACTOR,02,
28935135,1,ENVIRON FACTOR,02,
28935135,2,ENVIRON FACTOR,02,
28937768,1,ENVIRON FACTOR,02,
28937768,1,DRIVER DISTRACTED BY,04,
28937768,2,ENVIRON FACTOR,02,
28937768,2,DRIVER DISTRACTED BY,04,
28937768,3,ENVIRON FACTOR,02,
28937768,4,ENVIRON FACTOR,02,
28941758,1,ENVIRON FACTOR,02,
28941758,2,ENVIRON FACTOR,02,
28941758,3,ENVIRON FACTOR,02,
28944048,1,ENVIRON FACTOR,02,
28944048,1,ENVIRON FACTOR,11,
28944048,2,ENVIRON FACTOR,02,
28944255,1,ENVIRON FACTOR,02,
28956934,1,ENVIRON FACTOR,02,
28956934,2,ENVIRON FACTOR,02,
28991927,1,ENVIRON FACTOR,02,
28991927,2,ENVIRON FACTOR,02,
28991927,3,ENVIRON FACTOR,02,
28991927,4,ENVIRON FACTOR,02,
29077097,1,ENVIRON FACTOR,02,
29077097,2,ENVIRON FACTOR,99,
29126368,1,ENVIRON FACTOR,02,
29126368,1,ENVIRON FACTOR,03,
29127254,1,ENVIRON FACTOR,02,
29138045,1,ENVIRON FACTOR,02,
29143403,1,ENVIRON FACTOR,02,
29143403,1,ENVIRON FACTOR,11,
29143403,2,ENVIRON FACTOR,02,
29143403,2,ENVIRON FACTOR,11,
29147193,1,ENVIRON FACTOR,02,
29147193,1,ENVIRON FACTOR,09,
29147193,2,ENVIRON FACTOR,02,
29150008,1,ENVIRON FACTOR,02,
29150008,2,ENVIRON FACTOR,02,
29150721,1,ENVIRON FACTOR,02,
29150721,2,ENVIRON FACTOR,02,
29150779,1,ENVIRON FACTOR,02,
29150779,2,ENVIRON FACTOR,02,
29150782,1,ENVIRON FACTOR,02,
29150782,2,ENVIRON FACTOR,02,
29162744,1,ENVIRON FACTOR,02,
29162744,2,ENVIRON FACTOR,99,
29162758,1,ENVIRON FACTOR,02,
29162758,1,ENVIRON FACTOR,11,
29162758,2,ENVIRON FACTOR,02,
29162758,2,ENVIRON FACTOR,11,
29174461,1,ENVIRON FACTOR,02,
29174461,2,ENVIRON FACTOR,99,
29175499,1,ENVIRON FACTOR,02,
29175499,2,ENVIRON FACTOR,02,
29175836,1,ENVIRON FACTOR,02,
29178213,1,ENVIRON FACTOR,17,
29178213,1,ENVIRON FACTOR,02,
29178213,2,ENVIRON FACTOR,99,
29179136,1,ENVIRON FACTOR,02,
29179678,1,ENVIRON FACTOR,02,
29179678,2,ENVIRON FACTOR,02,
29181607,1,ENVIRON FACTOR,02,
29181607,1,ENVIRON FACTOR,11,
29182891,1,ENVIRON FACTOR,02,
29182891,2,ENVIRON FACTOR,02,
29183416,1,ENVIRON FACTOR,02,
29183416,2,ENVIRON FACTOR,02,
29184707,1,ENVIRON FACTOR,02,
29184707,2,ENVIRON FACTOR,99,
29185405,1,ENVIRON FACTOR,02,
29185405,2,ENVIRON FACTOR,99,
29185690,1,ENVIRON FACTOR,02,
29185690,2,ENVIRON FACTOR,02,
29187002,1,ENVIRON FACTOR,17,
29187002,1,ENVIRON FACTOR,02,
29187002,2,ENVIRON FACTOR,17,
29187002,2,ENVIRON FACTOR,02,
29187002,3,ENVIRON FACTOR,17,
29187002,3,ENVIRON FACTOR,02,
29187118,1,ENVIRON FACTOR,02,
29187118,2,ENVIRON FACTOR,02,
29187132,1,ENVIRON FACTOR,02,
29187132,1,ENVIRON FACTOR,09,
29187132,2,ENVIRON FACTOR,02,
29191498,1,ENVIRON FACTOR,02,
29191498,2,ENVIRON FACTOR,99,
29191505,1,ENVIRON FACTOR,17,
29191505,1,ENVIRON FACTOR,02,
29191505,2,ENVIRON FACTOR,17,
29191505,2,ENVIRON FACTOR,02,
29197336,1,ENVIRON FACTOR,02,
29197336,2,ENVIRON FACTOR,99,
29197336,3,ENVIRON FACTOR,99,
29198727,1,ENVIRON FACTOR,02,
29198727,2,ENVIRON FACTOR,02,
29198727,3,ENVIRON FACTOR,02,
29198727,3,ENVIRON FACTOR,03,
29198727,4,ENVIRON FACTOR,02,
29198727,4,ENVIRON FACTOR,03,
29198727,5,ENVIRON FACTOR,02,
29198727,5,ENVIRON FACTOR,03,
29199513,1,ENVIRON FACTOR,02,
29199513,2,ENVIRON FACTOR,02,
29239574,2,ENVIRON FACTOR,02,
29244825,1,ENVIRON FACTOR,02,
29244825,2,ENVIRON FACTOR,02,
29245860,1,ENVIRON FACTOR,02,
29245860,1,ENVIRON FACTOR,09,
29253186,1,ENVIRON FACTOR,02,
29253186,2,ENVIRON FACTOR,02,
29290529,1,ENVIRON FACTOR,02,
29290529,1,ENVIRON FACTOR,16,
29290529,2,ENVIRON FACTOR,02,
29290529,2,ENVIRON FACTOR,16,
29303994,1,ENVIRON FACTOR,02,
29303994,2,ENVIRON FACTOR,02,
29304145,1,ENVIRON FACTOR,02,
29304145,2,ENVIRON FACTOR,02,
29304347,1,ENVIRON FACTOR,02,
29304347,2,ENVIRON FACTOR,02,
29313247,1,ENVIRON FACTOR,02,
29313247,2,ENVIRON FACTOR,99,
29313247,3,ENVIRON FACTOR,99,
29331818,1,ENVIRON FACTOR,02,
29331818,2,ENVIRON FACTOR,02,
29337851,1,ENVIRON FACTOR,02,
29337851,2,ENVIRON FACTOR,02,
29339902,1,ENVIRON FACTOR,02,
29339902,2,ENVIRON FACTOR,02,
29344891,1,ENVIRON FACTOR,02,
29344891,1,DRIVER DISTRACTED BY,02,
29344891,2,ENVIRON FACTOR,02,
29344990,1,ENVIRON FACTOR,02,
29344990,2,ENVIRON FACTOR,02,
29349595,1,ENVIRON FACTOR,02,
29349595,2,ENVIRON FACTOR,02,
29355323,1,ENVIRON FACTOR,02,
29355323,2,ENVIRON FACTOR,02,
29355330,1,ENVIRON FACTOR,02,
29355330,2,ENVIRON FACTOR,02,
29357190,1,ENVIRON FACTOR,02,
29357190,2,ENVIRON FACTOR,02,
29369625,1,ENVIRON FACTOR,02,
29369625,2,ENVIRON FACTOR,99,
29369971,1,ENVIRON FACTOR,17,
29369971,1,ENVIRON FACTOR,02,
29369971,2,ENVIRON FACTOR,02,
29375260,1,ENVIRON FACTOR,02,
29375260,2,ENVIRON FACTOR,02,
29375262,1,ENVIRON FACTOR,02,
29375262,2,ENVIRON FACTOR,09,
29375268,1,ENVIRON FACTOR,02,
29375268,2,ENVIRON FACTOR,02,
29375523,1,ENVIRON FACTOR,02,
29375523,2,ENVIRON FACTOR,02,
29375696,1,ENVIRON FACTOR,02,
29375696,2,ENVIRON FACTOR,99,
29378129,1,ENVIRON FACTOR,02,
29378129,2,ENVIRON FACTOR,02,
29382229,1,ENVIRON FACTOR,02,
29382411,1,ENVIRON FACTOR,17,
29382411,1,ENVIRON FACTOR,02,
29382411,2,ENVIRON FACTOR,17,
29396455,1,ENVIRON FACTOR,02,
29396455,2,ENVIRON FACTOR,02,
29405375,1,ENVIRON FACTOR,02,
29405375,2,ENVIRON FACTOR,03,
29406227,1,ENVIRON FACTOR,02,
29406227,2,ENVIRON FACTOR,02,
29409836,1,ENVIRON FACTOR,17,
29409836,1,ENVIRON FACTOR,02,
29409836,2,ENVIRON FACTOR,17,
29409836,2,ENVIRON FACTOR,02,
29409836,3,ENVIRON FACTOR,17,
29409836,3,ENVIRON FACTOR,02,
29417398,1,ENVIRON FACTOR,02,
29417398,1,ENVIRON FACTOR,10,
29436822,1,ENVIRON FACTOR,02,
29436825,1,ENVIRON FACTOR,02,
29436825,2,ENVIRON FACTOR,99,
29443430,1,ENVIRON FACTOR,99,
29443430,2,ENVIRON FACTOR,02,
29461837,1,ENVIRON FACTOR,02,
29475759,1,ENVIRON FACTOR,02,
29477147,1,ENVIRON FACTOR,02,
29477147,1,ENVIRON FACTOR,14,
29477147,2,ENVIRON FACTOR,02,
29477147,2,ENVIRON FACTOR,14,
29483205,1,ENVIRON FACTOR,02,
29537149,1,VEHICULAR FACTOR,99,
29537149,2,HUMAN FACTOR,99,
29537149,2,VEHICULAR FACTOR,99,
29541060,1,HUMAN FACTOR,99,
29541060,1,VEHICULAR FACTOR,99,
29541060,2,HUMAN FACTOR,08,
29541060,2,HUMAN FACTOR,17,
29541060,2,VEHICULAR FACTOR,99,
29545370,1,HUMAN FACTOR,17,
29545370,1,VEHICULAR FACTOR,99,
29545370,2,HUMAN FACTOR,99,
29545370,2,VEHICULAR FACTOR,99,
29545372,1,HUMAN FACTOR,14,
29545372,1,VEHICULAR FACTOR,99,
29545372,2,HUMAN FACTOR,99,
29545372,2,VEHICULAR FACTOR,99,
29557515,1,HUMAN FACTOR,18,
29557515,1,VEHICULAR FACTOR,99,
29557524,1,HUMAN FACTOR,14,
29557524,1,VEHICULAR FACTOR,99,
29557524,2,HUMAN FACTOR,99,
29557524,2,VEHICULAR FACTOR,99,
29557818,1,HUMAN FACTOR,14,
29557818,1,HUMAN FACTOR,17,
29557818,1,VEHICULAR FACTOR,99,
29557818,2,HUMAN FACTOR,99,
29557818,2,VEHICULAR FACTOR,99,
29577208,1,HUMAN FACTOR,99,
29577208,1,VEHICULAR FACTOR,08,
29599899,1,HUMAN FACTOR,04,
29599899,1,HUMAN FACTOR,14,
29599899,1,HUMAN FACTOR,22,
29599899,1,VEHICULAR FACTOR,99,
29599899,2,HUMAN FACTOR,99,
29599899,2,VEHICULAR FACTOR,99,
29599899,3,HUMAN FACTOR,99,
29599899,3,VEHICULAR FACTOR,99,
29605173,1,HUMAN FACTOR,11,
29605173,1,HUMAN FACTOR,14,
29605173,1,VEHICULAR FACTOR,99,
29605173,2,HUMAN FACTOR,99,
29605173,2,VEHICULAR FACTOR,99,
29619271,1,HUMAN FACTOR,08,
29619271,1,HUMAN FACTOR,97,
29619271,1,VEHICULAR FACTOR,99,
29619271,2,HUMAN FACTOR,99,
29619271,2,VEHICULAR FACTOR,99,
29793756,1,HUMAN FACTOR,14,
29793756,1,VEHICULAR FACTOR,99,
29793756,2,HUMAN FACTOR,99,
29793756,2,VEHICULAR FACTOR,99,
30020713,1,HUMAN FACTOR,26,
30020713,1,HUMAN FACTOR,97,
30020713,1,VEHICULAR FACTOR,99,
30020713,2,HUMAN FACTOR,99,
30020713,2,VEHICULAR FACTOR,99,
30298356,1,HUMAN FACTOR,02,
30298356,1,HUMAN FACTOR,18,
30298356,1,VEHICULAR FACTOR,99,
30298356,2,HUMAN FACTOR,99,
30298356,2,VEHICULAR FACTOR,99,
30683964,1,HUMAN FACTOR,14,
30683964,1,VEHICULAR FACTOR,99,
30683964,2,HUMAN FACTOR,99,
30683964,2,VEHICULAR FACTOR,99,
28806731,2,VEHICULAR FACTOR,99,
28807462,1,HUMAN FACTOR,14,
28807462,1,VEHICULAR FACTOR,99,
28807462,2,HUMAN FACTOR,99,
28807462,2,VEHICULAR FACTOR,99,
28815487,1,HUMAN FACTOR,99,
28815487,1,VEHICULAR FACTOR,99,
28825392,1,HUMAN FACTOR,18,
28825392,1,VEHICULAR FACTOR,99,
28852189,1,HUMAN FACTOR,99,
28852189,1,VEHICULAR FACTOR,99,
28852189,2,HUMAN FACTOR,97,
28852189,2,VEHICULAR FACTOR,97,
28854784,1,HUMAN FACTOR,22,
28854784,1,VEHICULAR FACTOR,99,
28854784,2,HUMAN FACTOR,99,
28854784,2,VEHICULAR FACTOR,99,
28859740,1,HUMAN FACTOR,11,
28859740,1,HUMAN FACTOR,18,
28859740,1,VEHICULAR FACTOR,99,
28859740,2,HUMAN FACTOR,99,
28859740,2,VEHICULAR FACTOR,99,
28860192,1,HUMAN FACTOR,17,
28860192,1,HUMAN FACTOR,18,
28860192,1,VEHICULAR FACTOR,99,
28860192,2,HUMAN FACTOR,99,
28860192,2,VEHICULAR FACTOR,99,
28882682,1,HUMAN FACTOR,97,
28882682,1,VEHICULAR FACTOR,08,
28882682,2,HUMAN FACTOR,99,
28882682,2,VEHICULAR FACTOR,99,
28888368,1,HUMAN FACTOR,97,
28888368,1,VEHICULAR FACTOR,99,
28888368,2,HUMAN FACTOR,97,
28888368,2,VEHICULAR FACTOR,99,
28899035,1,HUMAN FACTOR,26,
28899035,1,VEHICULAR FACTOR,99,
28899035,2,HUMAN FACTOR,99,
28899035,2,VEHICULAR FACTOR,99,
28899617,1,HUMAN FACTOR,99,
28899617,1,VEHICULAR FACTOR,99,
28899617,2,HUMAN FACTOR,99,
28899617,2,VEHICULAR FACTOR,99,
28899621,1,HUMAN FACTOR,14,
28899621,1,VEHICULAR FACTOR,99,
28899621,2,HUMAN FACTOR,99,
28899621,2,VEHICULAR FACTOR,99,
28901569,1,HUMAN FACTOR,17,
28901569,1,VEHICULAR FACTOR,99,
28901569,2,HUMAN FACTOR,99,
28901569,2,VEHICULAR FACTOR,99,
28901823,1,HUMAN FACTOR,99,
28901823,1,VEHICULAR FACTOR,99,
28902464,1,HUMAN FACTOR,14,
29483205,2,ENVIRON FACTOR,02,
29486332,1,ENVIRON FACTOR,02,
29486332,2,ENVIRON FACTOR,02,
29486503,1,ENVIRON FACTOR,02,
29486503,2,ENVIRON FACTOR,02,
29489187,1,ENVIRON FACTOR,02,
29489187,2,ENVIRON FACTOR,99,
29491631,1,ENVIRON FACTOR,02,
29491631,1,ENVIRON FACTOR,11,
29491631,2,ENVIRON FACTOR,02,
29491631,2,ENVIRON FACTOR,11,
29491631,3,ENVIRON FACTOR,02,
29491631,3,ENVIRON FACTOR,11,
29495470,1,ENVIRON FACTOR,02,
29495470,2,ENVIRON FACTOR,02,
29497603,1,ENVIRON FACTOR,09,
29497603,2,ENVIRON FACTOR,02,
29497603,3,ENVIRON FACTOR,02,
29507341,1,ENVIRON FACTOR,02,
29507341,2,ENVIRON FACTOR,99,
29509624,1,ENVIRON FACTOR,02,
29509624,1,ENVIRON FACTOR,14,
29509624,2,ENVIRON FACTOR,02,
29509624,2,ENVIRON FACTOR,14,
29515712,1,ENVIRON FACTOR,02,
29515712,2,ENVIRON FACTOR,02,
29520442,1,ENVIRON FACTOR,02,
29520442,2,ENVIRON FACTOR,02,
29529287,1,ENVIRON FACTOR,02,
29537146,1,ENVIRON FACTOR,02,
29537146,2,ENVIRON FACTOR,02,
29546784,1,ENVIRON FACTOR,02,
29546784,2,ENVIRON FACTOR,02,
29586748,1,ENVIRON FACTOR,02,
29735490,1,ENVIRON FACTOR,02,
29735490,2,ENVIRON FACTOR,02,
29738890,1,ENVIRON FACTOR,02,
29738890,1,ENVIRON FACTOR,05,
29738890,2,ENVIRON FACTOR,02,
30158942,1,ENVIRON FACTOR,02,
30158942,2,ENVIRON FACTOR,99,
32884082,1,ENVIRON FACTOR,02,
32884082,2,ENVIRON FACTOR,99,
28902464,1,VEHICULAR FACTOR,99,
28902464,2,HUMAN FACTOR,99,
28902464,2,VEHICULAR FACTOR,99,
28903259,1,HUMAN FACTOR,14,
28903259,1,HUMAN FACTOR,18,
28903259,1,VEHICULAR FACTOR,99,
28903259,2,HUMAN FACTOR,99,
28903259,2,VEHICULAR FACTOR,99,
28903415,1,HUMAN FACTOR,17,
28903415,1,VEHICULAR FACTOR,99,
28903415,2,HUMAN FACTOR,99,
28903415,2,VEHICULAR FACTOR,97,
28903741,1,HUMAN FACTOR,99,
28903741,1,VEHICULAR FACTOR,99,
28903741,2,HUMAN FACTOR,99,
28903741,2,VEHICULAR FACTOR,99,
28903741,3,HUMAN FACTOR,99,
28903741,3,VEHICULAR FACTOR,99,
28903742,1,HUMAN FACTOR,99,
28903742,1,VEHICULAR FACTOR,01,
28903742,2,HUMAN FACTOR,99,
28903742,2,VEHICULAR FACTOR,99,
28903748,1,HUMAN FACTOR,18,
28903748,1,VEHICULAR FACTOR,99,
28903748,2,HUMAN FACTOR,99,
28903748,2,VEHICULAR FACTOR,99,
28903748,3,HUMAN FACTOR,99,
28903748,3,VEHICULAR FACTOR,99,
28903748,4,HUMAN FACTOR,99,
28903748,4,VEHICULAR FACTOR,99,
28906838,1,HUMAN FACTOR,97,
28906838,1,VEHICULAR FACTOR,99,
28906838,2,HUMAN FACTOR,99,
28906838,2,VEHICULAR FACTOR,99,
28906838,3,HUMAN FACTOR,99,
28906838,3,VEHICULAR FACTOR,99,
28908048,1,HUMAN FACTOR,17,
28908048,1,VEHICULAR FACTOR,99,
28908048,2,HUMAN FACTOR,99,
28908048,2,VEHICULAR FACTOR,99,
28908048,3,HUMAN FACTOR,99,
28908048,3,VEHICULAR FACTOR,99,
28912432,1,HUMAN FACTOR,17,
28912432,1,VEHICULAR FACTOR,99,
28912432,2,HUMAN FACTOR,99,
28912432,2,VEHICULAR FACTOR,99,
28916029,1,HUMAN FACTOR,18,
28916029,1,HUMAN FACTOR,19,
28916029,1,HUMAN FACTOR,22,
28916029,1,VEHICULAR FACTOR,01,
28916029,2,HUMAN FACTOR,99,
28916029,2,VEHICULAR FACTOR,99,
28916029,3,HUMAN FACTOR,99,
28916029,3,VEHICULAR FACTOR,99,
28916536,1,HUMAN FACTOR,17,
28916536,1,VEHICULAR FACTOR,99,
28916536,2,HUMAN FACTOR,99,
28916536,2,VEHICULAR FACTOR,99,
28918941,1,HUMAN FACTOR,07,
28918941,1,HUMAN FACTOR,14,
28918941,1,HUMAN FACTOR,18,
28918941,1,VEHICULAR FACTOR,99,
28918941,2,HUMAN FACTOR,99,
28918941,2,VEHICULAR FACTOR,99,
28918941,3,HUMAN FACTOR,99,
28918941,3,VEHICULAR FACTOR,99,
28923194,1,HUMAN FACTOR,14,
28923194,1,VEHICULAR FACTOR,99,
28923194,2,HUMAN FACTOR,99,
28923194,2,VEHICULAR FACTOR,99,
28923212,1,HUMAN FACTOR,18,
28923212,1,HUMAN FACTOR,19,
28923212,1,VEHICULAR FACTOR,99,
28925112,1,HUMAN FACTOR,08,
28925112,1,HUMAN FACTOR,14,
28925112,1,VEHICULAR FACTOR,99,
28925112,2,HUMAN FACTOR,99,
28925112,2,VEHICULAR FACTOR,99,
28929689,1,HUMAN FACTOR,11,
28929689,1,VEHICULAR FACTOR,99,
28929689,2,HUMAN FACTOR,13,
28929689,2,VEHICULAR FACTOR,99,
28930211,1,HUMAN FACTOR,14,
28930211,1,VEHICULAR FACTOR,99,
28930211,2,HUMAN FACTOR,99,
28930211,2,VEHICULAR FACTOR,99,
28933840,1,HUMAN FACTOR,11,
28933840,1,HUMAN FACTOR,18,
28933840,1,VEHICULAR FACTOR,99,
28933840,2,HUMAN FACTOR,99,
28933840,2,VEHICULAR FACTOR,99,
28934626,1,HUMAN FACTOR,09,
28934626,1,VEHICULAR FACTOR,99,
28935135,1,HUMAN FACTOR,14,
28935135,1,VEHICULAR FACTOR,99,
28935135,2,HUMAN FACTOR,99,
28935135,2,VEHICULAR FACTOR,99,
28937768,1,HUMAN FACTOR,04,
28937768,1,VEHICULAR FACTOR,99,
28937768,2,HUMAN FACTOR,04,
28937768,2,VEHICULAR FACTOR,99,
28937768,3,HUMAN FACTOR,99,
28937768,3,VEHICULAR FACTOR,99,
28937768,4,HUMAN FACTOR,99,
28937768,4,VEHICULAR FACTOR,99,
28941758,2,HUMAN FACTOR,99,
28941758,2,VEHICULAR FACTOR,99,
28941758,3,HUMAN FACTOR,99,
28941758,3,VEHICULAR FACTOR,99,
28944048,1,HUMAN FACTOR,17,
28944048,1,VEHICULAR FACTOR,99,
28944048,2,HUMAN FACTOR,99,
28944048,2,VEHICULAR FACTOR,99,
28944255,1,HUMAN FACTOR,99,
28944255,1,VEHICULAR FACTOR,99,
28956934,1,HUMAN FACTOR,11,
28956934,1,VEHICULAR FACTOR,99,
28956934,2,HUMAN FACTOR,99,
28956934,2,VEHICULAR FACTOR,99,
28991927,1,HUMAN FACTOR,11,
28991927,1,VEHICULAR FACTOR,99,
28991927,2,HUMAN FACTOR,11,
28991927,2,VEHICULAR FACTOR,99,
28991927,3,HUMAN FACTOR,11,
28991927,3,VEHICULAR FACTOR,99,
28991927,4,HUMAN FACTOR,99,
28991927,4,VEHICULAR FACTOR,99,
29077097,1,HUMAN FACTOR,12,
29077097,1,HUMAN FACTOR,18,
29077097,1,VEHICULAR FACTOR,99,
29077097,2,HUMAN FACTOR,99,
29077097,2,VEHICULAR FACTOR,99,
29126368,1,HUMAN FACTOR,99,
29126368,1,VEHICULAR FACTOR,99,
29127254,1,HUMAN FACTOR,01,
29127254,1,VEHICULAR FACTOR,99,
29138045,1,HUMAN FACTOR,14,
29138045,1,VEHICULAR FACTOR,99,
29143403,1,HUMAN FACTOR,11,
29143403,1,VEHICULAR FACTOR,99,
29143403,2,HUMAN FACTOR,97,
29143403,2,VEHICULAR FACTOR,99,
29147193,1,HUMAN FACTOR,99,
29147193,1,VEHICULAR FACTOR,01,
29147193,2,HUMAN FACTOR,99,
29147193,2,VEHICULAR FACTOR,99,
29150008,1,HUMAN FACTOR,08,
29150008,1,VEHICULAR FACTOR,99,
29150008,2,HUMAN FACTOR,99,
29150008,2,VEHICULAR FACTOR,99,
29150721,1,HUMAN FACTOR,08,
29150721,1,VEHICULAR FACTOR,99,
29150721,2,HUMAN FACTOR,99,
29150721,2,VEHICULAR FACTOR,99,
29150779,1,HUMAN FACTOR,11,
29150779,1,HUMAN FACTOR,14,
29150779,1,VEHICULAR FACTOR,99,
29150779,2,HUMAN FACTOR,99,
29150779,2,VEHICULAR FACTOR,99,
29150782,1,HUMAN FACTOR,14,
29150782,1,VEHICULAR FACTOR,99,
29150782,2,HUMAN FACTOR,14,
29150782,2,VEHICULAR FACTOR,99,
29162744,1,HUMAN FACTOR,14,
29162744,1,HUMAN FACTOR,22,
29162744,1,VEHICULAR FACTOR,99,
29162744,2,HUMAN FACTOR,99,
29162744,2,VEHICULAR FACTOR,99,
29162758,1,HUMAN FACTOR,99,
29162758,1,VEHICULAR FACTOR,99,
29162758,2,HUMAN FACTOR,99,
29162758,2,VEHICULAR FACTOR,99,
29174461,1,HUMAN FACTOR,18,
29174461,1,VEHICULAR FACTOR,99,
29174461,2,HUMAN FACTOR,99,
29174461,2,VEHICULAR FACTOR,99,
29175499,1,HUMAN FACTOR,26,
29175499,1,VEHICULAR FACTOR,99,
29175499,2,HUMAN FACTOR,99,
29175499,2,VEHICULAR FACTOR,99,
29175836,1,HUMAN FACTOR,99,
