IncidentID,UnitNumber,UnitType,AirbagSwitchCde,IsCommercialVeh,CrashAvoidCde,DriverIdentifiedCde,EventCollWithFirstCde,EventCollWithSecondCde,HasFire,PreCollActionCde,UnderOverrideCde,VehicleIsInsured,MakeCde,ModelCde,VehicleType,MakeDescription,ModelDescription,
30336191,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,10,01,True,TOYT,RAV,CARRY-ALL,TOYOTA,RAV4,
30333729,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,36,False,07,01,True,CHEV,TRV,CARRY-ALL,CHEVROLET,TRAVERSE,
30333729,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,VOLK,TGN,CARRY-ALL,VOLKSWAGEN,TIGUAN,
30329814,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,GMC,TRN,CARRY-ALL,GENERAL MOTORS CORP,TERRAIN,
30347423,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,32,,False,10,01,True,KIA,RIO,CARRY-ALL,KIA MOTORS CORPORATION,RIO,
30347152,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,04,01,True,FORD,ECS,CARRY-ALL,FORD,ECOSPORT,
30057706,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,HOND,CRV,CARRY-ALL,HONDA,CR-V,
30060606,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,NISS,RGE,CARRY-ALL,NISSAN,ROGUE/ROGUE SELECT,
30060650,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),02,False,,DI,05,,False,05,01,True,CHEV,TAH,CARRY-ALL,CHEVROLET,TAHOE,
30060931,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,BUIC,,CARRY-ALL,BUICK,EN,
30316932,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,13,36,False,05,01,False,JEEP,CMD,CARRY-ALL,JEEP,COMMANDER,
30321063,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,03,01,True,DODG,JNY,CARRY-ALL,DODGE,JOURNEY,
30322406,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,CHEV,TRV,CARRY-ALL,CHEVROLET,TRAVERSE,
30328740,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,51,47,False,05,01,True,NISS,JUK,CARRY-ALL,NISSAN,JUKE JUKE NISMO JUKE NISMO RS,
30329707,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,09,01,True,GMC,YUK,CARRY-ALL,GENERAL MOTORS CORP,YUKON,
30313183,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,JEEP,RNG,CARRY-ALL,JEEP,RENEGADE,
30315050,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,04,DI,05,41,False,16,01,True,HYUN,TCN,CARRY-ALL,HYUNDAI,TUCSON,
30315882,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,52,,False,05,05,True,TOYT,SQA,CARRY-ALL,TOYOTA,SEQUOIA,
30316167,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,05,False,05,01,True,CHEV,EQX,CARRY-ALL,CHEVROLET,EQUINOX,
30316167,3,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,CHEV,TRV,CARRY-ALL,CHEVROLET,TRAVERSE,
30316167,4,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,FORD,ECP,CARRY-ALL,FORD,ESCAPE,
30273431,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,08,01,True,NISS,RGE,CARRY-ALL,NISSAN,ROGUE/ROGUE SELECT,
30240858,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,47,,False,05,01,True,FORD,TRN,CARRY-ALL,FORD,TRANSIT,
30274526,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,FORD,EDG,CARRY-ALL,FORD,EDGE,
30273432,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,JEEP,CMD,CARRY-ALL,JEEP,COMMANDER,
30281676,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,06,01,True,JEEP,CHK,CARRY-ALL,JEEP,CHEROKEE,
30371400,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,UN,05,,False,05,01,,JEEP,CHK,CARRY-ALL,JEEP,CHEROKEE,
30355792,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,ECP,CARRY-ALL,FORD,ESCAPE,
30358511,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,XPL,CARRY-ALL,FORD,EXPLORER,
30358511,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,HOND,CRV,CARRY-ALL,HONDA,CR-V,
30358819,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,TOYT,RAV,CARRY-ALL,TOYOTA,RAV4,
30632743,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,LINC,MKX,CARRY-ALL,LINCOLN,MKX,
30638042,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,05,False,16,01,True,JEEP,CHK,CARRY-ALL,JEEP,CHEROKEE,
30641063,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,05,False,13,01,True,DODG,JNY,CARRY-ALL,DODGE,JOURNEY,
30377082,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,MAZD,CX7,CARRY-ALL,MAZDA,MAZDA CX-7,
30386191,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,15,01,True,GMC,ENV,CARRY-ALL,GENERAL MOTORS CORP,ENVOY,
30364786,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,15,01,True,HOND,CRV,CARRY-ALL,HONDA,CR-V,
30364786,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,15,01,True,MERZ,M35,CARRY-ALL,MERCEDES-BENZ,ML350,
30403262,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,41,16,False,05,01,True,CHEV,EQX,CARRY-ALL,CHEVROLET,EQUINOX,
30406091,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,15,01,True,GMC,ACA,CARRY-ALL,GENERAL MOTORS CORP,ACADIA,
30406091,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,15,01,True,GMC,YDN,CARRY-ALL,GENERAL MOTORS CORP,YUKON DENALI,
30406206,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,BMW,X3,CARRY-ALL,BMW,X3,
30408269,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,FORD,ECP,CARRY-ALL,FORD,ESCAPE,
30402894,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,06,False,05,01,True,GMC,TRN,CARRY-ALL,GENERAL MOTORS CORP,TERRAIN,
30411066,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,CADI,SRX,CARRY-ALL,CADILLAC,SRX,
30411066,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,16,01,True,NISS,PTH,CARRY-ALL,NISSAN,PATHFINDER,
30411426,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,DODG,JNY,CARRY-ALL,DODGE,JOURNEY,
30391272,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,05,False,16,01,True,KIA,SPT,CARRY-ALL,KIA MOTORS CORPORATION,SPORTAGE,
30445301,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,FORD,ECP,CARRY-ALL,FORD,ESCAPE,
30445303,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,TOYT,4RN,CARRY-ALL,TOYOTA,4RUNNER,
30443123,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,TOYT,RAV,CARRY-ALL,TOYOTA,RAV4,
30443123,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,16,01,True,SUBA,FOR,CARRY-ALL,SUBARU,FORESTER,
30411641,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,JEEP,WRG,CARRY-ALL,JEEP,WRANGLER,
30411641,4,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,GMC,YUK,CARRY-ALL,GENERAL MOTORS CORP,YUKON,
30447336,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,JEEP,GCH,CARRY-ALL,JEEP,GRAND CHEROKEE,
30411641,7,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CHEV,TRV,CARRY-ALL,CHEVROLET,TRAVERSE,
30418673,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,KIA,SOR,CARRY-ALL,KIA MOTORS CORPORATION,SORENTO,
30419312,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,TOYT,RAV,CARRY-ALL,TOYOTA,RAV4,
30310749,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,LEXS,GX4,CARRY-ALL,LEXUS,GX460,
30284930,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CADI,ESC,CARRY-ALL,CADILLAC,ESCALADE,
30284930,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CHEV,TRV,CARRY-ALL,CHEVROLET,TRAVERSE,
30417273,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,07,01,True,CHEV,CTV,CARRY-ALL,CHEVROLET,CAPTIVA,
30288029,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,01,True,MAZD,CX5,CARRY-ALL,MAZDA,CX-5,
30289648,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,51,48,False,05,01,True,TOYT,4RN,CARRY-ALL,TOYOTA,4RUNNER,
30289650,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,97,01,True,FORD,,CARRY-ALL,FORD,,
30263734,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,16,01,True,HYUN,TCN,CARRY-ALL,HYUNDAI,TUCSON,
29719170,2,PASSENGER CAR,01,False,,DI,05,,False,13,01,True,CHEV,EQX,CARRY-ALL,CHEVROLET,EQUINOX,
29596028,1,PASSENGER CAR,01,False,,DI,05,,False,13,01,True,TOYT,4RN,CARRY-ALL,TOYOTA,4RUNNER,
29777540,2,PASSENGER CAR,01,False,,DI,05,,False,16,05,True,FORD,ECP,CARRY-ALL,FORD,ESCAPE,
29621209,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,FORD,EDG,CARRY-ALL,FORD,EDGE,
29750595,2,PASSENGER CAR,03,False,,DI,05,05,False,13,01,True,JEEP,RNG,CARRY-ALL,JEEP,RENEGADE,
29842428,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,JEEP,CHK,CARRY-ALL,JEEP,CHEROKEE,
29864100,2,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,TOYT,RAV,CARRY-ALL,TOYOTA,RAV4,
30687238,2,PASSENGER CAR,03,False,,DI,05,05,False,13,01,True,JEEP,LBY,CARRY-ALL,JEEP,LIBERTY,
30687238,3,PASSENGER CAR,03,False,,DI,05,,False,16,01,True,TOYT,HGH,CARRY-ALL,TOYOTA,HIGHLANDER,
30697204,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,JEEP,CMP,CARRY-ALL,JEEP,COMPASS,
29953782,5,PASSENGER CAR,01,False,,DI,05,,False,01,01,True,CHEV,EQX,CARRY-ALL,CHEVROLET,EQUINOX,
29950700,2,PASSENGER CAR,03,False,,DI,05,46,False,10,01,True,LINC,MKX,CARRY-ALL,LINCOLN,MKX,
30016309,3,PASSENGER CAR,01,False,,DI,05,,False,13,01,True,KIA,SPT,CARRY-ALL,KIA MOTORS CORPORATION,SPORTAGE,
29986389,1,PASSENGER CAR,01,False,,DI,05,,False,10,01,True,TOYT,4RN,CARRY-ALL,TOYOTA,4RUNNER,
30875659,2,PASSENGER CAR,01,False,,DI,05,,False,13,01,True,TOYT,RAV,CARRY-ALL,TOYOTA,RAV4,
30928608,1,PASSENGER CAR,01,False,,DI,05,,False,03,01,True,GMC,YUK,CARRY-ALL,GENERAL MOTORS CORP,YUKON,
29846060,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,GMC,ACA,CARRY-ALL,GENERAL MOTORS CORP,ACADIA,
29847466,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,03,01,True,FORD,ECP,CARRY-ALL,FORD,ESCAPE,
29654420,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,SUBA,OUT,CARRY-ALL,SUBARU,OUTBACK,
29706000,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,KIA,SOL,CARRY-ALL,KIA MOTORS CORPORATION,SOUL,
29576130,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,JEEP,RNG,CARRY-ALL,JEEP,RENEGADE,
29593769,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,03,01,True,BMW,X5,CARRY-ALL,BMW,X5/X5 M,
29618331,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,36,,False,05,04,True,HUMM,HU3,CARRY-ALL,HUMMER,H3,
29639103,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,HOND,PLT,CARRY-ALL,HONDA,PILOT,
29639103,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,CHEV,TAH,CARRY-ALL,CHEVROLET,TAHOE,
29846052,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,13,01,True,FORD,ECP,CARRY-ALL,FORD,ESCAPE,
29841018,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,ECP,CARRY-ALL,FORD,ESCAPE,
29837390,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,36,False,05,01,True,JEEP,WRG,CARRY-ALL,JEEP,WRANGLER,
29848502,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,NISS,JUK,CARRY-ALL,NISSAN,JUKE JUKE NISMO JUKE NISMO RS,
29864100,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,NISS,RGE,CARRY-ALL,NISSAN,ROGUE/ROGUE SELECT,
29882897,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,ECP,CARRY-ALL,FORD,ESCAPE,
29733147,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,05,01,True,NISS,MUR,CARRY-ALL,NISSAN,MURANO,
29733147,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,16,01,True,KIA,SOR,CARRY-ALL,KIA MOTORS CORPORATION,SORENTO,
29754591,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,JEEP,CHK,CARRY-ALL,JEEP,CHEROKEE,
29754591,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,03,01,True,FORD,XPL,CARRY-ALL,FORD,EXPLORER,
29768565,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,HYUN,SFE,CARRY-ALL,HYUNDAI,SANTA FE,
29768844,1,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,05,01,True,FORD,ECP,CARRY-ALL,FORD,ESCAPE,
29768844,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,13,02,True,DODG,DUR,CARRY-ALL,DODGE,DURANGO,
29628996,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),03,False,,DI,05,,False,16,01,True,FORD,XPL,CARRY-ALL,FORD,EXPLORER,
30799704,3,PASSENGER CAR,03,False,,DI,05,,False,16,01,True,VOLK,,CARRY-ALL,VOLKSWAGEN,ID.4,
29645853,2,LT TRUCK(VAN/SPORTS UTILITY/PICKUP),01,False,,DI,05,,False,15,01,True,FORD,XPL,CARRY-ALL,FORD,EXPLORER,
30812116,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,CHEV,SUB,CARRY-ALL,CHEVROLET,SUBURBAN,
30814134,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,CHEV,TRV,CARRY-ALL,CHEVROLET,TRAVERSE,
30824245,2,PASSENGER CAR,03,False,,DI,05,,False,10,01,True,TOYT,RAV,CARRY-ALL,TOYOTA,RAV4,
30739194,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,HOND,HRV,CARRY-ALL,HONDA,HR-V,
30755382,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,HYUN,SFE,CARRY-ALL,HYUNDAI,SANTA FE,
30740916,2,PASSENGER CAR,03,False,,DL,47,,False,12,01,True,CHRY,CRU,CARRY-ALL,CHRYSLER,PT CRUISER,
30646008,2,PASSENGER CAR,03,False,,DI,05,,False,13,01,True,FORD,ECP,CARRY-ALL,FORD,ESCAPE,
30671169,2,PASSENGER CAR,03,False,,DI,05,,False,16,01,True,FORD,XPL,CARRY-ALL,FORD,EXPLORER,
30099074,2,PASSENGER CAR,01,False,,DI,05,,False,13,01,True,MERZ,GLE,CARRY-ALL,MERCEDES-BENZ,GLE CLASS,
30102039,1,PASSENGER CAR,02,False,,DI,05,,False,15,01,True,CHEV,EQX,CARRY-ALL,CHEVROLET,EQUINOX,
30102039,2,PASSENGER CAR,02,False,,DI,05,,False,05,01,True,FORD,XPL,CARRY-ALL,FORD,EXPLORER,
30101046,1,PASSENGER CAR,03,False,,UN,05,,False,03,01,,,,CARRY-ALL,,RANGE ROVER,
30304661,1,PASSENGER CAR,02,False,,DI,46,,False,05,01,True,CHEV,EQX,CARRY-ALL,CHEVROLET,EQUINOX,
30064216,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,LEXS,R35,CARRY-ALL,LEXUS,RX350,
30287390,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,KIA,SPT,CARRY-ALL,KIA MOTORS CORPORATION,SPORTAGE,
30338720,2,PASSENGER CAR,01,False,,DI,05,05,False,05,01,True,HYUN,TCN,CARRY-ALL,HYUNDAI,TUCSON,
30337858,2,PASSENGER CAR,01,False,,DI,05,,False,16,01,True,LINC,NAV,CARRY-ALL,LINCOLN,NAVIGATOR,
30331604,1,PASSENGER CAR,01,False,,DI,20,,False,05,01,True,HOND,,CARRY-ALL,HONDA,,
30134486,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,JEEP,PAT,CARRY-ALL,JEEP,PATRIOT,
30109671,1,PASSENGER CAR,01,False,,DI,53,05,False,05,01,True,CHEV,EQX,CARRY-ALL,CHEVROLET,EQUINOX,
30223754,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,KIA,SOL,CARRY-ALL,KIA MOTORS CORPORATION,SOUL,
30238371,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,CHEV,HHR,CARRY-ALL,CHEVROLET,HHR,
30199082,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,KIA,SOR,CARRY-ALL,KIA MOTORS CORPORATION,SORENTO,
30193604,1,PASSENGER CAR,03,False,,DI,05,,False,10,01,True,TOYT,RAV,CARRY-ALL,TOYOTA,RAV4,
30191294,1,PASSENGER CAR,01,False,,DI,05,52,False,05,01,True,KIA,SOL,CARRY-ALL,KIA MOTORS CORPORATION,SOUL,
30192938,1,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,CHEV,BLZ,CARRY-ALL,CHEVROLET,BLAZER,
30163253,1,PASSENGER CAR,03,False,,DI,41,05,False,05,01,True,FORD,XPL,CARRY-ALL,FORD,EXPLORER,
30315144,2,PASSENGER CAR,03,False,,DI,05,,False,07,01,True,CHEV,TRX,CARRY-ALL,CHEVROLET,TRAX,
30409668,2,PASSENGER CAR,01,False,,DI,05,,False,13,01,True,HOND,CRV,CARRY-ALL,HONDA,CR-V,
30443896,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,GMC,YUK,CARRY-ALL,GENERAL MOTORS CORP,YUKON,
30443896,4,PASSENGER CAR,01,False,,DI,05,,False,16,01,True,JEEP,GCH,CARRY-ALL,JEEP,GRAND CHEROKEE,
30432677,1,PASSENGER CAR,03,False,,DI,08,,False,05,01,True,CHEV,EQX,CARRY-ALL,CHEVROLET,EQUINOX,
30402214,2,PASSENGER CAR,03,False,,DI,05,05,False,16,01,True,FORD,EDG,CARRY-ALL,FORD,EDGE,
30431724,1,PASSENGER CAR,01,False,,DI,05,48,False,05,01,True,HOND,PLT,CARRY-ALL,HONDA,PILOT,
30421074,1,PASSENGER CAR,01,False,,DI,05,05,False,05,01,False,JEEP,GCH,CARRY-ALL,JEEP,GRAND CHEROKEE,
30421074,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,False,FORD,EDG,CARRY-ALL,FORD,EDGE,
30414506,1,PASSENGER CAR,01,False,,DI,05,47,False,03,01,True,NISS,RGE,CARRY-ALL,NISSAN,ROGUE/ROGUE SELECT,
30612654,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,FORD,ECS,CARRY-ALL,FORD,ECOSPORT,
30602508,2,PASSENGER CAR,03,False,,DI,05,,False,03,01,True,FORD,EDG,CARRY-ALL,FORD,EDGE,
30638042,1,PASSENGER CAR,02,False,,DI,05,,False,05,01,True,FORD,XPL,CARRY-ALL,FORD,EXPLORER,
30491617,2,PASSENGER CAR,01,False,,DI,05,,False,16,01,True,HYUN,SFE,CARRY-ALL,HYUNDAI,SANTA FE,
30451483,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,FORD,ECS,CARRY-ALL,FORD,ECOSPORT,
30536572,2,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,TOYT,RAV,CARRY-ALL,TOYOTA,RAV4,
30534533,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,TOYT,RAV,CARRY-ALL,TOYOTA,RAV4,
29977181,2,TRUCK & TRAILER,01,False,,DI,05,,False,13,01,True,KIA,SOR,CARRY-ALL,KIA MOTORS CORPORATION,SORENTO,
30586231,2,PASSENGER CAR,03,False,,DI,05,05,False,13,01,True,HOND,HRV,CARRY-ALL,HONDA,HR-V,
30591739,1,PASSENGER CAR,01,False,,DI,05,,False,05,01,True,FORD,XPL,CARRY-ALL,FORD,EXPLORER,
30582919,2,PASSENGER CAR,03,False,,DI,05,,False,05,01,True,HYUN,TCN,CARRY-ALL,HYUNDAI,TUCSON,
29822112,2,MOTORCYCLE,03,False,,DI,05,,False,05,01,True,KAWK,Z63,MOTORCYCLE,KAWASAKI,ZX636,
29830529,1,MOTORCYCLE,02,False,,DI,13,,False,05,01,True,HD,FTS,MOTORCYCLE,HARLEY-DAVIDSON,TRIKE,
30000513,1,MOTORCYCLE,03,False,,DI,05,36,False,05,01,True,HD,FLH,MOTORCYCLE,HARLEY-DAVIDSON,FLH SERIES,
30000513,2,MOTORCYCLE,03,False,,DI,05,36,False,05,01,True,HD,FLS,MOTORCYCLE,HARLEY-DAVIDSON,FLS SERIES,
30243340,1,MOTORCYCLE,03,False,,DI,36,,False,03,01,False,BMW,,MOTORCYCLE,BMW,,
30180808,1,MOTORCYCLE,03,False,,DI,48,,False,05,01,True,HD,FLH,MOTORCYCLE,HARLEY-DAVIDSON,FLH SERIES,
30273446,1,MOTORCYCLE,03,False,,DI,05,,False,05,01,True,HD,FLS,MOTORCYCLE,HARLEY-DAVIDSON,FLS SERIES,
30247578,1,MOTORCYCLE,03,False,,DI,46,36,False,08,01,True,SUZI,GSX,MOTORCYCLE,SUZUKI,GSX600,
30291698,1,MOTORCYCLE,03,False,05,DI,36,,False,05,01,False,HD,FLT,MOTORCYCLE,HARLEY-DAVIDSON,FLT SERIES,
30291698,,MOTORCYCLE,,,,,,,,,,True,HD,FLT,MOTORCYCLE,HARLEY-DAVIDSON,FLT SERIES,
30291698,,MOTORCYCLE,,,,,,,,,,True,HD,FLH,MOTORCYCLE,HARLEY-DAVIDSON,FLH SERIES,
30291698,,MOTORCYCLE,,,,,,,,,,True,HD,FLT,MOTORCYCLE,HARLEY-DAVIDSON,FLT SERIES,
30435716,1,MOTORCYCLE,03,False,,DI,16,,False,05,01,True,HD,FLT,MOTORCYCLE,HARLEY-DAVIDSON,FLT SERIES,
30375903,2,MOTORCYCLE,03,False,,DI,05,,False,05,01,True,KAWK,EX3,MOTORCYCLE,KAWASAKI,EX300,
30621223,2,MOTORCYCLE,03,False,,DI,05,36,False,05,01,True,HD,FLH,MOTORCYCLE,HARLEY-DAVIDSON,FLH SERIES,
30549435,1,MOTORCYCLE,03,False,,DI,16,,False,03,01,True,HD,FLH,MOTORCYCLE,HARLEY-DAVIDSON,FLH SERIES,
30645930,1,MOTORCYCLE,03,False,,DI,05,,False,03,01,True,HD,FLH,MOTORCYCLE,HARLEY-DAVIDSON,FLH SERIES,
30806530,1,MOTORCYCLE,03,False,,DI,53,32,False,05,01,True,HD,FXD,MOTORCYCLE,HARLEY-DAVIDSON,FXD SERIES,
30794090,2,MOTOR HOME/RECREATIONAL VEHICLE,03,False,,DI,05,,False,16,01,True,AIRO,,MOTORIZED HOME,AIR-O-MOTOR HOME,TWS-2800,
30543079,2,MOTOR HOME/RECREATIONAL VEHICLE,03,False,,DI,05,,False,05,01,True,PREO,,MOTORIZED HOME,PREVOST CAR INC.,AA,
30697204,2,FARM TRACTOR &/OR FARM EQUIPMENT,03,False,,DI,05,,False,05,01,True,UNKN,,OTHER,UNKNOWN,,
30461376,1,TRUCK-SINGLE UNIT,03,True,,DI,51,52,False,05,01,True,FRHT,COE,OTHER,FREIGHTLINER,CAB OVER ENGINE MODEL,
