IncidentId,UnitNumber,Factor_Type,Factor,
27405819,2,ENVIRON FACTOR,02,
27406649,1,ENVIRON FACTOR,02,
27406649,1,ENVIRON FACTOR,06,
27406649,2,ENVIRON FACTOR,02,
27406649,2,ENVIRON FACTOR,06,
27416600,1,ENVIRON FACTOR,02,
27423767,1,ENVIRON FACTOR,02,
27423767,1,ENVIRON FACTOR,14,
27423767,2,ENVIRON FACTOR,99,
27424647,1,ENVIRON FACTOR,02,
27424647,2,ENVIRON FACTOR,02,
27425499,1,ENVIRON FACTOR,02,
27433207,1,ENVIRON FACTOR,02,
27433207,2,ENVIRON FACTOR,17,
27433207,2,ENVIRON FACTOR,02,
27433207,3,ENVIRON FACTOR,17,
27433207,3,ENVIRON FACTOR,02,
27433207,4,ENVIRON FACTOR,17,
27433207,4,ENVIRON FACTOR,02,
27433207,5,ENVIRON FACTOR,17,
27433207,5,ENVIRON FACTOR,02,
27433207,6,ENVIRON FACTOR,17,
27433207,6,ENVIRON FACTOR,02,
27433207,7,ENVIRON FACTOR,17,
27433207,7,ENVIRON FACTOR,02,
27450871,1,ENVIRON FACTOR,02,
27450871,2,ENVIRON FACTOR,99,
27460642,1,ENVIRON FACTOR,02,
27460642,2,ENVIRON FACTOR,02,
27463736,1,ENVIRON FACTOR,02,
27463736,2,ENVIRON FACTOR,02,
27469018,1,ENVIRON FACTOR,02,
27469018,1,ENVIRON FACTOR,16,
27469018,2,ENVIRON FACTOR,99,
27471436,1,ENVIRON FACTOR,02,
27481551,1,ENVIRON FACTOR,02,
27481551,1,ENVIRON FACTOR,05,
27488902,1,ENVIRON FACTOR,02,
27488983,1,ENVIRON FACTOR,02,
27488983,1,DRIVER DISTRACTED BY,03,
27490114,1,ENVIRON FACTOR,09,
27490114,2,ENVIRON FACTOR,02,
27494394,1,ENVIRON FACTOR,02,
27494394,2,ENVIRON FACTOR,02,
27497522,1,ENVIRON FACTOR,02,
27497522,2,ENVIRON FACTOR,99,
27498095,1,ENVIRON FACTOR,02,
27498095,2,ENVIRON FACTOR,02,
27499841,1,ENVIRON FACTOR,02,
27518555,1,ENVIRON FACTOR,02,
27518555,2,ENVIRON FACTOR,02,
27522472,1,ENVIRON FACTOR,02,
27522472,2,ENVIRON FACTOR,02,
27530771,1,ENVIRON FACTOR,02,
27530771,2,ENVIRON FACTOR,02,
27537043,1,ENVIRON FACTOR,02,
27537043,2,ENVIRON FACTOR,02,
27537234,1,ENVIRON FACTOR,02,
27537234,1,DRIVER DISTRACTED BY,04,
27537234,2,ENVIRON FACTOR,99,
27537580,1,ENVIRON FACTOR,02,
27537580,2,ENVIRON FACTOR,02,
27540947,1,ENVIRON FACTOR,02,
27540947,2,ENVIRON FACTOR,02,
27547790,1,ENVIRON FACTOR,02,
27547790,2,ENVIRON FACTOR,02,
27548183,1,ENVIRON FACTOR,17,
27548183,1,ENVIRON FACTOR,02,
27548183,2,ENVIRON FACTOR,99,
27552571,1,ENVIRON FACTOR,02,
27553429,1,ENVIRON FACTOR,02,
27553429,2,ENVIRON FACTOR,02,
27562611,1,ENVIRON FACTOR,02,
27562611,2,ENVIRON FACTOR,02,
27562883,1,ENVIRON FACTOR,02,
27562883,2,ENVIRON FACTOR,02,
27564000,1,ENVIRON FACTOR,02,
27564000,2,ENVIRON FACTOR,02,
27564014,1,ENVIRON FACTOR,02,
27564014,2,ENVIRON FACTOR,02,
27564014,3,ENVIRON FACTOR,02,
27566826,1,ENVIRON FACTOR,02,
27566826,2,ENVIRON FACTOR,02,
27569059,1,ENVIRON FACTOR,02,
27569059,2,ENVIRON FACTOR,02,
27572613,1,ENVIRON FACTOR,02,
27572613,2,ENVIRON FACTOR,99,
27574170,1,ENVIRON FACTOR,02,
27574170,2,ENVIRON FACTOR,02,
27584195,1,ENVIRON FACTOR,02,
27584195,2,ENVIRON FACTOR,02,
27591638,1,ENVIRON FACTOR,02,
27598728,1,ENVIRON FACTOR,02,
27598728,2,ENVIRON FACTOR,02,
27605815,1,ENVIRON FACTOR,02,
27605815,1,DRIVER DISTRACTED BY,04,
27605815,2,ENVIRON FACTOR,17,
27605815,2,ENVIRON FACTOR,02,
27608419,1,ENVIRON FACTOR,02,
27608419,1,ENVIRON FACTOR,09,
27608419,2,ENVIRON FACTOR,99,
27608772,1,ENVIRON FACTOR,02,
27608772,1,ENVIRON FACTOR,97,
27608772,2,ENVIRON FACTOR,09,
27611802,1,ENVIRON FACTOR,02,
27618244,1,ENVIRON FACTOR,17,
27618244,1,ENVIRON FACTOR,02,
27618244,2,ENVIRON FACTOR,17,
27618244,2,ENVIRON FACTOR,02,
27627314,1,ENVIRON FACTOR,02,
27627314,2,ENVIRON FACTOR,02,
27633830,1,ENVIRON FACTOR,02,
27633830,2,ENVIRON FACTOR,02,
27662941,1,ENVIRON FACTOR,02,
27662941,2,ENVIRON FACTOR,02,
27686911,1,ENVIRON FACTOR,02,
27686911,2,ENVIRON FACTOR,02,
27691444,1,ENVIRON FACTOR,02,
27691444,1,ENVIRON FACTOR,97,
27700408,1,ENVIRON FACTOR,02,
27700408,1,ENVIRON FACTOR,15,
27700408,2,ENVIRON FACTOR,99,
27771747,1,ENVIRON FACTOR,02,
27771747,2,ENVIRON FACTOR,99,
27771747,3,ENVIRON FACTOR,99,
27803280,1,ENVIRON FACTOR,02,
27803280,2,ENVIRON FACTOR,99,
29965440,1,ENVIRON FACTOR,02,
29965440,1,DRIVER DISTRACTED BY,04,
29965440,2,ENVIRON FACTOR,99,
32884029,1,ENVIRON FACTOR,02,
32884044,1,ENVIRON FACTOR,02,
32884044,2,ENVIRON FACTOR,02,
32884044,3,ENVIRON FACTOR,02,
32884044,3,ENVIRON FACTOR,09,
27044885,1,HUMAN FACTOR,14,
27044885,1,HUMAN FACTOR,22,
27044885,1,VEHICULAR FACTOR,99,
27044885,2,HUMAN FACTOR,99,
27044885,2,VEHICULAR FACTOR,99,
27044885,3,HUMAN FACTOR,97,
27044885,3,VEHICULAR FACTOR,99,
27045345,1,HUMAN FACTOR,17,
27045345,1,VEHICULAR FACTOR,99,
27045345,2,HUMAN FACTOR,99,
27045345,2,VEHICULAR FACTOR,99,
27045980,1,HUMAN FACTOR,11,
27045980,1,VEHICULAR FACTOR,99,
27045980,2,HUMAN FACTOR,99,
27045980,2,VEHICULAR FACTOR,99,
27048786,1,HUMAN FACTOR,26,
27048786,1,HUMAN FACTOR,14,
27048786,1,HUMAN FACTOR,19,
27048786,1,VEHICULAR FACTOR,99,
27053890,1,HUMAN FACTOR,17,
27053890,1,VEHICULAR FACTOR,99,
27053890,2,HUMAN FACTOR,99,
27053890,2,VEHICULAR FACTOR,99,
27059086,1,HUMAN FACTOR,01,
27059086,1,HUMAN FACTOR,07,
27059086,1,HUMAN FACTOR,18,
27059086,1,VEHICULAR FACTOR,99,
27060107,1,HUMAN FACTOR,14,
27060107,1,VEHICULAR FACTOR,99,
27060107,2,HUMAN FACTOR,99,
27060107,2,VEHICULAR FACTOR,99,
27060703,1,HUMAN FACTOR,14,
27060703,1,VEHICULAR FACTOR,99,
27060703,2,HUMAN FACTOR,99,
27060703,2,VEHICULAR FACTOR,99,
27060703,3,HUMAN FACTOR,99,
27060703,3,VEHICULAR FACTOR,99,
27060703,4,HUMAN FACTOR,14,
27060703,4,VEHICULAR FACTOR,99,
27062344,1,HUMAN FACTOR,14,
27062344,1,VEHICULAR FACTOR,99,
27062344,2,HUMAN FACTOR,99,
27062344,2,VEHICULAR FACTOR,99,
27065830,1,HUMAN FACTOR,99,
27065830,1,VEHICULAR FACTOR,01,
27065830,2,HUMAN FACTOR,99,
27065830,2,VEHICULAR FACTOR,99,
27065901,1,HUMAN FACTOR,14,
27065901,1,VEHICULAR FACTOR,99,
27065901,2,HUMAN FACTOR,99,
27065901,2,VEHICULAR FACTOR,99,
27067210,2,HUMAN FACTOR,99,
27067210,2,VEHICULAR FACTOR,99,
27069578,1,HUMAN FACTOR,22,
27069578,1,VEHICULAR FACTOR,99,
27069578,2,HUMAN FACTOR,99,
27069578,2,VEHICULAR FACTOR,99,
27069699,1,HUMAN FACTOR,14,
27069699,1,VEHICULAR FACTOR,99,
27069699,2,HUMAN FACTOR,99,
27069699,2,VEHICULAR FACTOR,99,
27073019,1,HUMAN FACTOR,18,
27073019,1,HUMAN FACTOR,22,
27073019,1,VEHICULAR FACTOR,99,
27073019,2,HUMAN FACTOR,99,
27073019,2,VEHICULAR FACTOR,99,
27078576,1,HUMAN FACTOR,14,
27078576,1,VEHICULAR FACTOR,99,
27078576,2,HUMAN FACTOR,14,
27078576,2,VEHICULAR FACTOR,99,
27080426,1,HUMAN FACTOR,14,
27080426,1,VEHICULAR FACTOR,99,
27080426,2,HUMAN FACTOR,99,
27080426,2,VEHICULAR FACTOR,99,
27083502,1,HUMAN FACTOR,26,
27083502,1,HUMAN FACTOR,08,
27083502,1,HUMAN FACTOR,14,
27083502,1,VEHICULAR FACTOR,99,
27083502,2,HUMAN FACTOR,99,
27083502,2,VEHICULAR FACTOR,99,
27085762,1,HUMAN FACTOR,97,
27085762,1,VEHICULAR FACTOR,99,
27085762,2,HUMAN FACTOR,99,
27085762,2,VEHICULAR FACTOR,99,
27085762,3,HUMAN FACTOR,99,
27085762,3,VEHICULAR FACTOR,99,
27091512,1,HUMAN FACTOR,99,
27091512,1,VEHICULAR FACTOR,99,
27091512,2,HUMAN FACTOR,99,
27091512,2,VEHICULAR FACTOR,99,
27091512,3,HUMAN FACTOR,17,
27091512,3,VEHICULAR FACTOR,99,
27092252,1,HUMAN FACTOR,08,
27092252,1,HUMAN FACTOR,14,
27092252,1,VEHICULAR FACTOR,99,
27092252,2,HUMAN FACTOR,99,
27092252,2,VEHICULAR FACTOR,99,
27092252,3,HUMAN FACTOR,99,
27092252,3,VEHICULAR FACTOR,99,
27092252,4,HUMAN FACTOR,99,
27092252,4,VEHICULAR FACTOR,99,
27092252,5,HUMAN FACTOR,99,
27092252,5,VEHICULAR FACTOR,99,
27092252,6,HUMAN FACTOR,99,
27092252,6,VEHICULAR FACTOR,99,
27094111,1,HUMAN FACTOR,14,
27094111,1,VEHICULAR FACTOR,99,
27094111,2,HUMAN FACTOR,99,
27094111,2,VEHICULAR FACTOR,99,
27096166,1,HUMAN FACTOR,99,
27096166,1,VEHICULAR FACTOR,99,
27096166,2,HUMAN FACTOR,14,
27096166,2,VEHICULAR FACTOR,99,
27096166,3,HUMAN FACTOR,99,
27096166,3,VEHICULAR FACTOR,99,
27099758,1,HUMAN FACTOR,14,
27099758,1,VEHICULAR FACTOR,99,
27099758,2,HUMAN FACTOR,99,
27099758,2,VEHICULAR FACTOR,99,
27099912,1,HUMAN FACTOR,14,
27099912,1,VEHICULAR FACTOR,97,
27099912,2,HUMAN FACTOR,14,
27099912,2,VEHICULAR FACTOR,99,
27100309,1,HUMAN FACTOR,14,
27100309,1,VEHICULAR FACTOR,99,
27100309,2,HUMAN FACTOR,99,
27100309,2,VEHICULAR FACTOR,99,
27103656,1,HUMAN FACTOR,97,
27103656,1,VEHICULAR FACTOR,99,
27104205,1,HUMAN FACTOR,03,
27104205,1,HUMAN FACTOR,14,
27104205,1,VEHICULAR FACTOR,99,
27104205,2,HUMAN FACTOR,99,
27104205,2,VEHICULAR FACTOR,99,
27108708,2,HUMAN FACTOR,99,
27108708,2,VEHICULAR FACTOR,99,
27108708,3,HUMAN FACTOR,99,
27108708,3,VEHICULAR FACTOR,99,
27109211,1,HUMAN FACTOR,05,
27109211,1,VEHICULAR FACTOR,99,
27109211,2,HUMAN FACTOR,99,
27109211,2,VEHICULAR FACTOR,99,
27114218,1,HUMAN FACTOR,18,
27114218,1,VEHICULAR FACTOR,99,
27115037,1,HUMAN FACTOR,11,
27115037,1,VEHICULAR FACTOR,99,
27115037,2,HUMAN FACTOR,11,
27115037,2,VEHICULAR FACTOR,99,
27115037,3,HUMAN FACTOR,11,
27115037,3,VEHICULAR FACTOR,99,
27115037,4,HUMAN FACTOR,99,
27115037,4,VEHICULAR FACTOR,99,
27116203,1,HUMAN FACTOR,14,
27116203,1,VEHICULAR FACTOR,99,
27116203,2,HUMAN FACTOR,99,
27116203,2,VEHICULAR FACTOR,99,
27116354,1,HUMAN FACTOR,14,
27116354,1,VEHICULAR FACTOR,99,
27116354,2,HUMAN FACTOR,99,
27116354,2,VEHICULAR FACTOR,99,
27116354,3,HUMAN FACTOR,99,
27116354,3,VEHICULAR FACTOR,99,
27128061,1,HUMAN FACTOR,11,
27128061,1,VEHICULAR FACTOR,01,
27128061,2,HUMAN FACTOR,99,
27128061,2,VEHICULAR FACTOR,99,
27128061,3,HUMAN FACTOR,99,
27128061,3,VEHICULAR FACTOR,99,
27132390,1,HUMAN FACTOR,17,
27132390,1,VEHICULAR FACTOR,99,
27133863,1,HUMAN FACTOR,08,
27133863,1,VEHICULAR FACTOR,99,
27133863,2,HUMAN FACTOR,99,
27133863,2,VEHICULAR FACTOR,99,
27136267,1,HUMAN FACTOR,26,
27136267,1,HUMAN FACTOR,09,
27136267,1,HUMAN FACTOR,10,
27136267,1,VEHICULAR FACTOR,97,
27137917,1,HUMAN FACTOR,14,
27137917,1,VEHICULAR FACTOR,99,
27137917,2,HUMAN FACTOR,99,
27137917,2,VEHICULAR FACTOR,99,
27142793,1,HUMAN FACTOR,14,
27142793,1,VEHICULAR FACTOR,99,
27142793,2,HUMAN FACTOR,99,
27142793,2,VEHICULAR FACTOR,99,
27144456,1,HUMAN FACTOR,03,
27144456,1,HUMAN FACTOR,11,
27144456,1,VEHICULAR FACTOR,99,
27144456,2,HUMAN FACTOR,99,
27144456,2,VEHICULAR FACTOR,99,
27149628,1,HUMAN FACTOR,14,
27149628,1,VEHICULAR FACTOR,99,
27149628,2,HUMAN FACTOR,99,
27149628,2,VEHICULAR FACTOR,99,
27149733,1,HUMAN FACTOR,14,
27149733,1,VEHICULAR FACTOR,99,
27149733,2,HUMAN FACTOR,99,
27149733,2,VEHICULAR FACTOR,99,
27149733,3,HUMAN FACTOR,14,
27149733,3,VEHICULAR FACTOR,99,
27154295,1,HUMAN FACTOR,12,
27154295,1,VEHICULAR FACTOR,99,
27154295,2,HUMAN FACTOR,99,
27154295,2,VEHICULAR FACTOR,99,
27160078,1,HUMAN FACTOR,99,
27160078,1,VEHICULAR FACTOR,99,
27160078,2,HUMAN FACTOR,06,
27160078,2,VEHICULAR FACTOR,99,
27162553,1,HUMAN FACTOR,11,
27162553,1,VEHICULAR FACTOR,99,
27162553,2,HUMAN FACTOR,99,
27162553,2,VEHICULAR FACTOR,99,
27162553,3,HUMAN FACTOR,11,
27162553,3,VEHICULAR FACTOR,99,
27162553,4,HUMAN FACTOR,11,
27162553,4,VEHICULAR FACTOR,99,
27162553,5,HUMAN FACTOR,11,
27162553,5,VEHICULAR FACTOR,99,
27162553,6,HUMAN FACTOR,11,
27162553,6,VEHICULAR FACTOR,99,
27162553,7,HUMAN FACTOR,11,
27162553,7,VEHICULAR FACTOR,99,
27170197,1,HUMAN FACTOR,11,
27170197,1,VEHICULAR FACTOR,99,
27170197,2,HUMAN FACTOR,99,
27170197,2,VEHICULAR FACTOR,99,
27172982,1,HUMAN FACTOR,14,
27172982,1,VEHICULAR FACTOR,99,
27172982,2,HUMAN FACTOR,99,
27172982,2,VEHICULAR FACTOR,99,
27175275,1,HUMAN FACTOR,26,
27175275,1,VEHICULAR FACTOR,99,
27175275,2,HUMAN FACTOR,26,
27175275,2,VEHICULAR FACTOR,99,
27175836,1,HUMAN FACTOR,14,
27175836,1,VEHICULAR FACTOR,99,
27175836,2,HUMAN FACTOR,99,
27175836,2,VEHICULAR FACTOR,99,
27186723,1,HUMAN FACTOR,14,
27186723,1,VEHICULAR FACTOR,99,
27186723,2,HUMAN FACTOR,99,
27186723,2,VEHICULAR FACTOR,99,
27192102,1,HUMAN FACTOR,99,
27192102,1,VEHICULAR FACTOR,99,
27192102,2,HUMAN FACTOR,99,
27192102,2,VEHICULAR FACTOR,99,
27196555,1,HUMAN FACTOR,14,
27196555,1,HUMAN FACTOR,23,
27196555,1,VEHICULAR FACTOR,99,
27196555,2,HUMAN FACTOR,99,
27196555,2,VEHICULAR FACTOR,99,
27196608,1,HUMAN FACTOR,14,
27196608,1,VEHICULAR FACTOR,99,
27201646,1,HUMAN FACTOR,14,
27201646,1,VEHICULAR FACTOR,99,
27201646,2,HUMAN FACTOR,99,
27201646,2,VEHICULAR FACTOR,99,
27203599,1,HUMAN FACTOR,99,
27203599,1,VEHICULAR FACTOR,99,
27203599,2,HUMAN FACTOR,99,
27203599,2,VEHICULAR FACTOR,99,
27204333,1,HUMAN FACTOR,08,
27204333,1,HUMAN FACTOR,14,
27204333,1,VEHICULAR FACTOR,99,
27206566,1,HUMAN FACTOR,26,
27206566,1,HUMAN FACTOR,14,
27206566,1,VEHICULAR FACTOR,99,
27206566,2,HUMAN FACTOR,05,
27206566,2,HUMAN FACTOR,99,
27206566,2,VEHICULAR FACTOR,99,
27206733,1,HUMAN FACTOR,14,
27206733,1,VEHICULAR FACTOR,99,
27207778,1,HUMAN FACTOR,14,
27207778,1,VEHICULAR FACTOR,99,
27207778,2,HUMAN FACTOR,14,
27207778,2,VEHICULAR FACTOR,99,
27208509,1,HUMAN FACTOR,04,
27208509,1,HUMAN FACTOR,18,
27208509,1,VEHICULAR FACTOR,99,
27208509,2,HUMAN FACTOR,99,
27208509,2,VEHICULAR FACTOR,99,
27208509,3,HUMAN FACTOR,99,
27208509,3,VEHICULAR FACTOR,99,
27211339,1,HUMAN FACTOR,14,
27211339,1,HUMAN FACTOR,18,
27211339,1,VEHICULAR FACTOR,99,
27211339,2,HUMAN FACTOR,99,
27211339,2,VEHICULAR FACTOR,99,
27219956,1,HUMAN FACTOR,14,
27219956,1,HUMAN FACTOR,18,
27219956,1,VEHICULAR FACTOR,99,
27219956,2,HUMAN FACTOR,99,
27219956,2,VEHICULAR FACTOR,99,
27219956,3,HUMAN FACTOR,99,
27219956,3,VEHICULAR FACTOR,99,
27219956,4,HUMAN FACTOR,99,
27219956,4,VEHICULAR FACTOR,99,
27219956,5,HUMAN FACTOR,14,
27219956,5,HUMAN FACTOR,18,
27219956,5,VEHICULAR FACTOR,99,
27221463,1,HUMAN FACTOR,11,
27221463,1,HUMAN FACTOR,22,
27221463,1,VEHICULAR FACTOR,99,
27221463,2,HUMAN FACTOR,99,
27221463,2,VEHICULAR FACTOR,99,
27233076,1,HUMAN FACTOR,14,
27233076,1,HUMAN FACTOR,18,
27233076,1,VEHICULAR FACTOR,99,
27233076,2,HUMAN FACTOR,99,
27233076,2,VEHICULAR FACTOR,99,
27237814,1,HUMAN FACTOR,14,
27237814,1,VEHICULAR FACTOR,99,
27237814,2,HUMAN FACTOR,99,
27237814,2,VEHICULAR FACTOR,99,
27240428,1,HUMAN FACTOR,19,
27240428,1,VEHICULAR FACTOR,99,
27243523,1,HUMAN FACTOR,26,
27243523,1,HUMAN FACTOR,13,
27243523,1,HUMAN FACTOR,18,
27243523,1,VEHICULAR FACTOR,99,
27243523,2,HUMAN FACTOR,26,
27243523,2,HUMAN FACTOR,13,
27243523,2,HUMAN FACTOR,18,
27243523,2,VEHICULAR FACTOR,99,
27243524,1,HUMAN FACTOR,18,
27243524,1,VEHICULAR FACTOR,99,
27243524,2,HUMAN FACTOR,99,
27243524,2,VEHICULAR FACTOR,99,
27253582,1,HUMAN FACTOR,14,
27253582,1,VEHICULAR FACTOR,99,
27253582,2,HUMAN FACTOR,99,
27253582,2,VEHICULAR FACTOR,99,
27260169,1,HUMAN FACTOR,99,
27260169,1,VEHICULAR FACTOR,99,
27260169,2,HUMAN FACTOR,99,
27260169,2,VEHICULAR FACTOR,99,
27264417,1,HUMAN FACTOR,14,
27264417,1,VEHICULAR FACTOR,99,
27264417,2,HUMAN FACTOR,99,
27264417,2,VEHICULAR FACTOR,99,
27267641,1,HUMAN FACTOR,01,
27267641,1,HUMAN FACTOR,03,
27267641,1,VEHICULAR FACTOR,99,
27267641,2,HUMAN FACTOR,99,
27267641,2,VEHICULAR FACTOR,99,
27267702,1,HUMAN FACTOR,04,
27267702,1,HUMAN FACTOR,14,
27267702,1,HUMAN FACTOR,18,
27267702,1,VEHICULAR FACTOR,99,
27267702,2,HUMAN FACTOR,99,
27267702,2,VEHICULAR FACTOR,99,
27267702,3,HUMAN FACTOR,99,
27267702,3,VEHICULAR FACTOR,99,
27272403,1,HUMAN FACTOR,07,
27272403,1,VEHICULAR FACTOR,99,
27272403,2,HUMAN FACTOR,99,
27272403,2,VEHICULAR FACTOR,99,
27275234,1,HUMAN FACTOR,97,
27275234,1,VEHICULAR FACTOR,99,
27275234,2,HUMAN FACTOR,99,
27275234,2,VEHICULAR FACTOR,97,
27276787,1,HUMAN FACTOR,08,
27276787,1,VEHICULAR FACTOR,99,
27276787,2,HUMAN FACTOR,99,
27276787,2,VEHICULAR FACTOR,99,
27279327,1,HUMAN FACTOR,14,
27279327,1,VEHICULAR FACTOR,99,
27282115,1,HUMAN FACTOR,99,
27282115,1,VEHICULAR FACTOR,99,
27284025,1,HUMAN FACTOR,14,
27284025,1,VEHICULAR FACTOR,99,
27284025,2,HUMAN FACTOR,99,
27284025,2,VEHICULAR FACTOR,99,
27284025,3,HUMAN FACTOR,99,
27284025,3,VEHICULAR FACTOR,99,
27284025,4,HUMAN FACTOR,99,
27284025,4,VEHICULAR FACTOR,99,
27284025,5,HUMAN FACTOR,99,
27284025,5,VEHICULAR FACTOR,99,
27284025,6,HUMAN FACTOR,14,
27284025,6,VEHICULAR FACTOR,99,
27285555,1,HUMAN FACTOR,08,
27285555,1,VEHICULAR FACTOR,99,
27285555,2,HUMAN FACTOR,99,
27285555,2,VEHICULAR FACTOR,99,
27285980,1,HUMAN FACTOR,14,
27285980,1,VEHICULAR FACTOR,99,
27285980,2,HUMAN FACTOR,99,
27285980,2,VEHICULAR FACTOR,99,
27297306,1,HUMAN FACTOR,11,
27297306,1,VEHICULAR FACTOR,99,
27297306,2,HUMAN FACTOR,99,
27297306,2,VEHICULAR FACTOR,99,
27301349,1,HUMAN FACTOR,99,
27301349,1,VEHICULAR FACTOR,99,
27306362,1,HUMAN FACTOR,03,
27306362,1,HUMAN FACTOR,06,
27306362,1,HUMAN FACTOR,07,
27306362,1,VEHICULAR FACTOR,99,
27306362,2,HUMAN FACTOR,99,
27306362,2,VEHICULAR FACTOR,99,
27309835,1,HUMAN FACTOR,07,
27309835,1,HUMAN FACTOR,26,
27309835,1,HUMAN FACTOR,19,
27309835,1,VEHICULAR FACTOR,99,
27318720,1,HUMAN FACTOR,14,
27318720,1,VEHICULAR FACTOR,99,
27318720,2,HUMAN FACTOR,99,
27318720,2,VEHICULAR FACTOR,99,
27320889,1,HUMAN FACTOR,14,
27320889,1,VEHICULAR FACTOR,11,
27320889,2,HUMAN FACTOR,99,
27320889,2,VEHICULAR FACTOR,99,
27320889,3,HUMAN FACTOR,99,
27320889,3,VEHICULAR FACTOR,99,
27320889,4,HUMAN FACTOR,14,
27320889,4,VEHICULAR FACTOR,99,
27323707,1,HUMAN FACTOR,14,
27323707,1,VEHICULAR FACTOR,99,
27323707,2,HUMAN FACTOR,99,
27323707,2,VEHICULAR FACTOR,99,
27323899,1,HUMAN FACTOR,08,
27323899,1,VEHICULAR FACTOR,99,
27323899,2,HUMAN FACTOR,99,
27323899,2,VEHICULAR FACTOR,99,
27330470,1,HUMAN FACTOR,18,
27330470,1,VEHICULAR FACTOR,99,
27330914,1,HUMAN FACTOR,11,
27330914,1,HUMAN FACTOR,14,
27330914,1,VEHICULAR FACTOR,99,
27330914,2,HUMAN FACTOR,99,
27330914,2,VEHICULAR FACTOR,99,
27333987,2,HUMAN FACTOR,99,
27333987,2,VEHICULAR FACTOR,99,
27338029,1,HUMAN FACTOR,18,
27338029,1,VEHICULAR FACTOR,99,
27338029,2,HUMAN FACTOR,99,
27338029,2,VEHICULAR FACTOR,99,
27345546,1,HUMAN FACTOR,14,
27345546,1,VEHICULAR FACTOR,99,
27345546,2,HUMAN FACTOR,99,
27345546,2,VEHICULAR FACTOR,99,
27348982,1,HUMAN FACTOR,11,
27348982,1,VEHICULAR FACTOR,99,
27348982,2,HUMAN FACTOR,99,
27348982,2,VEHICULAR FACTOR,99,
27363062,1,HUMAN FACTOR,14,
27363062,1,VEHICULAR FACTOR,99,
27363062,2,HUMAN FACTOR,99,
27363062,2,VEHICULAR FACTOR,99,
27364971,1,HUMAN FACTOR,99,
27364971,1,VEHICULAR FACTOR,08,
27366990,1,HUMAN FACTOR,03,
27366990,1,HUMAN FACTOR,07,
27366990,1,HUMAN FACTOR,17,
27366990,1,HUMAN FACTOR,18,
27366990,1,HUMAN FACTOR,22,
27366990,1,HUMAN FACTOR,24,
27366990,1,VEHICULAR FACTOR,99,
27366990,2,HUMAN FACTOR,99,
27366990,2,VEHICULAR FACTOR,99,
27368618,1,HUMAN FACTOR,18,
27368618,1,VEHICULAR FACTOR,99,
27368618,2,HUMAN FACTOR,99,
27368618,2,VEHICULAR FACTOR,99,
27370429,1,HUMAN FACTOR,14,
27370429,1,HUMAN FACTOR,17,
27370429,1,VEHICULAR FACTOR,01,
27370429,2,HUMAN FACTOR,99,
27370429,2,VEHICULAR FACTOR,99,
27384730,1,HUMAN FACTOR,14,
27384730,1,VEHICULAR FACTOR,99,
27384730,2,HUMAN FACTOR,99,
27384730,2,VEHICULAR FACTOR,99,
27386637,1,HUMAN FACTOR,17,
27386637,1,VEHICULAR FACTOR,99,
27386637,2,HUMAN FACTOR,17,
27386637,2,VEHICULAR FACTOR,99,
27389922,1,HUMAN FACTOR,18,
27389922,1,VEHICULAR FACTOR,99,
27389922,2,HUMAN FACTOR,99,
27389922,2,VEHICULAR FACTOR,99,
27389922,3,HUMAN FACTOR,99,
27389922,3,VEHICULAR FACTOR,99,
27389957,1,HUMAN FACTOR,01,
27389957,1,HUMAN FACTOR,18,
27389957,1,VEHICULAR FACTOR,99,
27389957,2,HUMAN FACTOR,99,
27389957,2,VEHICULAR FACTOR,99,
27395366,1,HUMAN FACTOR,08,
27395366,1,HUMAN FACTOR,14,
27395366,1,VEHICULAR FACTOR,99,
27395366,2,HUMAN FACTOR,99,
27395366,2,VEHICULAR FACTOR,99,
27396898,1,HUMAN FACTOR,14,
27396898,1,VEHICULAR FACTOR,99,
27396898,2,HUMAN FACTOR,99,
27396898,2,VEHICULAR FACTOR,99,
27398144,1,HUMAN FACTOR,11,
27398144,1,VEHICULAR FACTOR,01,
27398144,2,HUMAN FACTOR,99,
27398144,2,VEHICULAR FACTOR,99,
27405819,1,HUMAN FACTOR,99,
27405819,1,VEHICULAR FACTOR,99,
27405819,2,HUMAN FACTOR,99,
27405819,2,VEHICULAR FACTOR,99,
27406649,1,HUMAN FACTOR,99,
27406649,1,VEHICULAR FACTOR,99,
27406649,2,HUMAN FACTOR,99,
27406649,2,VEHICULAR FACTOR,99,
27416600,1,HUMAN FACTOR,07,
27416600,1,HUMAN FACTOR,18,
27416600,1,HUMAN FACTOR,19,
27416600,1,VEHICULAR FACTOR,99,
27423767,1,HUMAN FACTOR,18,
27423767,1,VEHICULAR FACTOR,99,
27423767,2,HUMAN FACTOR,99,
27423767,2,VEHICULAR FACTOR,99,
27424647,1,HUMAN FACTOR,11,
27424647,1,VEHICULAR FACTOR,99,
27424647,2,HUMAN FACTOR,99,
27424647,2,VEHICULAR FACTOR,99,
27425499,1,HUMAN FACTOR,17,
27425499,1,VEHICULAR FACTOR,99,
27433207,1,HUMAN FACTOR,14,
27433207,1,VEHICULAR FACTOR,99,
27433207,2,HUMAN FACTOR,99,
27433207,2,VEHICULAR FACTOR,99,
27433207,3,HUMAN FACTOR,99,
27433207,3,VEHICULAR FACTOR,99,
27433207,4,HUMAN FACTOR,99,
